batch_id,test_id,varied_index,varied_value,input,original_output,manual_output,herbie_output,manual_vs_original,herbie_vs_original,manual_vs_herbie
2026-06-17T21:52:02,862,0,5.849522663607654e-43,"[5.849522663607654e-43, 1.0, 1.0, 1.0, 1.0]","[1.4601513025370628e+211, 1.4601513025370628e+211, 1.4601513025370628e+211, 1.4601513025370628e+211, 1.4601513025370628e+211]","[1.4601513025370628e+211, 1.4601513025370628e+211, 1.4601513025370628e+211, 1.4601513025370628e+211, 1.4601513025370628e+211]","[1.4601513025370628e+211, 1.4601513025370628e+211, 1.4601513025370628e+211, 1.4601513025370628e+211, 1.4601513025370628e+211]",0.0,0.0,0.0
2026-06-17T21:52:02,863,0,1.1895689559204231e-42,"[1.1895689559204231e-42, 1.0, 1.0, 1.0, 1.0]","[4.1980914067672845e+209, 4.1980914067672845e+209, 4.1980914067672845e+209, 4.1980914067672845e+209, 4.1980914067672845e+209]","[4.1980914067672845e+209, 4.1980914067672845e+209, 4.1980914067672845e+209, 4.1980914067672845e+209, 4.1980914067672845e+209]","[4.1980914067672845e+209, 4.1980914067672845e+209, 4.1980914067672845e+209, 4.1980914067672845e+209, 4.1980914067672845e+209]",0.0,0.0,0.0
2026-06-17T21:52:02,864,0,2.4191278199388065e-42,"[2.4191278199388065e-42, 1.0, 1.0, 1.0, 1.0]","[1.2069962495634873e+208, 1.2069962495634873e+208, 1.2069962495634873e+208, 1.2069962495634873e+208, 1.2069962495634873e+208]","[1.2069962495634873e+208, 1.2069962495634873e+208, 1.2069962495634873e+208, 1.2069962495634873e+208, 1.2069962495634873e+208]","[1.2069962495634873e+208, 1.2069962495634873e+208, 1.2069962495634873e+208, 1.2069962495634873e+208, 1.2069962495634873e+208]",0.0,0.0,0.0
2026-06-17T21:52:02,865,0,4.91957980247886e-42,"[4.91957980247886e-42, 1.0, 1.0, 1.0, 1.0]","[3.470243511400898e+206, 3.470243511400898e+206, 3.470243511400898e+206, 3.470243511400898e+206, 3.470243511400898e+206]","[3.470243511400898e+206, 3.470243511400898e+206, 3.470243511400898e+206, 3.470243511400898e+206, 3.470243511400898e+206]","[3.470243511400898e+206, 3.470243511400898e+206, 3.470243511400898e+206, 3.470243511400898e+206, 3.470243511400898e+206]",0.0,0.0,0.0
2026-06-17T21:52:02,866,0,1.0004541816054246e-41,"[1.0004541816054246e-41, 1.0, 1.0, 1.0, 1.0]","[9.97732182910699e+204, 9.97732182910699e+204, 9.97732182910699e+204, 9.97732182910699e+204, 9.97732182910699e+204]","[9.97732182910699e+204, 9.97732182910699e+204, 9.97732182910699e+204, 9.97732182910699e+204, 9.97732182910699e+204]","[9.97732182910699e+204, 9.97732182910699e+204, 9.97732182910699e+204, 9.97732182910699e+204, 9.97732182910699e+204]",0.0,0.0,0.0
2026-06-17T21:52:02,867,0,2.034540773151864e-41,"[2.034540773151864e-41, 1.0, 1.0, 1.0, 1.0]","[2.868586903326475e+203, 2.868586903326475e+203, 2.868586903326475e+203, 2.868586903326475e+203, 2.868586903326475e+203]","[2.868586903326475e+203, 2.868586903326475e+203, 2.868586903326475e+203, 2.868586903326475e+203, 2.868586903326475e+203]","[2.868586903326475e+203, 2.868586903326475e+203, 2.868586903326475e+203, 2.868586903326475e+203, 2.868586903326475e+203]",0.0,0.0,0.0
2026-06-17T21:52:02,868,0,4.137476991674967e-41,"[4.137476991674967e-41, 1.0, 1.0, 1.0, 1.0]","[8.247494631204062e+201, 8.247494631204062e+201, 8.247494631204062e+201, 8.247494631204062e+201, 8.247494631204062e+201]","[8.247494631204062e+201, 8.247494631204062e+201, 8.247494631204062e+201, 8.247494631204062e+201, 8.247494631204062e+201]","[8.247494631204062e+201, 8.247494631204062e+201, 8.247494631204062e+201, 8.247494631204062e+201, 8.247494631204062e+201]",0.0,0.0,0.0
2026-06-17T21:52:02,869,0,8.414044133467785e-41,"[8.414044133467785e-41, 1.0, 1.0, 1.0, 1.0]","[2.37124305395338e+200, 2.37124305395338e+200, 2.37124305395338e+200, 2.37124305395338e+200, 2.37124305395338e+200]","[2.37124305395338e+200, 2.37124305395338e+200, 2.37124305395338e+200, 2.37124305395338e+200, 2.37124305395338e+200]","[2.37124305395338e+200, 2.37124305395338e+200, 2.37124305395338e+200, 2.37124305395338e+200, 2.37124305395338e+200]",0.0,0.0,0.0
2026-06-17T21:52:02,870,0,1.711094438045069e-40,"[1.711094438045069e-40, 1.0, 1.0, 1.0, 1.0]","[6.817577788590589e+198, 6.817577788590589e+198, 6.817577788590589e+198, 6.817577788590589e+198, 6.817577788590589e+198]","[6.817577788590589e+198, 6.817577788590589e+198, 6.817577788590589e+198, 6.817577788590589e+198, 6.817577788590589e+198]","[6.817577788590589e+198, 6.817577788590589e+198, 6.817577788590589e+198, 6.817577788590589e+198, 6.817577788590589e+198]",0.0,0.0,0.0
2026-06-17T21:52:02,871,0,3.47971098019667e-40,"[3.47971098019667e-40, 1.0, 1.0, 1.0, 1.0]","[1.9601266443773565e+197, 1.9601266443773565e+197, 1.9601266443773565e+197, 1.9601266443773565e+197, 1.9601266443773565e+197]","[1.9601266443773565e+197, 1.9601266443773565e+197, 1.9601266443773565e+197, 1.9601266443773565e+197, 1.9601266443773565e+197]","[1.9601266443773565e+197, 1.9601266443773565e+197, 1.9601266443773565e+197, 1.9601266443773565e+197, 1.9601266443773565e+197]",0.0,0.0,0.0
2026-06-17T21:52:02,872,0,7.076399897328485e-40,"[7.076399897328485e-40, 1.0, 1.0, 1.0, 1.0]","[5.635574072110447e+195, 5.635574072110447e+195, 5.635574072110447e+195, 5.635574072110447e+195, 5.635574072110447e+195]","[5.635574072110447e+195, 5.635574072110447e+195, 5.635574072110447e+195, 5.635574072110447e+195, 5.635574072110447e+195]","[5.635574072110447e+195, 5.635574072110447e+195, 5.635574072110447e+195, 5.635574072110447e+195, 5.635574072110447e+195]",0.0,0.0,0.0
2026-06-17T21:52:02,873,0,1.4390688132403564e-39,"[1.4390688132403564e-39, 1.0, 1.0, 1.0, 1.0]","[1.6202879142195514e+194, 1.6202879142195514e+194, 1.6202879142195514e+194, 1.6202879142195514e+194, 1.6202879142195514e+194]","[1.6202879142195514e+194, 1.6202879142195514e+194, 1.6202879142195514e+194, 1.6202879142195514e+194, 1.6202879142195514e+194]","[1.6202879142195514e+194, 1.6202879142195514e+194, 1.6202879142195514e+194, 1.6202879142195514e+194, 1.6202879142195514e+194]",0.0,0.0,0.0
2026-06-17T21:52:02,874,0,2.9265150066247624e-39,"[2.9265150066247624e-39, 1.0, 1.0, 1.0, 1.0]","[4.658501319250705e+192, 4.658501319250705e+192, 4.658501319250705e+192, 4.658501319250705e+192, 4.658501319250705e+192]","[4.658501319250705e+192, 4.658501319250705e+192, 4.658501319250705e+192, 4.658501319250705e+192, 4.658501319250705e+192]","[4.658501319250705e+192, 4.658501319250705e+192, 4.658501319250705e+192, 4.658501319250705e+192, 4.658501319250705e+192]",0.0,0.0,0.0
2026-06-17T21:52:02,875,0,5.951411082778856e-39,"[5.951411082778856e-39, 1.0, 1.0, 1.0, 1.0]","[1.3393690313311928e+191, 1.3393690313311928e+191, 1.3393690313311928e+191, 1.3393690313311928e+191, 1.3393690313311928e+191]","[1.3393690313311928e+191, 1.3393690313311928e+191, 1.3393690313311928e+191, 1.3393690313311928e+191, 1.3393690313311928e+191]","[1.3393690313311928e+191, 1.3393690313311928e+191, 1.3393690313311928e+191, 1.3393690313311928e+191, 1.3393690313311928e+191]",0.0,0.0,0.0
2026-06-17T21:52:02,876,0,1.2102891594966587e-38,"[1.2102891594966587e-38, 1.0, 1.0, 1.0, 1.0]","[3.850829438807032e+189, 3.850829438807032e+189, 3.850829438807032e+189, 3.850829438807032e+189, 3.850829438807032e+189]","[3.850829438807032e+189, 3.850829438807032e+189, 3.850829438807032e+189, 3.850829438807032e+189, 3.850829438807032e+189]","[3.850829438807032e+189, 3.850829438807032e+189, 3.850829438807032e+189, 3.850829438807032e+189, 3.850829438807032e+189]",0.0,0.0,0.0
2026-06-17T21:52:02,877,0,2.461264781110033e-38,"[2.461264781110033e-38, 1.0, 1.0, 1.0, 1.0]","[1.107154713891161e+188, 1.107154713891161e+188, 1.107154713891161e+188, 1.107154713891161e+188, 1.107154713891161e+188]","[1.107154713891161e+188, 1.107154713891161e+188, 1.107154713891161e+188, 1.107154713891161e+188, 1.107154713891161e+188]","[1.107154713891161e+188, 1.107154713891161e+188, 1.107154713891161e+188, 1.107154713891161e+188, 1.107154713891161e+188]",0.0,0.0,0.0
2026-06-17T21:52:02,878,0,5.005270249013778e-38,"[5.005270249013778e-38, 1.0, 1.0, 1.0, 1.0]","[3.1831884012792436e+186, 3.1831884012792436e+186, 3.1831884012792436e+186, 3.1831884012792436e+186, 3.1831884012792436e+186]","[3.1831884012792436e+186, 3.1831884012792436e+186, 3.1831884012792436e+186, 3.1831884012792436e+186, 3.1831884012792436e+186]","[3.1831884012792436e+186, 3.1831884012792436e+186, 3.1831884012792436e+186, 3.1831884012792436e+186, 3.1831884012792436e+186]",0.0,0.0,0.0
2026-06-17T21:52:02,879,0,1.0178803377003448e-37,"[1.0178803377003448e-37, 1.0, 1.0, 1.0, 1.0]","[9.152007638053363e+184, 9.152007638053363e+184, 9.152007638053363e+184, 9.152007638053363e+184, 9.152007638053363e+184]","[9.152007638053363e+184, 9.152007638053363e+184, 9.152007638053363e+184, 9.152007638053363e+184, 9.152007638053363e+184]","[9.152007638053363e+184, 9.152007638053363e+184, 9.152007638053363e+184, 9.152007638053363e+184, 9.152007638053363e+184]",0.0,0.0,0.0
2026-06-17T21:52:02,880,0,2.06997890289966e-37,"[2.06997890289966e-37, 1.0, 1.0, 1.0, 1.0]","[2.631300232600733e+183, 2.631300232600733e+183, 2.631300232600733e+183, 2.631300232600733e+183, 2.631300232600733e+183]","[2.631300232600733e+183, 2.631300232600733e+183, 2.631300232600733e+183, 2.631300232600733e+183, 2.631300232600733e+183]","[2.631300232600733e+183, 2.631300232600733e+183, 2.631300232600733e+183, 2.631300232600733e+183, 2.631300232600733e+183]",0.0,0.0,0.0
2026-06-17T21:52:02,881,0,4.209544579798163e-37,"[4.209544579798163e-37, 1.0, 1.0, 1.0, 1.0]","[7.565270034628077e+181, 7.565270034628077e+181, 7.565270034628077e+181, 7.565270034628077e+181, 7.565270034628077e+181]","[7.565270034628077e+181, 7.565270034628077e+181, 7.565270034628077e+181, 7.565270034628077e+181, 7.565270034628077e+181]","[7.565270034628077e+181, 7.565270034628077e+181, 7.565270034628077e+181, 7.565270034628077e+181, 7.565270034628077e+181]",0.0,0.0,0.0
2026-06-17T21:52:02,882,0,8.56060201603289e-37,"[8.56060201603289e-37, 1.0, 1.0, 1.0, 1.0]","[2.175096174421282e+180, 2.175096174421282e+180, 2.175096174421282e+180, 2.175096174421282e+180, 2.175096174421282e+180]","[2.175096174421282e+180, 2.175096174421282e+180, 2.175096174421282e+180, 2.175096174421282e+180, 2.175096174421282e+180]","[2.175096174421282e+180, 2.175096174421282e+180, 2.175096174421282e+180, 2.175096174421282e+180, 2.175096174421282e+180]",0.0,0.0,0.0
2026-06-17T21:52:02,883,0,1.740898700267956e-36,"[1.740898700267956e-36, 1.0, 1.0, 1.0, 1.0]","[6.253634498606074e+178, 6.253634498606074e+178, 6.253634498606074e+178, 6.253634498606074e+178, 6.253634498606074e+178]","[6.253634498606074e+178, 6.253634498606074e+178, 6.253634498606074e+178, 6.253634498606074e+178, 6.253634498606074e+178]","[6.253634498606074e+178, 6.253634498606074e+178, 6.253634498606074e+178, 6.253634498606074e+178, 6.253634498606074e+178]",0.0,0.0,0.0
2026-06-17T21:52:02,884,0,3.540321438747473e-36,"[3.540321438747473e-36, 1.0, 1.0, 1.0, 1.0]","[1.7979869075244238e+177, 1.7979869075244238e+177, 1.7979869075244238e+177, 1.7979869075244238e+177, 1.7979869075244238e+177]","[1.7979869075244238e+177, 1.7979869075244238e+177, 1.7979869075244238e+177, 1.7979869075244238e+177, 1.7979869075244238e+177]","[1.7979869075244238e+177, 1.7979869075244238e+177, 1.7979869075244238e+177, 1.7979869075244238e+177, 1.7979869075244238e+177]",0.0,0.0,0.0
2026-06-17T21:52:02,885,0,7.199658364800888e-36,"[7.199658364800888e-36, 1.0, 1.0, 1.0, 1.0]","[5.169404960186841e+175, 5.169404960186841e+175, 5.169404960186841e+175, 5.169404960186841e+175, 5.169404960186841e+175]","[5.169404960186841e+175, 5.169404960186841e+175, 5.169404960186841e+175, 5.169404960186841e+175, 5.169404960186841e+175]","[5.169404960186841e+175, 5.169404960186841e+175, 5.169404960186841e+175, 5.169404960186841e+175, 5.169404960186841e+175]",0.0,0.0,0.0
2026-06-17T21:52:02,886,0,1.4641348664709165e-35,"[1.4641348664709165e-35, 1.0, 1.0, 1.0, 1.0]","[1.4862593009200484e+174, 1.4862593009200484e+174, 1.4862593009200484e+174, 1.4862593009200484e+174, 1.4862593009200484e+174]","[1.4862593009200484e+174, 1.4862593009200484e+174, 1.4862593009200484e+174, 1.4862593009200484e+174, 1.4862593009200484e+174]","[1.4862593009200484e+174, 1.4862593009200484e+174, 1.4862593009200484e+174, 1.4862593009200484e+174, 1.4862593009200484e+174]",0.0,0.0,0.0
2026-06-17T21:52:02,887,0,2.977489762148081e-35,"[2.977489762148081e-35, 1.0, 1.0, 1.0, 1.0]","[4.2731546988172705e+172, 4.2731546988172705e+172, 4.2731546988172705e+172, 4.2731546988172705e+172, 4.2731546988172705e+172]","[4.2731546988172705e+172, 4.2731546988172705e+172, 4.2731546988172705e+172, 4.2731546988172705e+172, 4.2731546988172705e+172]","[4.2731546988172705e+172, 4.2731546988172705e+172, 4.2731546988172705e+172, 4.2731546988172705e+172, 4.2731546988172705e+172]",0.0,0.0,0.0
2026-06-17T21:52:02,888,0,6.055074219402584e-35,"[6.055074219402584e-35, 1.0, 1.0, 1.0, 1.0]","[1.228577750108752e+171, 1.228577750108752e+171, 1.228577750108752e+171, 1.228577750108752e+171, 1.228577750108752e+171]","[1.228577750108752e+171, 1.228577750108752e+171, 1.228577750108752e+171, 1.228577750108752e+171, 1.228577750108752e+171]","[1.228577750108752e+171, 1.228577750108752e+171, 1.228577750108752e+171, 1.228577750108752e+171, 1.228577750108752e+171]",0.0,0.0,0.0
2026-06-17T21:52:02,889,0,1.2313702726562384e-34,"[1.2313702726562384e-34, 1.0, 1.0, 1.0, 1.0]","[3.532292637287235e+169, 3.532292637287235e+169, 3.532292637287235e+169, 3.532292637287235e+169, 3.532292637287235e+169]","[3.532292637287235e+169, 3.532292637287235e+169, 3.532292637287235e+169, 3.532292637287235e+169, 3.532292637287235e+169]","[3.532292637287235e+169, 3.532292637287235e+169, 3.532292637287235e+169, 3.532292637287235e+169, 3.532292637287235e+169]",0.0,0.0,0.0
2026-06-17T21:52:02,890,0,2.5041356941964952e-34,"[2.5041356941964952e-34, 1.0, 1.0, 1.0, 1.0]","[1.0155719712756607e+168, 1.0155719712756607e+168, 1.0155719712756607e+168, 1.0155719712756607e+168, 1.0155719712756607e+168]","[1.0155719712756607e+168, 1.0155719712756607e+168, 1.0155719712756607e+168, 1.0155719712756607e+168, 1.0155719712756607e+168]","[1.0155719712756607e+168, 1.0155719712756607e+168, 1.0155719712756607e+168, 1.0155719712756607e+168, 1.0155719712756607e+168]",0.0,0.0,0.0
2026-06-17T21:52:02,891,0,5.092453272744669e-34,"[5.092453272744669e-34, 1.0, 1.0, 1.0, 1.0]","[2.919878205881025e+166, 2.919878205881025e+166, 2.919878205881025e+166, 2.919878205881025e+166, 2.919878205881025e+166]","[2.919878205881025e+166, 2.919878205881025e+166, 2.919878205881025e+166, 2.919878205881025e+166, 2.919878205881025e+166]","[2.919878205881025e+166, 2.919878205881025e+166, 2.919878205881025e+166, 2.919878205881025e+166, 2.919878205881025e+166]",0.0,0.0,0.0
2026-06-17T21:52:02,892,0,1.0356100268523954e-33,"[1.0356100268523954e-33, 1.0, 1.0, 1.0, 1.0]","[8.394962620392596e+164, 8.394962620392596e+164, 8.394962620392596e+164, 8.394962620392596e+164, 8.394962620392596e+164]","[8.394962620392596e+164, 8.394962620392596e+164, 8.394962620392596e+164, 8.394962620392596e+164, 8.394962620392596e+164]","[8.394962620392596e+164, 8.394962620392596e+164, 8.394962620392596e+164, 8.394962620392596e+164, 8.394962620392596e+164]",0.0,0.0,0.0
2026-06-17T21:52:02,893,0,2.1060343026754613e-33,"[2.1060343026754613e-33, 1.0, 1.0, 1.0, 1.0]","[2.4136416805277054e+163, 2.4136416805277054e+163, 2.4136416805277054e+163, 2.4136416805277054e+163, 2.4136416805277054e+163]","[2.4136416805277054e+163, 2.4136416805277054e+163, 2.4136416805277054e+163, 2.4136416805277054e+163, 2.4136416805277054e+163]","[2.4136416805277054e+163, 2.4136416805277054e+163, 2.4136416805277054e+163, 2.4136416805277054e+163, 2.4136416805277054e+163]",0.0,0.0,0.0
2026-06-17T21:52:02,894,0,4.282867458831408e-33,"[4.282867458831408e-33, 1.0, 1.0, 1.0, 1.0]","[6.939478381749639e+161, 6.939478381749639e+161, 6.939478381749639e+161, 6.939478381749639e+161, 6.939478381749639e+161]","[6.939478381749639e+161, 6.939478381749639e+161, 6.939478381749639e+161, 6.939478381749639e+161, 6.939478381749639e+161]","[6.939478381749639e+161, 6.939478381749639e+161, 6.939478381749639e+161, 6.939478381749639e+161, 6.939478381749639e+161]",0.0,0.0,0.0
2026-06-17T21:52:02,895,0,8.709712679710298e-33,"[8.709712679710298e-33, 1.0, 1.0, 1.0, 1.0]","[1.9951743707143e+160, 1.9951743707143e+160, 1.9951743707143e+160, 1.9951743707143e+160, 1.9951743707143e+160]","[1.9951743707143e+160, 1.9951743707143e+160, 1.9951743707143e+160, 1.9951743707143e+160, 1.9951743707143e+160]","[1.9951743707143e+160, 1.9951743707143e+160, 1.9951743707143e+160, 1.9951743707143e+160, 1.9951743707143e+160]",0.0,0.0,0.0
2026-06-17T21:52:02,896,0,1.7712221004337143e-32,"[1.7712221004337143e-32, 1.0, 1.0, 1.0, 1.0]","[5.7363400396554205e+158, 5.7363400396554205e+158, 5.7363400396554205e+158, 5.7363400396554205e+158, 5.7363400396554205e+158]","[5.7363400396554205e+158, 5.7363400396554205e+158, 5.7363400396554205e+158, 5.7363400396554205e+158, 5.7363400396554205e+158]","[5.7363400396554205e+158, 5.7363400396554205e+158, 5.7363400396554205e+158, 5.7363400396554205e+158, 5.7363400396554205e+158]",0.0,0.0,0.0
2026-06-17T21:52:02,897,0,3.601987625117812e-32,"[3.601987625117812e-32, 1.0, 1.0, 1.0, 1.0]","[1.6492592092977462e+157, 1.6492592092977462e+157, 1.6492592092977462e+157, 1.6492592092977462e+157, 1.6492592092977462e+157]","[1.6492592092977462e+157, 1.6492592092977462e+157, 1.6492592092977462e+157, 1.6492592092977462e+157, 1.6492592092977462e+157]","[1.6492592092977462e+157, 1.6492592092977462e+157, 1.6492592092977462e+157, 1.6492592092977462e+157, 1.6492592092977462e+157]",0.0,0.0,0.0
2026-06-17T21:52:02,898,0,7.32506377846396e-32,"[7.32506377846396e-32, 1.0, 1.0, 1.0, 1.0]","[4.74179689601668e+155, 4.74179689601668e+155, 4.74179689601668e+155, 4.74179689601668e+155, 4.74179689601668e+155]","[4.74179689601668e+155, 4.74179689601668e+155, 4.74179689601668e+155, 4.74179689601668e+155, 4.74179689601668e+155]","[4.74179689601668e+155, 4.74179689601668e+155, 4.74179689601668e+155, 4.74179689601668e+155, 4.74179689601668e+155]",0.0,0.0,0.0
2026-06-17T21:52:02,899,0,1.4896375263590679e-31,"[1.4896375263590679e-31, 1.0, 1.0, 1.0, 1.0]","[1.3633174019169103e+154, 1.3633174019169103e+154, 1.3633174019169103e+154, 1.3633174019169103e+154, 1.3633174019169103e+154]","[1.3633174019169103e+154, 1.3633174019169103e+154, 1.3633174019169103e+154, 1.3633174019169103e+154, 1.3633174019169103e+154]","[1.3633174019169103e+154, 1.3633174019169103e+154, 1.3633174019169103e+154, 1.3633174019169103e+154, 1.3633174019169103e+154]",0.0,0.0,0.0
2026-06-17T21:52:02,900,0,3.0293524084543646e-31,"[3.0293524084543646e-31, 1.0, 1.0, 1.0, 1.0]","[3.919683569599557e+152, 3.919683569599557e+152, 3.919683569599557e+152, 3.919683569599557e+152, 3.919683569599557e+152]","[3.919683569599557e+152, 3.919683569599557e+152, 3.919683569599557e+152, 3.919683569599557e+152, 3.919683569599557e+152]","[3.919683569599557e+152, 3.919683569599557e+152, 3.919683569599557e+152, 3.919683569599557e+152, 3.919683569599557e+152]",0.0,0.0,0.0
2026-06-17T21:52:02,901,0,6.160542985942613e-31,"[6.160542985942613e-31, 1.0, 1.0, 1.0, 1.0]","[1.1269510140621748e+151, 1.1269510140621748e+151, 1.1269510140621748e+151, 1.1269510140621748e+151, 1.1269510140621748e+151]","[1.1269510140621748e+151, 1.1269510140621748e+151, 1.1269510140621748e+151, 1.1269510140621748e+151, 1.1269510140621748e+151]","[1.1269510140621748e+151, 1.1269510140621748e+151, 1.1269510140621748e+151, 1.1269510140621748e+151, 1.1269510140621748e+151]",0.0,0.0,0.0
2026-06-17T21:52:02,902,0,1.2528185818107155e-30,"[1.2528185818107155e-30, 1.0, 1.0, 1.0, 1.0]","[3.2401048848581204e+149, 3.2401048848581204e+149, 3.2401048848581204e+149, 3.2401048848581204e+149, 3.2401048848581204e+149]","[3.2401048848581204e+149, 3.2401048848581204e+149, 3.2401048848581204e+149, 3.2401048848581204e+149, 3.2401048848581204e+149]","[3.2401048848581204e+149, 3.2401048848581204e+149, 3.2401048848581204e+149, 3.2401048848581204e+149, 3.2401048848581204e+149]",0.0,0.0,0.0
2026-06-17T21:52:02,903,0,2.547753343352506e-30,"[2.547753343352506e-30, 1.0, 1.0, 1.0, 1.0]","[9.315648625258049e+147, 9.315648625258049e+147, 9.315648625258049e+147, 9.315648625258049e+147, 9.315648625258049e+147]","[9.315648625258049e+147, 9.315648625258049e+147, 9.315648625258049e+147, 9.315648625258049e+147, 9.315648625258049e+147]","[9.315648625258049e+147, 9.315648625258049e+147, 9.315648625258049e+147, 9.315648625258049e+147, 9.315648625258049e+147]",0.0,0.0,0.0
2026-06-17T21:52:02,904,0,5.181154871747052e-30,"[5.181154871747052e-30, 1.0, 1.0, 1.0, 1.0]","[2.678348769350893e+146, 2.678348769350893e+146, 2.678348769350893e+146, 2.678348769350893e+146, 2.678348769350893e+146]","[2.678348769350893e+146, 2.678348769350893e+146, 2.678348769350893e+146, 2.678348769350893e+146, 2.678348769350893e+146]","[2.678348769350893e+146, 2.678348769350893e+146, 2.678348769350893e+146, 2.678348769350893e+146, 2.678348769350893e+146]",0.0,0.0,0.0
2026-06-17T21:52:02,905,0,1.0536485360747204e-29,"[1.0536485360747204e-29, 1.0, 1.0, 1.0, 1.0]","[7.700539617641965e+144, 7.700539617641965e+144, 7.700539617641965e+144, 7.700539617641965e+144, 7.700539617641965e+144]","[7.700539617641965e+144, 7.700539617641965e+144, 7.700539617641965e+144, 7.700539617641965e+144, 7.700539617641965e+144]","[7.700539617641965e+144, 7.700539617641965e+144, 7.700539617641965e+144, 7.700539617641965e+144, 7.700539617641965e+144]",0.0,0.0,0.0
2026-06-17T21:52:02,906,0,2.1427177242398596e-29,"[2.1427177242398596e-29, 1.0, 1.0, 1.0, 1.0]","[2.213987628550788e+143, 2.213987628550788e+143, 2.213987628550788e+143, 2.213987628550788e+143, 2.213987628550788e+143]","[2.213987628550788e+143, 2.213987628550788e+143, 2.213987628550788e+143, 2.213987628550788e+143, 2.213987628550788e+143]","[2.213987628550788e+143, 2.213987628550788e+143, 2.213987628550788e+143, 2.213987628550788e+143, 2.213987628550788e+143]",0.0,0.0,0.0
2026-06-17T21:52:02,907,0,4.3574674937393106e-29,"[4.3574674937393106e-29, 1.0, 1.0, 1.0, 1.0]","[6.365451595296303e+141, 6.365451595296303e+141, 6.365451595296303e+141, 6.365451595296303e+141, 6.365451595296303e+141]","[6.365451595296303e+141, 6.365451595296303e+141, 6.365451595296303e+141, 6.365451595296303e+141, 6.365451595296303e+141]","[6.365451595296303e+141, 6.365451595296303e+141, 6.365451595296303e+141, 6.365451595296303e+141, 6.365451595296303e+141]",0.0,0.0,0.0
2026-06-17T21:52:02,908,0,8.861420589466899e-29,"[8.861420589466899e-29, 1.0, 1.0, 1.0, 1.0]","[1.8301355206118648e+140, 1.8301355206118648e+140, 1.8301355206118648e+140, 1.8301355206118648e+140, 1.8301355206118648e+140]","[1.8301355206118648e+140, 1.8301355206118648e+140, 1.8301355206118648e+140, 1.8301355206118648e+140, 1.8301355206118648e+140]","[1.8301355206118648e+140, 1.8301355206118648e+140, 1.8301355206118648e+140, 1.8301355206118648e+140, 1.8301355206118648e+140]",0.0,0.0,0.0
2026-06-17T21:52:02,909,0,1.8020736810142616e-28,"[1.8020736810142616e-28, 1.0, 1.0, 1.0, 1.0]","[5.261835666585335e+138, 5.261835666585335e+138, 5.261835666585335e+138, 5.261835666585335e+138, 5.261835666585335e+138]","[5.261835666585335e+138, 5.261835666585335e+138, 5.261835666585335e+138, 5.261835666585335e+138, 5.261835666585335e+138]","[5.261835666585335e+138, 5.261835666585335e+138, 5.261835666585335e+138, 5.261835666585335e+138, 5.261835666585335e+138]",0.0,0.0,0.0
2026-06-17T21:52:02,910,0,3.6647279282335223e-28,"[3.6647279282335223e-28, 1.0, 1.0, 1.0, 1.0]","[1.5128341191308632e+137, 1.5128341191308632e+137, 1.5128341191308632e+137, 1.5128341191308632e+137, 1.5128341191308632e+137]","[1.5128341191308632e+137, 1.5128341191308632e+137, 1.5128341191308632e+137, 1.5128341191308632e+137, 1.5128341191308632e+137]","[1.5128341191308632e+137, 1.5128341191308632e+137, 1.5128341191308632e+137, 1.5128341191308632e+137, 1.5128341191308632e+137]",0.0,0.0,0.0
2026-06-17T21:52:02,911,0,7.452653534352615e-28,"[7.452653534352615e-28, 1.0, 1.0, 1.0, 1.0]","[4.3495601478783633e+135, 4.3495601478783633e+135, 4.3495601478783633e+135, 4.3495601478783633e+135, 4.3495601478783633e+135]","[4.3495601478783633e+135, 4.3495601478783633e+135, 4.3495601478783633e+135, 4.3495601478783633e+135, 4.3495601478783633e+135]","[4.3495601478783633e+135, 4.3495601478783633e+135, 4.3495601478783633e+135, 4.3495601478783633e+135, 4.3495601478783633e+135]",0.0,0.0,0.0
2026-06-17T21:52:02,912,0,1.5155843978265254e-27,"[1.5155843978265254e-27, 1.0, 1.0, 1.0, 1.0]","[1.2505451351718978e+134, 1.2505451351718978e+134, 1.2505451351718978e+134, 1.2505451351718978e+134, 1.2505451351718978e+134]","[1.2505451351718978e+134, 1.2505451351718978e+134, 1.2505451351718978e+134, 1.2505451351718978e+134, 1.2505451351718978e+134]","[1.2505451351718978e+134, 1.2505451351718978e+134, 1.2505451351718978e+134, 1.2505451351718978e+134, 1.2505451351718978e+134]",0.0,0.0,0.0
2026-06-17T21:52:02,913,0,3.0821184110428705e-27,"[3.0821184110428705e-27, 1.0, 1.0, 1.0, 1.0]","[3.5954512224987275e+132, 3.5954512224987275e+132, 3.5954512224987275e+132, 3.5954512224987275e+132, 3.5954512224987275e+132]","[3.5954512224987275e+132, 3.5954512224987275e+132, 3.5954512224987275e+132, 3.5954512224987275e+132, 3.5954512224987275e+132]","[3.5954512224987275e+132, 3.5954512224987275e+132, 3.5954512224987275e+132, 3.5954512224987275e+132, 3.5954512224987275e+132]",0.0,0.0,0.0
