batch_id,test_id,varied_index,varied_value,input_real,input_imag,shape,original_derivative,manual_derivative,herbie_derivative,manual_vs_original,herbie_vs_original,manual_vs_herbie
2026-06-17T22:16:48,29,0,5.705545567384481e-05,"[5.705545567384481e-05, 0.5, 0.5, 0.5, 0.5]","[0.0, 0.0, 0.0, 0.0, 0.0]","(5, 5)","[[-1.4493955882116544e+26, 0.0, 0.0, 0.0, 0.0], [-1.4493955882116544e+26, 3.1547005383792515, 0.0, 0.0, 0.0], [-1.4493955882116544e+26, 0.0, 3.1547005383792515, 0.0, 0.0], [-1.4493955882116544e+26, 0.0, 0.0, 3.1547005383792515, 0.0], [-1.4493955882116544e+26, 0.0, 0.0, 0.0, 3.1547005383792515]]","[[-1.4493955882116544e+26, 1.1547005383792521, 0.0, 0.0, 0.0], [-1.4493955882116544e+26, 4.309401076758504, 0.0, 0.0, 0.0], [-1.4493955882116544e+26, 1.1547005383792521, 3.1547005383792515, 0.0, 0.0], [-1.4493955882116544e+26, 1.1547005383792521, 0.0, 3.1547005383792515, 0.0], [-1.4493955882116544e+26, 1.1547005383792521, 0.0, 0.0, 3.1547005383792515]]","[[-1.4493955882116544e+26, 1.1547005383792521, 0.0, 0.0, 0.0], [-1.4493955882116544e+26, 4.309401076758504, 0.0, 0.0, 0.0], [-1.4493955882116544e+26, 1.1547005383792521, 3.1547005383792515, 0.0, 0.0], [-1.4493955882116544e+26, 1.1547005383792521, 0.0, 3.1547005383792515, 0.0], [-1.4493955882116544e+26, 1.1547005383792521, 0.0, 0.0, 3.1547005383792515]]",1.1547005383792524,1.1547005383792524,0.0
2026-06-17T22:16:48,30,0,6.559325001735828e-05,"[6.559325001735828e-05, 0.5, 0.5, 0.5, 0.5]","[0.0, 0.0, 0.0, 0.0, 0.0]","(5, 5)","[[-6.277910284723212e+25, 0.0, 0.0, 0.0, 0.0], [-6.277910284723212e+25, 3.1547005383792515, 0.0, 0.0, 0.0], [-6.277910284723212e+25, 0.0, 3.1547005383792515, 0.0, 0.0], [-6.277910284723212e+25, 0.0, 0.0, 3.1547005383792515, 0.0], [-6.277910284723212e+25, 0.0, 0.0, 0.0, 3.1547005383792515]]","[[-6.277910284723212e+25, 1.1547005383792517, 0.0, 0.0, 0.0], [-6.277910284723212e+25, 4.309401076758503, 0.0, 0.0, 0.0], [-6.277910284723212e+25, 1.1547005383792517, 3.1547005383792515, 0.0, 0.0], [-6.277910284723212e+25, 1.1547005383792517, 0.0, 3.1547005383792515, 0.0], [-6.277910284723212e+25, 1.1547005383792517, 0.0, 0.0, 3.1547005383792515]]","[[-6.277910284723212e+25, 1.1547005383792517, 0.0, 0.0, 0.0], [-6.277910284723212e+25, 4.309401076758503, 0.0, 0.0, 0.0], [-6.277910284723212e+25, 1.1547005383792517, 3.1547005383792515, 0.0, 0.0], [-6.277910284723212e+25, 1.1547005383792517, 0.0, 3.1547005383792515, 0.0], [-6.277910284723212e+25, 1.1547005383792517, 0.0, 0.0, 3.1547005383792515]]",1.1547005383792517,1.1547005383792517,0.0
2026-06-17T22:16:48,31,0,7.540864229416697e-05,"[7.540864229416697e-05, 0.5, 0.5, 0.5, 0.5]","[0.0, 0.0, 0.0, 0.0, 0.0]","(5, 5)","[[-2.719213295775443e+25, 0.0, 0.0, 0.0, 0.0], [-2.719213295775443e+25, 3.1547005383792515, 0.0, 0.0, 0.0], [-2.719213295775443e+25, 0.0, 3.1547005383792515, 0.0, 0.0], [-2.719213295775443e+25, 0.0, 0.0, 3.1547005383792515, 0.0], [-2.719213295775443e+25, 0.0, 0.0, 0.0, 3.1547005383792515]]","[[-2.719213295775443e+25, 1.1547005383792515, 0.0, 0.0, 0.0], [-2.719213295775443e+25, 4.309401076758503, 0.0, 0.0, 0.0], [-2.719213295775443e+25, 1.1547005383792515, 3.1547005383792515, 0.0, 0.0], [-2.719213295775443e+25, 1.1547005383792515, 0.0, 3.1547005383792515, 0.0], [-2.719213295775443e+25, 1.1547005383792515, 0.0, 0.0, 3.1547005383792515]]","[[-2.719213295775443e+25, 1.1547005383792515, 0.0, 0.0, 0.0], [-2.719213295775443e+25, 4.309401076758503, 0.0, 0.0, 0.0], [-2.719213295775443e+25, 1.1547005383792515, 3.1547005383792515, 0.0, 0.0], [-2.719213295775443e+25, 1.1547005383792515, 0.0, 3.1547005383792515, 0.0], [-2.719213295775443e+25, 1.1547005383792515, 0.0, 0.0, 3.1547005383792515]]",1.1547005383792515,1.1547005383792515,0.0
2026-06-17T22:16:48,32,0,8.669281261631039e-05,"[8.669281261631039e-05, 0.5, 0.5, 0.5, 0.5]","[0.0, 0.0, 0.0, 0.0, 0.0]","(5, 5)","[[-1.1777997156019985e+25, 0.0, 0.0, 0.0, 0.0], [-1.1777997156019985e+25, 3.1547005383792515, 0.0, 0.0, 0.0], [-1.1777997156019985e+25, 0.0, 3.1547005383792515, 0.0, 0.0], [-1.1777997156019985e+25, 0.0, 0.0, 3.1547005383792515, 0.0], [-1.1777997156019985e+25, 0.0, 0.0, 0.0, 3.1547005383792515]]","[[-1.1777997156019985e+25, 1.1547005383792517, 0.0, 0.0, 0.0], [-1.1777997156019985e+25, 4.309401076758503, 0.0, 0.0, 0.0], [-1.1777997156019985e+25, 1.1547005383792517, 3.1547005383792515, 0.0, 0.0], [-1.1777997156019985e+25, 1.1547005383792517, 0.0, 3.1547005383792515, 0.0], [-1.1777997156019985e+25, 1.1547005383792517, 0.0, 0.0, 3.1547005383792515]]","[[-1.1777997156019985e+25, 1.1547005383792517, 0.0, 0.0, 0.0], [-1.1777997156019985e+25, 4.309401076758503, 0.0, 0.0, 0.0], [-1.1777997156019985e+25, 1.1547005383792517, 3.1547005383792515, 0.0, 0.0], [-1.1777997156019985e+25, 1.1547005383792517, 0.0, 3.1547005383792515, 0.0], [-1.1777997156019985e+25, 1.1547005383792517, 0.0, 0.0, 3.1547005383792515]]",1.1547005383792517,1.1547005383792517,0.0
2026-06-17T22:16:48,33,0,9.966554934125955e-05,"[9.966554934125955e-05, 0.5, 0.5, 0.5, 0.5]","[0.0, 0.0, 0.0, 0.0, 0.0]","(5, 5)","[[-5.101520253035431e+24, 0.0, 0.0, 0.0, 0.0], [-5.101520253035431e+24, 3.1547005383792515, 0.0, 0.0, 0.0], [-5.101520253035431e+24, 0.0, 3.1547005383792515, 0.0, 0.0], [-5.101520253035431e+24, 0.0, 0.0, 3.1547005383792515, 0.0], [-5.101520253035431e+24, 0.0, 0.0, 0.0, 3.1547005383792515]]","[[-5.101520253035431e+24, 1.1547005383792517, 0.0, 0.0, 0.0], [-5.101520253035431e+24, 4.309401076758503, 0.0, 0.0, 0.0], [-5.101520253035431e+24, 1.1547005383792517, 3.1547005383792515, 0.0, 0.0], [-5.101520253035431e+24, 1.1547005383792517, 0.0, 3.1547005383792515, 0.0], [-5.101520253035431e+24, 1.1547005383792517, 0.0, 0.0, 3.1547005383792515]]","[[-5.101520253035431e+24, 1.1547005383792517, 0.0, 0.0, 0.0], [-5.101520253035431e+24, 4.309401076758503, 0.0, 0.0, 0.0], [-5.101520253035431e+24, 1.1547005383792517, 3.1547005383792515, 0.0, 0.0], [-5.101520253035431e+24, 1.1547005383792517, 0.0, 3.1547005383792515, 0.0], [-5.101520253035431e+24, 1.1547005383792517, 0.0, 0.0, 3.1547005383792515]]",1.1547005383792517,1.1547005383792517,0.0
2026-06-17T22:16:48,34,0,0.00011457953001776559,"[0.00011457953001776559, 0.5, 0.5, 0.5, 0.5]","[0.0, 0.0, 0.0, 0.0, 0.0]","(5, 5)","[[-2.20967186079071e+24, 0.0, 0.0, 0.0, 0.0], [-2.20967186079071e+24, 3.1547005383792515, 0.0, 0.0, 0.0], [-2.20967186079071e+24, 0.0, 3.1547005383792515, 0.0, 0.0], [-2.20967186079071e+24, 0.0, 0.0, 3.1547005383792515, 0.0], [-2.20967186079071e+24, 0.0, 0.0, 0.0, 3.1547005383792515]]","[[-2.20967186079071e+24, 1.1547005383792517, 0.0, 0.0, 0.0], [-2.20967186079071e+24, 4.309401076758503, 0.0, 0.0, 0.0], [-2.20967186079071e+24, 1.1547005383792517, 3.1547005383792515, 0.0, 0.0], [-2.20967186079071e+24, 1.1547005383792517, 0.0, 3.1547005383792515, 0.0], [-2.20967186079071e+24, 1.1547005383792517, 0.0, 0.0, 3.1547005383792515]]","[[-2.20967186079071e+24, 1.1547005383792517, 0.0, 0.0, 0.0], [-2.20967186079071e+24, 4.309401076758503, 0.0, 0.0, 0.0], [-2.20967186079071e+24, 1.1547005383792517, 3.1547005383792515, 0.0, 0.0], [-2.20967186079071e+24, 1.1547005383792517, 0.0, 3.1547005383792515, 0.0], [-2.20967186079071e+24, 1.1547005383792517, 0.0, 0.0, 3.1547005383792515]]",1.1547005383792517,1.1547005383792517,0.0
2026-06-17T22:16:48,35,0,0.00013172524293363945,"[0.00013172524293363945, 0.5, 0.5, 0.5, 0.5]","[0.0, 0.0, 0.0, 0.0, 0.0]","(5, 5)","[[-9.570970005392173e+23, 0.0, 0.0, 0.0, 0.0], [-9.570970005392173e+23, 3.1547005383792515, 0.0, 0.0, 0.0], [-9.570970005392173e+23, 0.0, 3.1547005383792515, 0.0, 0.0], [-9.570970005392173e+23, 0.0, 0.0, 3.1547005383792515, 0.0], [-9.570970005392173e+23, 0.0, 0.0, 0.0, 3.1547005383792515]]","[[-9.570970005392173e+23, 1.1547005383792517, 0.0, 0.0, 0.0], [-9.570970005392173e+23, 4.309401076758503, 0.0, 0.0, 0.0], [-9.570970005392173e+23, 1.1547005383792517, 3.1547005383792515, 0.0, 0.0], [-9.570970005392173e+23, 1.1547005383792517, 0.0, 3.1547005383792515, 0.0], [-9.570970005392173e+23, 1.1547005383792517, 0.0, 0.0, 3.1547005383792515]]","[[-9.570970005392173e+23, 1.1547005383792517, 0.0, 0.0, 0.0], [-9.570970005392173e+23, 4.309401076758503, 0.0, 0.0, 0.0], [-9.570970005392173e+23, 1.1547005383792517, 3.1547005383792515, 0.0, 0.0], [-9.570970005392173e+23, 1.1547005383792517, 0.0, 3.1547005383792515, 0.0], [-9.570970005392173e+23, 1.1547005383792517, 0.0, 0.0, 3.1547005383792515]]",1.1547005383792517,1.1547005383792517,0.0
2026-06-17T22:16:48,36,0,0.00015143664512531996,"[0.00015143664512531996, 0.5, 0.5, 0.5, 0.5]","[0.0, 0.0, 0.0, 0.0, 0.0]","(5, 5)","[[-4.145568781933883e+23, 0.0, 0.0, 0.0, 0.0], [-4.145568781933883e+23, 3.1547005383792515, 0.0, 0.0, 0.0], [-4.145568781933883e+23, 0.0, 3.1547005383792515, 0.0, 0.0], [-4.145568781933883e+23, 0.0, 0.0, 3.1547005383792515, 0.0], [-4.145568781933883e+23, 0.0, 0.0, 0.0, 3.1547005383792515]]","[[-4.145568781933883e+23, 1.154700538379252, 0.0, 0.0, 0.0], [-4.145568781933883e+23, 4.309401076758503, 0.0, 0.0, 0.0], [-4.145568781933883e+23, 1.154700538379252, 3.1547005383792515, 0.0, 0.0], [-4.145568781933883e+23, 1.154700538379252, 0.0, 3.1547005383792515, 0.0], [-4.145568781933883e+23, 1.154700538379252, 0.0, 0.0, 3.1547005383792515]]","[[-4.145568781933883e+23, 1.154700538379252, 0.0, 0.0, 0.0], [-4.145568781933883e+23, 4.309401076758503, 0.0, 0.0, 0.0], [-4.145568781933883e+23, 1.154700538379252, 3.1547005383792515, 0.0, 0.0], [-4.145568781933883e+23, 1.154700538379252, 0.0, 3.1547005383792515, 0.0], [-4.145568781933883e+23, 1.154700538379252, 0.0, 0.0, 3.1547005383792515]]",1.154700538379252,1.154700538379252,0.0
2026-06-17T22:16:48,37,0,0.00017409766705357574,"[0.00017409766705357574, 0.5, 0.5, 0.5, 0.5]","[0.0, 0.0, 0.0, 0.0, 0.0]","(5, 5)","[[-1.7956111570783636e+23, 0.0, 0.0, 0.0, 0.0], [-1.7956111570783636e+23, 3.1547005383792515, 0.0, 0.0, 0.0], [-1.7956111570783636e+23, 0.0, 3.1547005383792515, 0.0, 0.0], [-1.7956111570783636e+23, 0.0, 0.0, 3.1547005383792515, 0.0], [-1.7956111570783636e+23, 0.0, 0.0, 0.0, 3.1547005383792515]]","[[-1.7956111570783636e+23, 1.1547005383792517, 0.0, 0.0, 0.0], [-1.7956111570783636e+23, 4.309401076758503, 0.0, 0.0, 0.0], [-1.7956111570783636e+23, 1.1547005383792517, 3.1547005383792515, 0.0, 0.0], [-1.7956111570783636e+23, 1.1547005383792517, 0.0, 3.1547005383792515, 0.0], [-1.7956111570783636e+23, 1.1547005383792517, 0.0, 0.0, 3.1547005383792515]]","[[-1.7956111570783636e+23, 1.1547005383792517, 0.0, 0.0, 0.0], [-1.7956111570783636e+23, 4.309401076758503, 0.0, 0.0, 0.0], [-1.7956111570783636e+23, 1.1547005383792517, 3.1547005383792515, 0.0, 0.0], [-1.7956111570783636e+23, 1.1547005383792517, 0.0, 3.1547005383792515, 0.0], [-1.7956111570783636e+23, 1.1547005383792517, 0.0, 0.0, 3.1547005383792515]]",1.1547005383792517,1.1547005383792517,0.0
2026-06-17T22:16:48,38,0,0.00020014969064069575,"[0.00020014969064069575, 0.5, 0.5, 0.5, 0.5]","[0.0, 0.0, 0.0, 0.0, 0.0]","(5, 5)","[[-7.777507977856506e+22, 0.0, 0.0, 0.0, 0.0], [-7.777507977856506e+22, 3.1547005383792515, 0.0, 0.0, 0.0], [-7.777507977856506e+22, 0.0, 3.1547005383792515, 0.0, 0.0], [-7.777507977856506e+22, 0.0, 0.0, 3.1547005383792515, 0.0], [-7.777507977856506e+22, 0.0, 0.0, 0.0, 3.1547005383792515]]","[[-7.777507977856506e+22, 1.1547005383792517, 0.0, 0.0, 0.0], [-7.777507977856506e+22, 4.309401076758503, 0.0, 0.0, 0.0], [-7.777507977856506e+22, 1.1547005383792517, 3.1547005383792515, 0.0, 0.0], [-7.777507977856506e+22, 1.1547005383792517, 0.0, 3.1547005383792515, 0.0], [-7.777507977856506e+22, 1.1547005383792517, 0.0, 0.0, 3.1547005383792515]]","[[-7.777507977856506e+22, 1.1547005383792517, 0.0, 0.0, 0.0], [-7.777507977856506e+22, 4.309401076758503, 0.0, 0.0, 0.0], [-7.777507977856506e+22, 1.1547005383792517, 3.1547005383792515, 0.0, 0.0], [-7.777507977856506e+22, 1.1547005383792517, 0.0, 3.1547005383792515, 0.0], [-7.777507977856506e+22, 1.1547005383792517, 0.0, 0.0, 3.1547005383792515]]",1.1547005383792517,1.1547005383792517,0.0
2026-06-17T22:16:48,39,0,0.00023010014632326138,"[0.00023010014632326138, 0.5, 0.5, 0.5, 0.5]","[0.0, 0.0, 0.0, 0.0, 0.0]","(5, 5)","[[-3.3687488578565127e+22, 0.0, 0.0, 0.0, 0.0], [-3.3687488578565127e+22, 3.1547005383792515, 0.0, 0.0, 0.0], [-3.3687488578565127e+22, 0.0, 3.1547005383792515, 0.0, 0.0], [-3.3687488578565127e+22, 0.0, 0.0, 3.1547005383792515, 0.0], [-3.3687488578565127e+22, 0.0, 0.0, 0.0, 3.1547005383792515]]","[[-3.3687488578565127e+22, 1.1547005383792517, 0.0, 0.0, 0.0], [-3.3687488578565127e+22, 4.309401076758503, 0.0, 0.0, 0.0], [-3.3687488578565127e+22, 1.1547005383792517, 3.1547005383792515, 0.0, 0.0], [-3.3687488578565127e+22, 1.1547005383792517, 0.0, 3.1547005383792515, 0.0], [-3.3687488578565127e+22, 1.1547005383792517, 0.0, 0.0, 3.1547005383792515]]","[[-3.3687488578565127e+22, 1.1547005383792517, 0.0, 0.0, 0.0], [-3.3687488578565127e+22, 4.309401076758503, 0.0, 0.0, 0.0], [-3.3687488578565127e+22, 1.1547005383792517, 3.1547005383792515, 0.0, 0.0], [-3.3687488578565127e+22, 1.1547005383792517, 0.0, 3.1547005383792515, 0.0], [-3.3687488578565127e+22, 1.1547005383792517, 0.0, 0.0, 3.1547005383792515]]",1.1547005383792517,1.1547005383792517,0.0
2026-06-17T22:16:48,40,0,0.0002645323965702956,"[0.0002645323965702956, 0.5, 0.5, 0.5, 0.5]","[0.0, 0.0, 0.0, 0.0, 0.0]","(5, 5)","[[-1.4591394698172903e+22, 0.0, 0.0, 0.0, 0.0], [-1.4591394698172903e+22, 3.1547005383792515, 0.0, 0.0, 0.0], [-1.4591394698172903e+22, 0.0, 3.1547005383792515, 0.0, 0.0], [-1.4591394698172903e+22, 0.0, 0.0, 3.1547005383792515, 0.0], [-1.4591394698172903e+22, 0.0, 0.0, 0.0, 3.1547005383792515]]","[[-1.4591394698172903e+22, 1.1547005383792517, 0.0, 0.0, 0.0], [-1.4591394698172903e+22, 4.309401076758503, 0.0, 0.0, 0.0], [-1.4591394698172903e+22, 1.1547005383792517, 3.1547005383792515, 0.0, 0.0], [-1.4591394698172903e+22, 1.1547005383792517, 0.0, 3.1547005383792515, 0.0], [-1.4591394698172903e+22, 1.1547005383792517, 0.0, 0.0, 3.1547005383792515]]","[[-1.4591394698172903e+22, 1.1547005383792517, 0.0, 0.0, 0.0], [-1.4591394698172903e+22, 4.309401076758503, 0.0, 0.0, 0.0], [-1.4591394698172903e+22, 1.1547005383792517, 3.1547005383792515, 0.0, 0.0], [-1.4591394698172903e+22, 1.1547005383792517, 0.0, 3.1547005383792515, 0.0], [-1.4591394698172903e+22, 1.1547005383792517, 0.0, 0.0, 3.1547005383792515]]",1.1547005383792517,1.1547005383792517,0.0
2026-06-17T22:16:48,41,0,0.0003041170983738295,"[0.0003041170983738295, 0.5, 0.5, 0.5, 0.5]","[0.0, 0.0, 0.0, 0.0, 0.0]","(5, 5)","[[-6.320114921637242e+21, 0.0, 0.0, 0.0, 0.0], [-6.320114921637242e+21, 3.1547005383792515, 0.0, 0.0, 0.0], [-6.320114921637242e+21, 0.0, 3.1547005383792515, 0.0, 0.0], [-6.320114921637242e+21, 0.0, 0.0, 3.1547005383792515, 0.0], [-6.320114921637242e+21, 0.0, 0.0, 0.0, 3.1547005383792515]]","[[-6.320114921637242e+21, 1.1547005383792517, 0.0, 0.0, 0.0], [-6.320114921637242e+21, 4.309401076758503, 0.0, 0.0, 0.0], [-6.320114921637242e+21, 1.1547005383792517, 3.1547005383792515, 0.0, 0.0], [-6.320114921637242e+21, 1.1547005383792517, 0.0, 3.1547005383792515, 0.0], [-6.320114921637242e+21, 1.1547005383792517, 0.0, 0.0, 3.1547005383792515]]","[[-6.320114921637242e+21, 1.1547005383792517, 0.0, 0.0, 0.0], [-6.320114921637242e+21, 4.309401076758503, 0.0, 0.0, 0.0], [-6.320114921637242e+21, 1.1547005383792517, 3.1547005383792515, 0.0, 0.0], [-6.320114921637242e+21, 1.1547005383792517, 0.0, 3.1547005383792515, 0.0], [-6.320114921637242e+21, 1.1547005383792517, 0.0, 0.0, 3.1547005383792515]]",1.1547005383792517,1.1547005383792517,0.0
2026-06-17T22:16:48,42,0,0.0003496252660257458,"[0.0003496252660257458, 0.5, 0.5, 0.5, 0.5]","[0.0, 0.0, 0.0, 0.0, 0.0]","(5, 5)","[[-2.7374938070658114e+21, 0.0, 0.0, 0.0, 0.0], [-2.7374938070658114e+21, 3.1547005383792515, 0.0, 0.0, 0.0], [-2.7374938070658114e+21, 0.0, 3.1547005383792515, 0.0, 0.0], [-2.7374938070658114e+21, 0.0, 0.0, 3.1547005383792515, 0.0], [-2.7374938070658114e+21, 0.0, 0.0, 0.0, 3.1547005383792515]]","[[-2.7374938070658114e+21, 1.1547005383792515, 0.0, 0.0, 0.0], [-2.7374938070658114e+21, 4.309401076758503, 0.0, 0.0, 0.0], [-2.7374938070658114e+21, 1.1547005383792515, 3.1547005383792515, 0.0, 0.0], [-2.7374938070658114e+21, 1.1547005383792515, 0.0, 3.1547005383792515, 0.0], [-2.7374938070658114e+21, 1.1547005383792515, 0.0, 0.0, 3.1547005383792515]]","[[-2.7374938070658114e+21, 1.1547005383792515, 0.0, 0.0, 0.0], [-2.7374938070658114e+21, 4.309401076758503, 0.0, 0.0, 0.0], [-2.7374938070658114e+21, 1.1547005383792515, 3.1547005383792515, 0.0, 0.0], [-2.7374938070658114e+21, 1.1547005383792515, 0.0, 3.1547005383792515, 0.0], [-2.7374938070658114e+21, 1.1547005383792515, 0.0, 0.0, 3.1547005383792515]]",1.1547005383792515,1.1547005383792515,0.0
2026-06-17T22:16:48,43,0,0.0004019432886121883,"[0.0004019432886121883, 0.5, 0.5, 0.5, 0.5]","[0.0, 0.0, 0.0, 0.0, 0.0]","(5, 5)","[[-1.1857177340348756e+21, 0.0, 0.0, 0.0, 0.0], [-1.1857177340348756e+21, 3.1547005383792515, 0.0, 0.0, 0.0], [-1.1857177340348756e+21, 0.0, 3.1547005383792515, 0.0, 0.0], [-1.1857177340348756e+21, 0.0, 0.0, 3.1547005383792515, 0.0], [-1.1857177340348756e+21, 0.0, 0.0, 0.0, 3.1547005383792515]]","[[-1.1857177340348756e+21, 1.1547005383792517, 0.0, 0.0, 0.0], [-1.1857177340348756e+21, 4.309401076758503, 0.0, 0.0, 0.0], [-1.1857177340348756e+21, 1.1547005383792517, 3.1547005383792515, 0.0, 0.0], [-1.1857177340348756e+21, 1.1547005383792517, 0.0, 3.1547005383792515, 0.0], [-1.1857177340348756e+21, 1.1547005383792517, 0.0, 0.0, 3.1547005383792515]]","[[-1.1857177340348756e+21, 1.1547005383792517, 0.0, 0.0, 0.0], [-1.1857177340348756e+21, 4.309401076758503, 0.0, 0.0, 0.0], [-1.1857177340348756e+21, 1.1547005383792517, 3.1547005383792515, 0.0, 0.0], [-1.1857177340348756e+21, 1.1547005383792517, 0.0, 3.1547005383792515, 0.0], [-1.1857177340348756e+21, 1.1547005383792517, 0.0, 0.0, 3.1547005383792515]]",1.1547005383792517,1.1547005383792517,0.0
2026-06-17T22:16:48,44,0,0.0004620901947300456,"[0.0004620901947300456, 0.5, 0.5, 0.5, 0.5]","[0.0, 0.0, 0.0, 0.0, 0.0]","(5, 5)","[[-5.1358163484276405e+20, 0.0, 0.0, 0.0, 0.0], [-5.1358163484276405e+20, 3.1547005383792515, 0.0, 0.0, 0.0], [-5.1358163484276405e+20, 0.0, 3.1547005383792515, 0.0, 0.0], [-5.1358163484276405e+20, 0.0, 0.0, 3.1547005383792515, 0.0], [-5.1358163484276405e+20, 0.0, 0.0, 0.0, 3.1547005383792515]]","[[-5.1358163484276405e+20, 1.1547005383792517, 0.0, 0.0, 0.0], [-5.1358163484276405e+20, 4.309401076758503, 0.0, 0.0, 0.0], [-5.1358163484276405e+20, 1.1547005383792517, 3.1547005383792515, 0.0, 0.0], [-5.1358163484276405e+20, 1.1547005383792517, 0.0, 3.1547005383792515, 0.0], [-5.1358163484276405e+20, 1.1547005383792517, 0.0, 0.0, 3.1547005383792515]]","[[-5.1358163484276405e+20, 1.1547005383792517, 0.0, 0.0, 0.0], [-5.1358163484276405e+20, 4.309401076758503, 0.0, 0.0, 0.0], [-5.1358163484276405e+20, 1.1547005383792517, 3.1547005383792515, 0.0, 0.0], [-5.1358163484276405e+20, 1.1547005383792517, 0.0, 3.1547005383792515, 0.0], [-5.1358163484276405e+20, 1.1547005383792517, 0.0, 0.0, 3.1547005383792515]]",1.1547005383792517,1.1547005383792517,0.0
2026-06-17T22:16:48,45,0,0.0005312375007004329,"[0.0005312375007004329, 0.5, 0.5, 0.5, 0.5]","[0.0, 0.0, 0.0, 0.0, 0.0]","(5, 5)","[[-2.2245268673699948e+20, 0.0, 0.0, 0.0, 0.0], [-2.2245268673699948e+20, 3.1547005383792515, 0.0, 0.0, 0.0], [-2.2245268673699948e+20, 0.0, 3.1547005383792515, 0.0, 0.0], [-2.2245268673699948e+20, 0.0, 0.0, 3.1547005383792515, 0.0], [-2.2245268673699948e+20, 0.0, 0.0, 0.0, 3.1547005383792515]]","[[-2.2245268673699948e+20, 1.154700538379252, 0.0, 0.0, 0.0], [-2.2245268673699948e+20, 4.309401076758503, 0.0, 0.0, 0.0], [-2.2245268673699948e+20, 1.154700538379252, 3.1547005383792515, 0.0, 0.0], [-2.2245268673699948e+20, 1.154700538379252, 0.0, 3.1547005383792515, 0.0], [-2.2245268673699948e+20, 1.154700538379252, 0.0, 0.0, 3.1547005383792515]]","[[-2.2245268673699948e+20, 1.154700538379252, 0.0, 0.0, 0.0], [-2.2245268673699948e+20, 4.309401076758503, 0.0, 0.0, 0.0], [-2.2245268673699948e+20, 1.154700538379252, 3.1547005383792515, 0.0, 0.0], [-2.2245268673699948e+20, 1.154700538379252, 0.0, 3.1547005383792515, 0.0], [-2.2245268673699948e+20, 1.154700538379252, 0.0, 0.0, 3.1547005383792515]]",1.154700538379252,1.154700538379252,0.0
2026-06-17T22:16:48,46,0,0.0006107320288743889,"[0.0006107320288743889, 0.5, 0.5, 0.5, 0.5]","[0.0, 0.0, 0.0, 0.0, 0.0]","(5, 5)","[[-9.63531296278927e+19, 0.0, 0.0, 0.0, 0.0], [-9.63531296278927e+19, 3.1547005383792515, 0.0, 0.0, 0.0], [-9.63531296278927e+19, 0.0, 3.1547005383792515, 0.0, 0.0], [-9.63531296278927e+19, 0.0, 0.0, 3.1547005383792515, 0.0], [-9.63531296278927e+19, 0.0, 0.0, 0.0, 3.1547005383792515]]","[[-9.63531296278927e+19, 1.1547005383792517, 0.0, 0.0, 0.0], [-9.63531296278927e+19, 4.309401076758503, 0.0, 0.0, 0.0], [-9.63531296278927e+19, 1.1547005383792517, 3.1547005383792515, 0.0, 0.0], [-9.63531296278927e+19, 1.1547005383792517, 0.0, 3.1547005383792515, 0.0], [-9.63531296278927e+19, 1.1547005383792517, 0.0, 0.0, 3.1547005383792515]]","[[-9.63531296278927e+19, 1.1547005383792517, 0.0, 0.0, 0.0], [-9.63531296278927e+19, 4.309401076758503, 0.0, 0.0, 0.0], [-9.63531296278927e+19, 1.1547005383792517, 3.1547005383792515, 0.0, 0.0], [-9.63531296278927e+19, 1.1547005383792517, 0.0, 3.1547005383792515, 0.0], [-9.63531296278927e+19, 1.1547005383792517, 0.0, 0.0, 3.1547005383792515]]",1.1547005383792517,1.1547005383792517,0.0
2026-06-17T22:16:48,47,0,0.0007021221404762237,"[0.0007021221404762237, 0.5, 0.5, 0.5, 0.5]","[0.0, 0.0, 0.0, 0.0, 0.0]","(5, 5)","[[-4.1734382826608435e+19, 1.5026099248684432, 0.0, 0.0, 0.0], [-4.1734382826608435e+19, 4.657310463247695, 0.0, 0.0, 0.0], [-4.1734382826608435e+19, 1.5026099248684432, 3.154700538379252, 0.0, 0.0], [-4.1734382826608435e+19, 1.5026099248684432, 0.0, 3.154700538379252, 0.0], [-4.1734382826608435e+19, 1.5026099248684432, 0.0, 0.0, 3.154700538379252]]","[[-4.1734382826608435e+19, 1.154700538379252, 0.0, 0.0, 0.0], [-4.1734382826608435e+19, 4.309401076758504, 0.0, 0.0, 0.0], [-4.1734382826608435e+19, 1.154700538379252, 3.154700538379252, 0.0, 0.0], [-4.1734382826608435e+19, 1.154700538379252, 0.0, 3.154700538379252, 0.0], [-4.1734382826608435e+19, 1.154700538379252, 0.0, 0.0, 3.154700538379252]]","[[-4.1734382826608435e+19, 1.154700538379252, 0.0, 0.0, 0.0], [-4.1734382826608435e+19, 4.309401076758504, 0.0, 0.0, 0.0], [-4.1734382826608435e+19, 1.154700538379252, 3.154700538379252, 0.0, 0.0], [-4.1734382826608435e+19, 1.154700538379252, 0.0, 3.154700538379252, 0.0], [-4.1734382826608435e+19, 1.154700538379252, 0.0, 0.0, 3.154700538379252]]",0.34790938648919134,0.34790938648919134,0.0
