batch_id,test_id,varied_index,varied_value,input_real,input_imag,original_output_real,original_output_imag,manual_output_real,manual_output_imag,herbie_output_real,herbie_output_imag,manual_vs_original,herbie_vs_original,manual_vs_herbie
2026-06-17T22:16:48,10,0,4.032921017029808e-06,"[4.032921017029808e-06, 0.5, 0.5, 0.5, 0.5]","[0.0, 0.0, 0.0, 0.0, 0.0]","[9.373492082108336e+26, 9.373492082108336e+26, 9.373492082108336e+26, 9.373492082108336e+26, 9.373492082108336e+26]","[0.0, 0.0, 0.0, 0.0, 0.0]","[9.373492082108336e+26, 9.373492082108336e+26, 9.373492082108336e+26, 9.373492082108336e+26, 9.373492082108336e+26]","[0.0, 0.0, 0.0, 0.0, 0.0]","[9.373492082108336e+26, 9.373492082108336e+26, 9.373492082108336e+26, 9.373492082108336e+26, 9.373492082108336e+26]","[0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,0.0
2026-06-17T22:16:48,11,0,4.636408445889631e-06,"[4.636408445889631e-06, 0.5, 0.5, 0.5, 0.5]","[0.0, 0.0, 0.0, 0.0, 0.0]","[4.66757772454589e+26, 4.66757772454589e+26, 4.66757772454589e+26, 4.66757772454589e+26, 4.66757772454589e+26]","[0.0, 0.0, 0.0, 0.0, 0.0]","[4.66757772454589e+26, 4.66757772454589e+26, 4.66757772454589e+26, 4.66757772454589e+26, 4.66757772454589e+26]","[0.0, 0.0, 0.0, 0.0, 0.0]","[4.66757772454589e+26, 4.66757772454589e+26, 4.66757772454589e+26, 4.66757772454589e+26, 4.66757772454589e+26]","[0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,0.0
2026-06-17T22:16:48,12,0,5.330201902379021e-06,"[5.330201902379021e-06, 0.5, 0.5, 0.5, 0.5]","[0.0, 0.0, 0.0, 0.0, 0.0]","[2.3242439022551717e+26, 2.3242439022551717e+26, 2.3242439022551717e+26, 2.3242439022551717e+26, 2.3242439022551717e+26]","[0.0, 0.0, 0.0, 0.0, 0.0]","[2.3242439022551717e+26, 2.3242439022551717e+26, 2.3242439022551717e+26, 2.3242439022551717e+26, 2.3242439022551717e+26]","[0.0, 0.0, 0.0, 0.0, 0.0]","[2.3242439022551717e+26, 2.3242439022551717e+26, 2.3242439022551717e+26, 2.3242439022551717e+26, 2.3242439022551717e+26]","[0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,0.0
2026-06-17T22:16:48,13,0,6.127814805728022e-06,"[6.127814805728022e-06, 0.5, 0.5, 0.5, 0.5]","[0.0, 0.0, 0.0, 0.0, 0.0]","[1.1573689900784503e+26, 1.1573689900784503e+26, 1.1573689900784503e+26, 1.1573689900784503e+26, 1.1573689900784503e+26]","[0.0, 0.0, 0.0, 0.0, 0.0]","[1.1573689900784503e+26, 1.1573689900784503e+26, 1.1573689900784503e+26, 1.1573689900784503e+26, 1.1573689900784503e+26]","[0.0, 0.0, 0.0, 0.0, 0.0]","[1.1573689900784503e+26, 1.1573689900784503e+26, 1.1573689900784503e+26, 1.1573689900784503e+26, 1.1573689900784503e+26]","[0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,0.0
2026-06-17T22:16:48,14,0,7.04478272699952e-06,"[7.04478272699952e-06, 0.5, 0.5, 0.5, 0.5]","[0.0, 0.0, 0.0, 0.0, 0.0]","[5.763177340792372e+25, 5.763177340792372e+25, 5.763177340792372e+25, 5.763177340792372e+25, 5.763177340792372e+25]","[0.0, 0.0, 0.0, 0.0, 0.0]","[5.763177340792372e+25, 5.763177340792372e+25, 5.763177340792372e+25, 5.763177340792372e+25, 5.763177340792372e+25]","[0.0, 0.0, 0.0, 0.0, 0.0]","[5.763177340792372e+25, 5.763177340792372e+25, 5.763177340792372e+25, 5.763177340792372e+25, 5.763177340792372e+25]","[0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,0.0
2026-06-17T22:16:48,15,0,8.098965984454938e-06,"[8.098965984454938e-06, 0.5, 0.5, 0.5, 0.5]","[0.0, 0.0, 0.0, 0.0, 0.0]","[2.8698032646590913e+25, 2.8698032646590913e+25, 2.8698032646590913e+25, 2.8698032646590913e+25, 2.8698032646590913e+25]","[0.0, 0.0, 0.0, 0.0, 0.0]","[2.8698032646590913e+25, 2.8698032646590913e+25, 2.8698032646590913e+25, 2.8698032646590913e+25, 2.8698032646590913e+25]","[0.0, 0.0, 0.0, 0.0, 0.0]","[2.8698032646590913e+25, 2.8698032646590913e+25, 2.8698032646590913e+25, 2.8698032646590913e+25, 2.8698032646590913e+25]","[0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,0.0
2026-06-17T22:16:48,16,0,9.310897519375368e-06,"[9.310897519375368e-06, 0.5, 0.5, 0.5, 0.5]","[0.0, 0.0, 0.0, 0.0, 0.0]","[1.429033030018745e+25, 1.429033030018745e+25, 1.429033030018745e+25, 1.429033030018745e+25, 1.429033030018745e+25]","[0.0, 0.0, 0.0, 0.0, 0.0]","[1.429033030018745e+25, 1.429033030018745e+25, 1.429033030018745e+25, 1.429033030018745e+25, 1.429033030018745e+25]","[0.0, 0.0, 0.0, 0.0, 0.0]","[1.429033030018745e+25, 1.429033030018745e+25, 1.429033030018745e+25, 1.429033030018745e+25, 1.429033030018745e+25]","[0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,0.0
2026-06-17T22:16:48,17,0,1.0704182828117511e-05,"[1.0704182828117511e-05, 0.5, 0.5, 0.5, 0.5]","[0.0, 0.0, 0.0, 0.0, 0.0]","[7.115942148484326e+24, 7.115942148484326e+24, 7.115942148484326e+24, 7.115942148484326e+24, 7.115942148484326e+24]","[0.0, 0.0, 0.0, 0.0, 0.0]","[7.115942148484326e+24, 7.115942148484326e+24, 7.115942148484326e+24, 7.115942148484326e+24, 7.115942148484326e+24]","[0.0, 0.0, 0.0, 0.0, 0.0]","[7.115942148484326e+24, 7.115942148484326e+24, 7.115942148484326e+24, 7.115942148484326e+24, 7.115942148484326e+24]","[0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,0.0
2026-06-17T22:16:48,18,0,1.230595974011456e-05,"[1.230595974011456e-05, 0.5, 0.5, 0.5, 0.5]","[0.0, 0.0, 0.0, 0.0, 0.0]","[3.5434193329955084e+24, 3.5434193329955084e+24, 3.5434193329955084e+24, 3.5434193329955084e+24, 3.5434193329955084e+24]","[0.0, 0.0, 0.0, 0.0, 0.0]","[3.5434193329955084e+24, 3.5434193329955084e+24, 3.5434193329955084e+24, 3.5434193329955084e+24, 3.5434193329955084e+24]","[0.0, 0.0, 0.0, 0.0, 0.0]","[3.5434193329955084e+24, 3.5434193329955084e+24, 3.5434193329955084e+24, 3.5434193329955084e+24, 3.5434193329955084e+24]","[0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,0.0
2026-06-17T22:16:48,19,0,1.4147426997185592e-05,"[1.4147426997185592e-05, 0.5, 0.5, 0.5, 0.5]","[0.0, 0.0, 0.0, 0.0, 0.0]","[1.7644635534481985e+24, 1.7644635534481985e+24, 1.7644635534481985e+24, 1.7644635534481985e+24, 1.7644635534481985e+24]","[0.0, 0.0, 0.0, 0.0, 0.0]","[1.7644635534481985e+24, 1.7644635534481985e+24, 1.7644635534481985e+24, 1.7644635534481985e+24, 1.7644635534481985e+24]","[0.0, 0.0, 0.0, 0.0, 0.0]","[1.7644635534481985e+24, 1.7644635534481985e+24, 1.7644635534481985e+24, 1.7644635534481985e+24, 1.7644635534481985e+24]","[0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,0.0
2026-06-17T22:16:48,20,0,1.626445192960078e-05,"[1.626445192960078e-05, 0.5, 0.5, 0.5, 0.5]","[0.0, 0.0, 0.0, 0.0, 0.0]","[8.786235381334668e+23, 8.786235381334668e+23, 8.786235381334668e+23, 8.786235381334668e+23, 8.786235381334668e+23]","[0.0, 0.0, 0.0, 0.0, 0.0]","[8.786235381334668e+23, 8.786235381334668e+23, 8.786235381334668e+23, 8.786235381334668e+23, 8.786235381334668e+23]","[0.0, 0.0, 0.0, 0.0, 0.0]","[8.786235381334668e+23, 8.786235381334668e+23, 8.786235381334668e+23, 8.786235381334668e+23, 8.786235381334668e+23]","[0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,0.0
2026-06-17T22:16:48,21,0,1.8698269064962845e-05,"[1.8698269064962845e-05, 0.5, 0.5, 0.5, 0.5]","[0.0, 0.0, 0.0, 0.0, 0.0]","[4.375150284365567e+23, 4.375150284365567e+23, 4.375150284365567e+23, 4.375150284365567e+23, 4.375150284365567e+23]","[0.0, 0.0, 0.0, 0.0, 0.0]","[4.375150284365567e+23, 4.375150284365567e+23, 4.375150284365567e+23, 4.375150284365567e+23, 4.375150284365567e+23]","[0.0, 0.0, 0.0, 0.0, 0.0]","[4.375150284365567e+23, 4.375150284365567e+23, 4.375150284365567e+23, 4.375150284365567e+23, 4.375150284365567e+23]","[0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,0.0
2026-06-17T22:16:48,22,0,2.1496283277116664e-05,"[2.1496283277116664e-05, 0.5, 0.5, 0.5, 0.5]","[0.0, 0.0, 0.0, 0.0, 0.0]","[2.1786281814677204e+23, 2.1786281814677204e+23, 2.1786281814677204e+23, 2.1786281814677204e+23, 2.1786281814677204e+23]","[0.0, 0.0, 0.0, 0.0, 0.0]","[2.1786281814677204e+23, 2.1786281814677204e+23, 2.1786281814677204e+23, 2.1786281814677204e+23, 2.1786281814677204e+23]","[0.0, 0.0, 0.0, 0.0, 0.0]","[2.1786281814677204e+23, 2.1786281814677204e+23, 2.1786281814677204e+23, 2.1786281814677204e+23, 2.1786281814677204e+23]","[0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,0.0
2026-06-17T22:16:48,23,0,2.4712993118487075e-05,"[2.4712993118487075e-05, 0.5, 0.5, 0.5, 0.5]","[0.0, 0.0, 0.0, 0.0, 0.0]","[1.0848589064577848e+23, 1.0848589064577848e+23, 1.0848589064577848e+23, 1.0848589064577848e+23, 1.0848589064577848e+23]","[0.0, 0.0, 0.0, 0.0, 0.0]","[1.0848589064577848e+23, 1.0848589064577848e+23, 1.0848589064577848e+23, 1.0848589064577848e+23, 1.0848589064577848e+23]","[0.0, 0.0, 0.0, 0.0, 0.0]","[1.0848589064577848e+23, 1.0848589064577848e+23, 1.0848589064577848e+23, 1.0848589064577848e+23, 1.0848589064577848e+23]","[0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,0.0
2026-06-17T22:16:48,24,0,2.841105232012499e-05,"[2.841105232012499e-05, 0.5, 0.5, 0.5, 0.5]","[0.0, 0.0, 0.0, 0.0, 0.0]","[5.40210971717029e+22, 5.40210971717029e+22, 5.40210971717029e+22, 5.40210971717029e+22, 5.40210971717029e+22]","[0.0, 0.0, 0.0, 0.0, 0.0]","[5.40210971717029e+22, 5.40210971717029e+22, 5.40210971717029e+22, 5.40210971717029e+22, 5.40210971717029e+22]","[0.0, 0.0, 0.0, 0.0, 0.0]","[5.40210971717029e+22, 5.40210971717029e+22, 5.40210971717029e+22, 5.40210971717029e+22, 5.40210971717029e+22]","[0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,0.0
2026-06-17T22:16:48,25,0,3.26624901349179e-05,"[3.26624901349179e-05, 0.5, 0.5, 0.5, 0.5]","[0.0, 0.0, 0.0, 0.0, 0.0]","[2.690007817849035e+22, 2.690007817849035e+22, 2.690007817849035e+22, 2.690007817849035e+22, 2.690007817849035e+22]","[0.0, 0.0, 0.0, 0.0, 0.0]","[2.690007817849035e+22, 2.690007817849035e+22, 2.690007817849035e+22, 2.690007817849035e+22, 2.690007817849035e+22]","[0.0, 0.0, 0.0, 0.0, 0.0]","[2.690007817849035e+22, 2.690007817849035e+22, 2.690007817849035e+22, 2.690007817849035e+22, 2.690007817849035e+22]","[0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,0.0
2026-06-17T22:16:48,26,0,3.755011429329971e-05,"[3.755011429329971e-05, 0.5, 0.5, 0.5, 0.5]","[0.0, 0.0, 0.0, 0.0, 0.0]","[1.3395029791951844e+22, 1.3395029791951844e+22, 1.3395029791951844e+22, 1.3395029791951844e+22, 1.3395029791951844e+22]","[0.0, 0.0, 0.0, 0.0, 0.0]","[1.3395029791951844e+22, 1.3395029791951844e+22, 1.3395029791951844e+22, 1.3395029791951844e+22, 1.3395029791951844e+22]","[0.0, 0.0, 0.0, 0.0, 0.0]","[1.3395029791951844e+22, 1.3395029791951844e+22, 1.3395029791951844e+22, 1.3395029791951844e+22, 1.3395029791951844e+22]","[0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,0.0
2026-06-17T22:16:48,27,0,4.3169123897644775e-05,"[4.3169123897644775e-05, 0.5, 0.5, 0.5, 0.5]","[0.0, 0.0, 0.0, 0.0, 0.0]","[6.670122738555813e+21, 6.670122738555813e+21, 6.670122738555813e+21, 6.670122738555813e+21, 6.670122738555813e+21]","[0.0, 0.0, 0.0, 0.0, 0.0]","[6.670122738555813e+21, 6.670122738555813e+21, 6.670122738555813e+21, 6.670122738555813e+21, 6.670122738555813e+21]","[0.0, 0.0, 0.0, 0.0, 0.0]","[6.670122738555813e+21, 6.670122738555813e+21, 6.670122738555813e+21, 6.670122738555813e+21, 6.670122738555813e+21]","[0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,0.0
2026-06-17T22:16:48,28,0,4.962896367063069e-05,"[4.962896367063069e-05, 0.5, 0.5, 0.5, 0.5]","[0.0, 0.0, 0.0, 0.0, 0.0]","[3.3214213061422995e+21, 3.3214213061422995e+21, 3.3214213061422995e+21, 3.3214213061422995e+21, 3.3214213061422995e+21]","[0.0, 0.0, 0.0, 0.0, 0.0]","[3.3214213061422995e+21, 3.3214213061422995e+21, 3.3214213061422995e+21, 3.3214213061422995e+21, 3.3214213061422995e+21]","[0.0, 0.0, 0.0, 0.0, 0.0]","[3.3214213061422995e+21, 3.3214213061422995e+21, 3.3214213061422995e+21, 3.3214213061422995e+21, 3.3214213061422995e+21]","[0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,0.0
2026-06-17T22:16:48,29,0,5.705545567384481e-05,"[5.705545567384481e-05, 0.5, 0.5, 0.5, 0.5]","[0.0, 0.0, 0.0, 0.0, 0.0]","[1.6539185147415253e+21, 1.6539185147415253e+21, 1.6539185147415253e+21, 1.6539185147415253e+21, 1.6539185147415253e+21]","[0.0, 0.0, 0.0, 0.0, 0.0]","[1.6539185147415253e+21, 1.6539185147415253e+21, 1.6539185147415253e+21, 1.6539185147415253e+21, 1.6539185147415253e+21]","[0.0, 0.0, 0.0, 0.0, 0.0]","[1.6539185147415253e+21, 1.6539185147415253e+21, 1.6539185147415253e+21, 1.6539185147415253e+21, 1.6539185147415253e+21]","[0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,0.0
2026-06-17T22:16:48,30,0,6.559325001735828e-05,"[6.559325001735828e-05, 0.5, 0.5, 0.5, 0.5]","[0.0, 0.0, 0.0, 0.0, 0.0]","[8.235770777847893e+20, 8.235770777847893e+20, 8.235770777847893e+20, 8.235770777847893e+20, 8.235770777847893e+20]","[0.0, 0.0, 0.0, 0.0, 0.0]","[8.235770777847893e+20, 8.235770777847893e+20, 8.235770777847893e+20, 8.235770777847893e+20, 8.235770777847893e+20]","[0.0, 0.0, 0.0, 0.0, 0.0]","[8.235770777847893e+20, 8.235770777847893e+20, 8.235770777847893e+20, 8.235770777847893e+20, 8.235770777847893e+20]","[0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,0.0
2026-06-17T22:16:48,31,0,7.540864229416697e-05,"[7.540864229416697e-05, 0.5, 0.5, 0.5, 0.5]","[0.0, 0.0, 0.0, 0.0, 0.0]","[4.101043654853465e+20, 4.101043654853465e+20, 4.101043654853465e+20, 4.101043654853465e+20, 4.101043654853465e+20]","[0.0, 0.0, 0.0, 0.0, 0.0]","[4.101043654853465e+20, 4.101043654853465e+20, 4.101043654853465e+20, 4.101043654853465e+20, 4.101043654853465e+20]","[0.0, 0.0, 0.0, 0.0, 0.0]","[4.101043654853465e+20, 4.101043654853465e+20, 4.101043654853465e+20, 4.101043654853465e+20, 4.101043654853465e+20]","[0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,0.0
2026-06-17T22:16:48,32,0,8.669281261631039e-05,"[8.669281261631039e-05, 0.5, 0.5, 0.5, 0.5]","[0.0, 0.0, 0.0, 0.0, 0.0]","[2.042135400884554e+20, 2.042135400884554e+20, 2.042135400884554e+20, 2.042135400884554e+20, 2.042135400884554e+20]","[0.0, 0.0, 0.0, 0.0, 0.0]","[2.042135400884554e+20, 2.042135400884554e+20, 2.042135400884554e+20, 2.042135400884554e+20, 2.042135400884554e+20]","[0.0, 0.0, 0.0, 0.0, 0.0]","[2.042135400884554e+20, 2.042135400884554e+20, 2.042135400884554e+20, 2.042135400884554e+20, 2.042135400884554e+20]","[0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,0.0
2026-06-17T22:16:48,33,0,9.966554934125955e-05,"[9.966554934125955e-05, 0.5, 0.5, 0.5, 0.5]","[0.0, 0.0, 0.0, 0.0, 0.0]","[1.0168916369886754e+20, 1.0168916369886754e+20, 1.0168916369886754e+20, 1.0168916369886754e+20, 1.0168916369886754e+20]","[0.0, 0.0, 0.0, 0.0, 0.0]","[1.0168916369886754e+20, 1.0168916369886754e+20, 1.0168916369886754e+20, 1.0168916369886754e+20, 1.0168916369886754e+20]","[0.0, 0.0, 0.0, 0.0, 0.0]","[1.0168916369886754e+20, 1.0168916369886754e+20, 1.0168916369886754e+20, 1.0168916369886754e+20, 1.0168916369886754e+20]","[0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,0.0
2026-06-17T22:16:48,34,0,0.00011457953001776559,"[0.00011457953001776559, 0.5, 0.5, 0.5, 0.5]","[0.0, 0.0, 0.0, 0.0, 0.0]","[5.063663266057621e+19, 5.063663266057621e+19, 5.063663266057621e+19, 5.063663266057621e+19, 5.063663266057621e+19]","[0.0, 0.0, 0.0, 0.0, 0.0]","[5.063663266057621e+19, 5.063663266057621e+19, 5.063663266057621e+19, 5.063663266057621e+19, 5.063663266057621e+19]","[0.0, 0.0, 0.0, 0.0, 0.0]","[5.063663266057621e+19, 5.063663266057621e+19, 5.063663266057621e+19, 5.063663266057621e+19, 5.063663266057621e+19]","[0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,0.0
2026-06-17T22:16:48,35,0,0.00013172524293363945,"[0.00013172524293363945, 0.5, 0.5, 0.5, 0.5]","[0.0, 0.0, 0.0, 0.0, 0.0]","[2.521476698141721e+19, 2.521476698141721e+19, 2.521476698141721e+19, 2.521476698141721e+19, 2.521476698141721e+19]","[0.0, 0.0, 0.0, 0.0, 0.0]","[2.521476698141721e+19, 2.521476698141721e+19, 2.521476698141721e+19, 2.521476698141721e+19, 2.521476698141721e+19]","[0.0, 0.0, 0.0, 0.0, 0.0]","[2.521476698141721e+19, 2.521476698141721e+19, 2.521476698141721e+19, 2.521476698141721e+19, 2.521476698141721e+19]","[0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,0.0
2026-06-17T22:16:48,36,0,0.00015143664512531996,"[0.00015143664512531996, 0.5, 0.5, 0.5, 0.5]","[0.0, 0.0, 0.0, 0.0, 0.0]","[1.2555820569446527e+19, 1.2555820569446527e+19, 1.2555820569446527e+19, 1.2555820569446527e+19, 1.2555820569446527e+19]","[0.0, 0.0, 0.0, 0.0, 0.0]","[1.2555820569446527e+19, 1.2555820569446527e+19, 1.2555820569446527e+19, 1.2555820569446527e+19, 1.2555820569446527e+19]","[0.0, 0.0, 0.0, 0.0, 0.0]","[1.2555820569446527e+19, 1.2555820569446527e+19, 1.2555820569446527e+19, 1.2555820569446527e+19, 1.2555820569446527e+19]","[0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,0.0
2026-06-17T22:16:48,37,0,0.00017409766705357574,"[0.00017409766705357574, 0.5, 0.5, 0.5, 0.5]","[0.0, 0.0, 0.0, 0.0, 0.0]","[6.2522342676543e+18, 6.2522342676543e+18, 6.2522342676543e+18, 6.2522342676543e+18, 6.2522342676543e+18]","[0.0, 0.0, 0.0, 0.0, 0.0]","[6.2522342676543e+18, 6.2522342676543e+18, 6.2522342676543e+18, 6.2522342676543e+18, 6.2522342676543e+18]","[0.0, 0.0, 0.0, 0.0, 0.0]","[6.2522342676543e+18, 6.2522342676543e+18, 6.2522342676543e+18, 6.2522342676543e+18, 6.2522342676543e+18]","[0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,0.0
2026-06-17T22:16:48,38,0,0.00020014969064069575,"[0.00020014969064069575, 0.5, 0.5, 0.5, 0.5]","[0.0, 0.0, 0.0, 0.0, 0.0]","[3.1133316314470467e+18, 3.1133316314470467e+18, 3.1133316314470467e+18, 3.1133316314470467e+18, 3.1133316314470467e+18]","[0.0, 0.0, 0.0, 0.0, 0.0]","[3.1133316314470467e+18, 3.1133316314470467e+18, 3.1133316314470467e+18, 3.1133316314470467e+18, 3.1133316314470467e+18]","[0.0, 0.0, 0.0, 0.0, 0.0]","[3.1133316314470467e+18, 3.1133316314470467e+18, 3.1133316314470467e+18, 3.1133316314470467e+18, 3.1133316314470467e+18]","[0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,0.0
2026-06-17T22:16:48,39,0,0.00023010014632326138,"[0.00023010014632326138, 0.5, 0.5, 0.5, 0.5]","[0.0, 0.0, 0.0, 0.0, 0.0]","[1.5502992102382075e+18, 1.5502992102382075e+18, 1.5502992102382075e+18, 1.5502992102382075e+18, 1.5502992102382075e+18]","[0.0, 0.0, 0.0, 0.0, 0.0]","[1.5502992102382075e+18, 1.5502992102382075e+18, 1.5502992102382075e+18, 1.5502992102382075e+18, 1.5502992102382075e+18]","[0.0, 0.0, 0.0, 0.0, 0.0]","[1.5502992102382075e+18, 1.5502992102382075e+18, 1.5502992102382075e+18, 1.5502992102382075e+18, 1.5502992102382075e+18]","[0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,0.0
2026-06-17T22:16:48,40,0,0.0002645323965702956,"[0.0002645323965702956, 0.5, 0.5, 0.5, 0.5]","[0.0, 0.0, 0.0, 0.0, 0.0]","[7.719793217621577e+17, 7.719793217621577e+17, 7.719793217621577e+17, 7.719793217621577e+17, 7.719793217621577e+17]","[0.0, 0.0, 0.0, 0.0, 0.0]","[7.719793217621577e+17, 7.719793217621577e+17, 7.719793217621577e+17, 7.719793217621577e+17, 7.719793217621577e+17]","[0.0, 0.0, 0.0, 0.0, 0.0]","[7.719793217621577e+17, 7.719793217621577e+17, 7.719793217621577e+17, 7.719793217621577e+17, 7.719793217621577e+17]","[0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,0.0
2026-06-17T22:16:48,41,0,0.0003041170983738295,"[0.0003041170983738295, 0.5, 0.5, 0.5, 0.5]","[0.0, 0.0, 0.0, 0.0, 0.0]","[3.844110022714931e+17, 3.844110022714931e+17, 3.844110022714931e+17, 3.844110022714931e+17, 3.844110022714931e+17]","[0.0, 0.0, 0.0, 0.0, 0.0]","[3.844110022714931e+17, 3.844110022714931e+17, 3.844110022714931e+17, 3.844110022714931e+17, 3.844110022714931e+17]","[0.0, 0.0, 0.0, 0.0, 0.0]","[3.844110022714931e+17, 3.844110022714931e+17, 3.844110022714931e+17, 3.844110022714931e+17, 3.844110022714931e+17]","[0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,0.0
2026-06-17T22:16:48,42,0,0.0003496252660257458,"[0.0003496252660257458, 0.5, 0.5, 0.5, 0.5]","[0.0, 0.0, 0.0, 0.0, 0.0]","[1.9141940010784397e+17, 1.9141940010784397e+17, 1.9141940010784397e+17, 1.9141940010784397e+17, 1.9141940010784397e+17]","[0.0, 0.0, 0.0, 0.0, 0.0]","[1.9141940010784397e+17, 1.9141940010784397e+17, 1.9141940010784397e+17, 1.9141940010784397e+17, 1.9141940010784397e+17]","[0.0, 0.0, 0.0, 0.0, 0.0]","[1.9141940010784397e+17, 1.9141940010784397e+17, 1.9141940010784397e+17, 1.9141940010784397e+17, 1.9141940010784397e+17]","[0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,0.0
2026-06-17T22:16:48,43,0,0.0004019432886121883,"[0.0004019432886121883, 0.5, 0.5, 0.5, 0.5]","[0.0, 0.0, 0.0, 0.0, 0.0]","[9.531825707675464e+16, 9.531825707675464e+16, 9.531825707675464e+16, 9.531825707675464e+16, 9.531825707675464e+16]","[0.0, 0.0, 0.0, 0.0, 0.0]","[9.531825707675464e+16, 9.531825707675464e+16, 9.531825707675464e+16, 9.531825707675464e+16, 9.531825707675464e+16]","[0.0, 0.0, 0.0, 0.0, 0.0]","[9.531825707675464e+16, 9.531825707675464e+16, 9.531825707675464e+16, 9.531825707675464e+16, 9.531825707675464e+16]","[0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,0.0
2026-06-17T22:16:48,44,0,0.0004620901947300456,"[0.0004620901947300456, 0.5, 0.5, 0.5, 0.5]","[0.0, 0.0, 0.0, 0.0, 0.0]","[4.746420753085418e+16, 4.746420753085418e+16, 4.746420753085418e+16, 4.746420753085418e+16, 4.746420753085418e+16]","[0.0, 0.0, 0.0, 0.0, 0.0]","[4.746420753085418e+16, 4.746420753085418e+16, 4.746420753085418e+16, 4.746420753085418e+16, 4.746420753085418e+16]","[0.0, 0.0, 0.0, 0.0, 0.0]","[4.746420753085418e+16, 4.746420753085418e+16, 4.746420753085418e+16, 4.746420753085418e+16, 4.746420753085418e+16]","[0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,0.0
2026-06-17T22:16:48,45,0,0.0005312375007004329,"[0.0005312375007004329, 0.5, 0.5, 0.5, 0.5]","[0.0, 0.0, 0.0, 0.0, 0.0]","[2.363504186525248e+16, 2.363504186525248e+16, 2.363504186525248e+16, 2.363504186525248e+16, 2.363504186525248e+16]","[0.0, 0.0, 0.0, 0.0, 0.0]","[2.363504186525248e+16, 2.363504186525248e+16, 2.363504186525248e+16, 2.363504186525248e+16, 2.363504186525248e+16]","[0.0, 0.0, 0.0, 0.0, 0.0]","[2.363504186525248e+16, 2.363504186525248e+16, 2.363504186525248e+16, 2.363504186525248e+16, 2.363504186525248e+16]","[0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,0.0
2026-06-17T22:16:48,46,0,0.0006107320288743889,"[0.0006107320288743889, 0.5, 0.5, 0.5, 0.5]","[0.0, 0.0, 0.0, 0.0, 0.0]","[1.1769188469208414e+16, 1.1769188469208414e+16, 1.1769188469208414e+16, 1.1769188469208414e+16, 1.1769188469208414e+16]","[0.0, 0.0, 0.0, 0.0, 0.0]","[1.1769188469208414e+16, 1.1769188469208414e+16, 1.1769188469208414e+16, 1.1769188469208414e+16, 1.1769188469208414e+16]","[0.0, 0.0, 0.0, 0.0, 0.0]","[1.1769188469208414e+16, 1.1769188469208414e+16, 1.1769188469208414e+16, 1.1769188469208414e+16, 1.1769188469208414e+16]","[0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,0.0
