batch_id,test_id,varied_index,varied_value,input_real,input_imag,shape,original_derivative,manual_derivative,herbie_derivative,manual_vs_original,herbie_vs_original,manual_vs_herbie
2026-06-17T22:16:48,0,0,1e-06,"[1e-06, 0.5, 0.5, 0.5, 0.5]","[0.0, 0.0, 0.0, 0.0, 0.0]","(5, 5, 5)","[[[3e+43, 5773502.691896258, 0.0, 0.0, 0.0], [5773502.691896258, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0]], [[3e+43, 5773502.691896258, 0.0, 0.0, 0.0], [5773502.691896258, 0.7698003589195012, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0]], [[3e+43, 5773502.691896258, 5e-24, 0.0, 0.0], [5773502.691896258, 0.0, 0.0, 0.0, 0.0], [5e-24, 0.0, 0.7698003589195012, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0]], [[3e+43, 5773502.691896258, 0.0, 5e-24, 0.0], [5773502.691896258, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [5e-24, 0.0, 0.0, 0.7698003589195012, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0]], [[3e+43, 5773502.691896258, 0.0, 0.0, 5e-24], [5773502.691896258, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [5e-24, 0.0, 0.0, 0.0, 0.7698003589195012]]]","[[[3e+43, -3.5840097224596794e-09, 0.0, 0.0, 0.0], [-3.4573820952321e-09, 0.769800358919501, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0]], [[3e+43, -3.5840097224596744e-09, 0.0, 0.0, 0.0], [-3.457382095232095e-09, 1.539600717839002, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0]], [[3e+43, -3.5840097224596794e-09, 5e-24, 0.0, 0.0], [-3.4573820952321e-09, 0.769800358919501, 0.0, 0.0, 0.0], [5e-24, 0.0, 0.7698003589195012, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0]], [[3e+43, -3.5840097224596794e-09, 0.0, 5e-24, 0.0], [-3.4573820952321e-09, 0.769800358919501, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [5e-24, 0.0, 0.0, 0.7698003589195012, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0]], [[3e+43, -3.5840097224596794e-09, 0.0, 0.0, 5e-24], [-3.4573820952321e-09, 0.769800358919501, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [5e-24, 0.0, 0.0, 0.0, 0.7698003589195012]]]","[[[3e+43, -3.5840097224596794e-09, 0.0, 0.0, 0.0], [-3.4573820952321e-09, 0.769800358919501, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0]], [[3e+43, -3.5840097224596744e-09, 0.0, 0.0, 0.0], [-3.457382095232095e-09, 1.539600717839002, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0]], [[3e+43, -3.5840097224596794e-09, 5e-24, 0.0, 0.0], [-3.4573820952321e-09, 0.769800358919501, 0.0, 0.0, 0.0], [5e-24, 0.0, 0.7698003589195012, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0]], [[3e+43, -3.5840097224596794e-09, 0.0, 5e-24, 0.0], [-3.4573820952321e-09, 0.769800358919501, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [5e-24, 0.0, 0.0, 0.7698003589195012, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0]], [[3e+43, -3.5840097224596794e-09, 0.0, 0.0, 5e-24], [-3.4573820952321e-09, 0.769800358919501, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [5e-24, 0.0, 0.0, 0.0, 0.7698003589195012]]]",5773502.691896262,5773502.691896262,0.0
2026-06-17T22:16:48,1,0,1.1496402796661447e-06,"[1.1496402796661447e-06, 0.5, 0.5, 0.5, 0.5]","[0.0, 0.0, 0.0, 0.0, 0.0]","(5, 5, 5)","[[[1.1302836699788648e+43, 5022008.008951185, 0.0, 0.0, 0.0], [5022008.008951185, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0]], [[1.1302836699788648e+43, 5022008.008951185, 0.0, 0.0, 0.0], [5022008.008951185, 0.7698003589195012, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0]], [[1.1302836699788648e+43, 5022008.008951185, 8.73409458956861e-24, 0.0, 0.0], [5022008.008951185, 0.0, 0.0, 0.0, 0.0], [8.73409458956861e-24, 0.0, 0.7698003589195012, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0]], [[1.1302836699788648e+43, 5022008.008951185, 0.0, 8.73409458956861e-24, 0.0], [5022008.008951185, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [8.73409458956861e-24, 0.0, 0.0, 0.7698003589195012, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0]], [[1.1302836699788648e+43, 5022008.008951185, 0.0, 0.0, 8.73409458956861e-24], [5022008.008951185, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [8.73409458956861e-24, 0.0, 0.0, 0.0, 0.7698003589195012]]]","[[[1.1302836699788648e+43, 1.2697636621075374e-09, 0.0, 0.0, 0.0], [1.481378875397912e-09, 0.7698003589195012, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0]], [[1.1302836699788648e+43, 1.2697636621075461e-09, 0.0, 0.0, 0.0], [1.4813788753979208e-09, 1.5396007178390023, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0]], [[1.1302836699788648e+43, 1.2697636621075374e-09, 8.73409458956861e-24, 0.0, 0.0], [1.481378875397912e-09, 0.7698003589195012, 0.0, 0.0, 0.0], [8.73409458956861e-24, 0.0, 0.7698003589195012, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0]], [[1.1302836699788648e+43, 1.2697636621075374e-09, 0.0, 8.73409458956861e-24, 0.0], [1.481378875397912e-09, 0.7698003589195012, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [8.73409458956861e-24, 0.0, 0.0, 0.7698003589195012, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0]], [[1.1302836699788648e+43, 1.2697636621075374e-09, 0.0, 0.0, 8.73409458956861e-24], [1.481378875397912e-09, 0.7698003589195012, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [8.73409458956861e-24, 0.0, 0.0, 0.0, 0.7698003589195012]]]","[[[1.1302836699788648e+43, 1.2697636621075374e-09, 0.0, 0.0, 0.0], [1.481378875397912e-09, 0.7698003589195012, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0]], [[1.1302836699788648e+43, 1.2697636621075461e-09, 0.0, 0.0, 0.0], [1.4813788753979208e-09, 1.5396007178390023, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0]], [[1.1302836699788648e+43, 1.2697636621075374e-09, 8.73409458956861e-24, 0.0, 0.0], [1.481378875397912e-09, 0.7698003589195012, 0.0, 0.0, 0.0], [8.73409458956861e-24, 0.0, 0.7698003589195012, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0]], [[1.1302836699788648e+43, 1.2697636621075374e-09, 0.0, 8.73409458956861e-24, 0.0], [1.481378875397912e-09, 0.7698003589195012, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [8.73409458956861e-24, 0.0, 0.0, 0.7698003589195012, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0]], [[1.1302836699788648e+43, 1.2697636621075374e-09, 0.0, 0.0, 8.73409458956861e-24], [1.481378875397912e-09, 0.7698003589195012, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [8.73409458956861e-24, 0.0, 0.0, 0.0, 0.7698003589195012]]]",5022008.008951184,5022008.008951184,0.0
2026-06-17T22:16:48,2,0,1.3216727726308489e-06,"[1.3216727726308489e-06, 0.5, 0.5, 0.5, 0.5]","[0.0, 0.0, 0.0, 0.0, 0.0]","(5, 5, 5)","[[[4.258470582069696e+42, 4368329.900905685, 0.0, 0.0, 0.0], [4368329.900905685, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0]], [[4.258470582069696e+42, 4368329.900905685, 0.0, 0.0, 0.0], [4368329.900905685, 0.7698003589195012, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0]], [[4.258470582069696e+42, 4368329.900905685, 1.525688165990622e-23, 0.0, 0.0], [4368329.900905685, 0.0, 0.0, 0.0, 0.0], [1.525688165990622e-23, 0.0, 0.7698003589195012, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0]], [[4.258470582069696e+42, 4368329.900905685, 0.0, 1.525688165990622e-23, 0.0], [4368329.900905685, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [1.525688165990622e-23, 0.0, 0.0, 0.7698003589195012, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0]], [[4.258470582069696e+42, 4368329.900905685, 0.0, 0.0, 1.525688165990622e-23], [4368329.900905685, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [1.525688165990622e-23, 0.0, 0.0, 0.0, 0.7698003589195012]]]","[[[4.258470582069696e+42, -1.0629980879217547e-09, 0.0, 0.0, 0.0], [-1.0562117039327801e-09, 0.7698003589195012, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0]], [[4.258470582069696e+42, -1.0629980879217394e-09, 0.0, 0.0, 0.0], [-1.0562117039327648e-09, 1.5396007178390023, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0]], [[4.258470582069696e+42, -1.0629980879217547e-09, 1.525688165990622e-23, 0.0, 0.0], [-1.0562117039327801e-09, 0.7698003589195012, 0.0, 0.0, 0.0], [1.525688165990622e-23, 0.0, 0.7698003589195012, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0]], [[4.258470582069696e+42, -1.0629980879217547e-09, 0.0, 1.525688165990622e-23, 0.0], [-1.0562117039327801e-09, 0.7698003589195012, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [1.525688165990622e-23, 0.0, 0.0, 0.7698003589195012, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0]], [[4.258470582069696e+42, -1.0629980879217547e-09, 0.0, 0.0, 1.525688165990622e-23], [-1.0562117039327801e-09, 0.7698003589195012, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [1.525688165990622e-23, 0.0, 0.0, 0.0, 0.7698003589195012]]]","[[[4.258470582069696e+42, -1.0629980879217547e-09, 0.0, 0.0, 0.0], [-1.0562117039327801e-09, 0.7698003589195012, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0]], [[4.258470582069696e+42, -1.0629980879217394e-09, 0.0, 0.0, 0.0], [-1.0562117039327648e-09, 1.5396007178390023, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0]], [[4.258470582069696e+42, -1.0629980879217547e-09, 1.525688165990622e-23, 0.0, 0.0], [-1.0562117039327801e-09, 0.7698003589195012, 0.0, 0.0, 0.0], [1.525688165990622e-23, 0.0, 0.7698003589195012, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0]], [[4.258470582069696e+42, -1.0629980879217547e-09, 0.0, 1.525688165990622e-23, 0.0], [-1.0562117039327801e-09, 0.7698003589195012, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [1.525688165990622e-23, 0.0, 0.0, 0.7698003589195012, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0]], [[4.258470582069696e+42, -1.0629980879217547e-09, 0.0, 0.0, 1.525688165990622e-23], [-1.0562117039327801e-09, 0.7698003589195012, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [1.525688165990622e-23, 0.0, 0.0, 0.0, 0.7698003589195012]]]",4368329.9009056855,4368329.9009056855,0.0
2026-06-17T22:16:48,3,0,1.5194482559544582e-06,"[1.5194482559544582e-06, 0.5, 0.5, 0.5, 0.5]","[0.0, 0.0, 0.0, 0.0, 0.0]","(5, 5, 5)","[[[1.604426585999587e+42, 3799736.2985352655, 0.0, 0.0, 0.0], [3799736.2985352655, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0]], [[1.604426585999587e+42, 3799736.2985352655, 0.0, 0.0, 0.0], [3799736.2985352655, 0.7698003589195012, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0]], [[1.604426585999587e+42, 3799736.2985352655, 2.6651009511895113e-23, 0.0, 0.0], [3799736.2985352655, 0.0, 0.0, 0.0, 0.0], [2.6651009511895113e-23, 0.0, 0.7698003589195012, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0]], [[1.604426585999587e+42, 3799736.2985352655, 0.0, 2.6651009511895113e-23, 0.0], [3799736.2985352655, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [2.6651009511895113e-23, 0.0, 0.0, 0.7698003589195012, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0]], [[1.604426585999587e+42, 3799736.2985352655, 0.0, 0.0, 2.6651009511895113e-23], [3799736.2985352655, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [2.6651009511895113e-23, 0.0, 0.0, 0.0, 0.7698003589195012]]]","[[[1.604426585999588e+42, 3.756538849537364e-10, 0.0, 0.0, 0.0], [-5.530237813353424e-10, 0.7698003589195012, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0]], [[1.604426585999588e+42, 3.7565388495376306e-10, 0.0, 0.0, 0.0], [-5.530237813353158e-10, 1.5396007178390023, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0]], [[1.604426585999588e+42, 3.756538849537364e-10, 2.6651009511895113e-23, 0.0, 0.0], [-5.530237813353424e-10, 0.7698003589195012, 0.0, 0.0, 0.0], [2.6651009511895113e-23, 0.0, 0.7698003589195012, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0]], [[1.604426585999588e+42, 3.756538849537364e-10, 0.0, 2.6651009511895113e-23, 0.0], [-5.530237813353424e-10, 0.7698003589195012, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [2.6651009511895113e-23, 0.0, 0.0, 0.7698003589195012, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0]], [[1.604426585999588e+42, 3.756538849537364e-10, 0.0, 0.0, 2.6651009511895113e-23], [-5.530237813353424e-10, 0.7698003589195012, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [2.6651009511895113e-23, 0.0, 0.0, 0.0, 0.7698003589195012]]]","[[[1.604426585999588e+42, 3.756538849537364e-10, 0.0, 0.0, 0.0], [-5.530237813353424e-10, 0.7698003589195012, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0]], [[1.604426585999588e+42, 3.7565388495376306e-10, 0.0, 0.0, 0.0], [-5.530237813353158e-10, 1.5396007178390023, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0]], [[1.604426585999588e+42, 3.756538849537364e-10, 2.6651009511895113e-23, 0.0, 0.0], [-5.530237813353424e-10, 0.7698003589195012, 0.0, 0.0, 0.0], [2.6651009511895113e-23, 0.0, 0.7698003589195012, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0]], [[1.604426585999588e+42, 3.756538849537364e-10, 0.0, 2.6651009511895113e-23, 0.0], [-5.530237813353424e-10, 0.7698003589195012, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [2.6651009511895113e-23, 0.0, 0.0, 0.7698003589195012, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0]], [[1.604426585999588e+42, 3.756538849537364e-10, 0.0, 0.0, 2.6651009511895113e-23], [-5.530237813353424e-10, 0.7698003589195012, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [2.6651009511895113e-23, 0.0, 0.0, 0.0, 0.7698003589195012]]]",9.284550294640352e+26,9.284550294640352e+26,0.0
2026-06-17T22:16:48,4,0,1.7468189179137155e-06,"[1.7468189179137155e-06, 0.5, 0.5, 0.5, 0.5]","[0.0, 0.0, 0.0, 0.0, 0.0]","(5, 5, 5)","[[[6.0448572327843395e+41, 3305152.3730872725, 0.0, 0.0, 0.0], [3305152.3730872725, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0]], [[6.0448572327843395e+41, 3305152.3730872725, 0.0, 0.0, 0.0], [3305152.3730872725, 0.7698003589195012, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0]], [[6.0448572327843395e+41, 3305152.3730872725, 4.6554487596876553e-23, 0.0, 0.0], [3305152.3730872725, 0.0, 0.0, 0.0, 0.0], [4.6554487596876553e-23, 0.0, 0.7698003589195012, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0]], [[6.0448572327843395e+41, 3305152.3730872725, 0.0, 4.6554487596876553e-23, 0.0], [3305152.3730872725, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [4.6554487596876553e-23, 0.0, 0.0, 0.7698003589195012, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0]], [[6.0448572327843395e+41, 3305152.3730872725, 0.0, 0.0, 4.6554487596876553e-23], [3305152.3730872725, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [4.6554487596876553e-23, 0.0, 0.0, 0.0, 0.7698003589195012]]]","[[[6.044857232784339e+41, -6.354037660649768e-11, 0.0, 0.0, 0.0], [-3.6856958729408515e-10, 0.7698003589195013, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0]], [[6.044857232784339e+41, -6.354037660645113e-11, 0.0, 0.0, 0.0], [-3.685695872940386e-10, 1.5396007178390025, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0]], [[6.044857232784339e+41, -6.354037660649768e-11, 4.6554487596876553e-23, 0.0, 0.0], [-3.6856958729408515e-10, 0.7698003589195013, 0.0, 0.0, 0.0], [4.6554487596876553e-23, 0.0, 0.7698003589195012, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0]], [[6.044857232784339e+41, -6.354037660649768e-11, 0.0, 4.6554487596876553e-23, 0.0], [-3.6856958729408515e-10, 0.7698003589195013, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [4.6554487596876553e-23, 0.0, 0.0, 0.7698003589195012, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0]], [[6.044857232784339e+41, -6.354037660649768e-11, 0.0, 0.0, 4.6554487596876553e-23], [-3.6856958729408515e-10, 0.7698003589195013, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [4.6554487596876553e-23, 0.0, 0.0, 0.0, 0.7698003589195012]]]","[[[6.044857232784339e+41, -6.354037660649768e-11, 0.0, 0.0, 0.0], [-3.6856958729408515e-10, 0.7698003589195013, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0]], [[6.044857232784339e+41, -6.354037660645113e-11, 0.0, 0.0, 0.0], [-3.685695872940386e-10, 1.5396007178390025, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0]], [[6.044857232784339e+41, -6.354037660649768e-11, 4.6554487596876553e-23, 0.0, 0.0], [-3.6856958729408515e-10, 0.7698003589195013, 0.0, 0.0, 0.0], [4.6554487596876553e-23, 0.0, 0.7698003589195012, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0]], [[6.044857232784339e+41, -6.354037660649768e-11, 0.0, 4.6554487596876553e-23, 0.0], [-3.6856958729408515e-10, 0.7698003589195013, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [4.6554487596876553e-23, 0.0, 0.0, 0.7698003589195012, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0]], [[6.044857232784339e+41, -6.354037660649768e-11, 0.0, 0.0, 4.6554487596876553e-23], [-3.6856958729408515e-10, 0.7698003589195013, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [4.6554487596876553e-23, 0.0, 0.0, 0.0, 0.7698003589195012]]]",7.737125245533627e+25,7.737125245533627e+25,0.0
