batch_id,test_id,varied_index,varied_value,input_real,input_imag,original_output_real,original_output_imag,manual_output_real,manual_output_imag,herbie_output_real,herbie_output_imag,manual_vs_original,herbie_vs_original,manual_vs_herbie
2026-06-17T00:55:35,71,4,5.137013543351341,"[1.0, 1.0, 1.0, 1.0, 5.137013543351341]","[1.0, 1.0, 1.0, 1.0, 0.0]","[233892.52711964873, 234684.52329088878, 233726.89582549484, 235478.99375455387, 234342.09132354686]","[1515.638059416355, 1211.2165134404404, 328.801683969227, 2989.909173819654, 1167.0021431984214]","[233892.52711964873, 234684.52329088878, 233726.89582549484, 235478.99375455387, 234342.09132354686]","[1515.638059416355, 1211.2165134404404, 328.801683969227, 2989.909173819654, 1167.0021431984214]","[233892.52711964873, 234684.52329088878, 233726.89582549484, 235478.99375455387, 234342.09132354686]","[1515.638059416355, 1211.2165134404404, 328.801683969227, 2989.909173819654, 1167.0021431984214]",0.0,0.0,0.0
2026-06-17T00:55:35,72,4,5.256791122018422,"[1.0, 1.0, 1.0, 1.0, 5.256791122018422]","[1.0, 1.0, 1.0, 1.0, 0.0]","[296897.4961503888, 297789.57535995124, 296710.7555831497, 298685.36515937996, 297431.98558795033]","[1707.4360298828944, 1364.543350994377, 370.4707331826713, 3367.985107095815, 1318.6789396436714]","[296897.4961503888, 297789.57535995124, 296710.7555831497, 298685.36515937996, 297431.98558795033]","[1707.4360298828944, 1364.543350994377, 370.4707331826713, 3367.985107095815, 1318.6789396436714]","[296897.4961503888, 297789.57535995124, 296710.7555831497, 298685.36515937996, 297431.98558795033]","[1707.4360298828944, 1364.543350994377, 370.4707331826713, 3367.985107095815, 1318.6789396436714]",0.0,0.0,0.0
2026-06-17T00:55:35,73,4,5.3793615039807,"[1.0, 1.0, 1.0, 1.0, 5.3793615039807]","[1.0, 1.0, 1.0, 1.0, 0.0]","[379021.68172578776, 380029.3742697583, 378810.5562728655, 381042.2055423876, 379663.29857122817]","[1928.996079118287, 1541.6625436267293, 418.60573989241817, 3804.7286356515397, 1495.38224718036]","[379021.6817257877, 380029.3742697581, 378810.55627286545, 381042.2055423875, 379663.2985712281]","[1928.996079118287, 1541.662543626729, 418.6057398924181, 3804.728635651539, 1495.38224718036]","[379021.6817257877, 380029.3742697581, 378810.55627286545, 381042.2055423875, 379663.2985712281]","[1928.996079118287, 1541.662543626729, 418.6057398924181, 3804.728635651539, 1495.38224718036]",1.746231307700761e-10,1.746231307700761e-10,0.0
2026-06-17T00:55:35,74,4,5.50478980785497,"[1.0, 1.0, 1.0, 1.0, 5.50478980785497]","[1.0, 1.0, 1.0, 1.0, 0.0]","[486679.0696748028, 487820.69379790075, 486439.69569619704, 488969.1110685416, 487457.05932719633]","[2185.6609994544847, 1746.845218138125, 474.3674519211677, 4310.671576858461, 1701.600623628796]","[486679.069674803, 487820.6937979008, 486439.69569619716, 488969.1110685417, 487457.05932719645]","[2185.660999454485, 1746.8452181381251, 474.36745192116774, 4310.671576858461, 1701.6006236287963]","[486679.069674803, 487820.6937979008, 486439.69569619716, 488969.1110685417, 487457.05932719645]","[2185.660999454485, 1746.8452181381251, 474.36745192116774, 4310.671576858461, 1701.6006236287963]",1.7462357485834477e-10,1.7462357485834477e-10,0.0
2026-06-17T00:55:35,75,4,5.633142670601354,"[1.0, 1.0, 1.0, 1.0, 5.633142670601354]","[1.0, 1.0, 1.0, 1.0, 0.0]","[628633.5257870633, 629930.7515990585, 628361.3326754807, 631236.692662212, 629586.1412647824]","[2483.8542660848543, 1985.2264191544762, 539.1514007404088, 4898.476011408575, 1942.636828876593]","[628633.5257870633, 629930.7515990585, 628361.3326754807, 631236.692662212, 629586.1412647824]","[2483.8542660848543, 1985.2264191544762, 539.1514007404088, 4898.476011408575, 1942.636828876593]","[628633.5257870633, 629930.7515990585, 628361.3326754807, 631236.692662212, 629586.1412647824]","[2483.8542660848543, 1985.2264191544762, 539.1514007404088, 4898.476011408575, 1942.636828876593]",0.0,0.0,0.0
2026-06-17T00:55:35,76,4,5.764488282925877,"[1.0, 1.0, 1.0, 1.0, 5.764488282925877]","[1.0, 1.0, 1.0, 1.0, 0.0]","[816930.772814263, 818409.3125615374, 816620.3374047036, 819898.8072796868, 818107.6748256761]","[2831.3221825945207, 2262.998684733151, 614.6405087738025, 5583.411605348207, 2224.7442594346007]","[816930.772814263, 818409.3125615374, 816620.3374047036, 819898.8072796868, 818107.6748256761]","[2831.3221825945207, 2262.998684733151, 614.6405087738025, 5583.411605348207, 2224.7442594346007]","[816930.772814263, 818409.3125615374, 816620.3374047036, 819898.8072796868, 818107.6748256761]","[2831.3221825945207, 2262.998684733151, 614.6405087738025, 5583.411605348207, 2224.7442594346007]",0.0,0.0,0.0
2026-06-17T00:55:35,77,4,5.898896425508497,"[1.0, 1.0, 1.0, 1.0, 5.898896425508497]","[1.0, 1.0, 1.0, 1.0, 0.0]","[1068227.8262169503, 1069918.2818979146, 1067872.6940097082, 1071622.310287294, 1069692.9551601503]","[3237.4354128933264, 2587.6530965554725, 702.8705986876266, 6383.949995757314, 2555.268366598789]","[1068227.8262169503, 1069918.2818979146, 1067872.6940097082, 1071622.310287294, 1069692.9551601503]","[3237.4354128933264, 2587.6530965554725, 702.8705986876266, 6383.949995757314, 2555.268366598789]","[1068227.8262169503, 1069918.2818979146, 1067872.6940097082, 1071622.310287294, 1069692.9551601503]","[3237.4354128933264, 2587.6530965554725, 702.8705986876266, 6383.949995757314, 2555.268366598789]",0.0,0.0,0.0
2026-06-17T00:55:35,78,4,6.036438506075867,"[1.0, 1.0, 1.0, 1.0, 6.036438506075867]","[1.0, 1.0, 1.0, 1.0, 0.0]","[1405701.1866069022, 1407640.0941638474, 1405293.6515291384, 1409595.6434849019, 1407536.0936999407]","[3713.5656980103226, 2968.2804342851964, 806.3122369609189, 7322.507382307228, 2942.7902759594344]","[1405701.1866069026, 1407640.094163848, 1405293.651529139, 1409595.643484902, 1407536.093699941]","[3713.565698010323, 2968.280434285197, 806.3122369609191, 7322.507382307229, 2942.790275959435]","[1405701.1866069026, 1407640.094163848, 1405293.651529139, 1409595.643484902, 1407536.093699941]","[3713.565698010323, 2968.280434285197, 806.3122369609191, 7322.507382307229, 2942.790275959435]",6.984920789913299e-10,6.984920789913299e-10,0.0
2026-06-17T00:55:35,79,4,6.1771875973384915,"[1.0, 1.0, 1.0, 1.0, 6.1771875973384915]","[1.0, 1.0, 1.0, 1.0, 0.0]","[1861803.155049165, 1864034.2749751906, 1861333.987243207, 1866285.6462820012, 1864110.6994249609]","[4273.558083076059, 3415.9486825339172, 927.9733275120781, 8426.375390379855, 3397.2816500161716]","[1861803.155049165, 1864034.2749751906, 1861333.987243207, 1866285.6462820012, 1864110.6994249609]","[4273.558083076059, 3415.9486825339172, 927.9733275120781, 8426.375390379855, 3397.2816500161716]","[1861803.155049165, 1864034.2749751906, 1861333.987243207, 1866285.6462820012, 1864110.6994249609]","[4273.558083076059, 3415.9486825339172, 927.9733275120781, 8426.375390379855, 3397.2816500161716]",0.0,0.0,0.0
2026-06-17T00:55:35,80,4,6.321218475812452,"[1.0, 1.0, 1.0, 1.0, 6.321218475812452]","[1.0, 1.0, 1.0, 1.0, 0.0]","[2482269.0993637647, 2484845.0172565724, 2481727.2076021587, 2487445.4457218456, 2485177.3139215675]","[4934.324895898776, 3944.1778682977774, 1071.5281564560262, 9728.89193332443, 3930.306222750299]","[2482269.0993637647, 2484845.0172565724, 2481727.2076021587, 2487445.4457218456, 2485177.3139215675]","[4934.324895898776, 3944.1778682977774, 1071.5281564560262, 9728.89193332443, 3930.306222750299]","[2482269.0993637647, 2484845.0172565724, 2481727.2076021587, 2487445.4457218456, 2485177.3139215675]","[4934.324895898776, 3944.1778682977774, 1071.5281564560262, 9728.89193332443, 3930.306222750299]",0.0,0.0,0.0
2026-06-17T00:55:35,81,4,6.468607661546326,"[1.0, 1.0, 1.0, 1.0, 6.468607661546326]","[1.0, 1.0, 1.0, 1.0, 0.0]","[3331982.1060737385, 3334966.2244104063, 3331354.117658919, 3337979.8957040706, 3335647.939317783]","[5716.595478289548, 4569.539410016375, 1241.480274909529, 11270.91909759765, 4555.348883590164]","[3331982.1060737385, 3334966.2244104063, 3331354.117658919, 3337979.8957040706, 3335647.939317783]","[5716.595478289548, 4569.539410016375, 1241.480274909529, 11270.91909759765, 4555.348883590164]","[3331982.1060737385, 3334966.2244104063, 3331354.117658919, 3337979.8957040706, 3335647.939317783]","[5716.595478289548, 4569.539410016375, 1241.480274909529, 11270.91909759765, 4555.348883590164]",0.0,0.0,0.0
2026-06-17T00:55:35,82,4,6.619433458774393,"[1.0, 1.0, 1.0, 1.0, 6.619433458774393]","[1.0, 1.0, 1.0, 1.0, 0.0]","[4503614.192467981, 4507083.217947841, 4502883.92860791, 4510587.786305371, 4508226.815551651]","[6645.865887021427, 5312.415326047874, 1443.3688261796867, 13102.715211981025, 5288.41568147739]","[4503614.192467981, 4507083.217947841, 4502883.92860791, 4510587.786305371, 4508226.815551651]","[6645.865887021427, 5312.415326047874, 1443.3688261796867, 13102.715211981025, 5288.41568147739]","[4503614.192467981, 4507083.217947841, 4502883.92860791, 4510587.786305371, 4508226.815551651]","[6645.865887021427, 5312.415326047874, 1443.3688261796867, 13102.715211981025, 5288.41568147739]",0.0,0.0,0.0
2026-06-17T00:55:35,83,4,6.77377599751775,"[1.0, 1.0, 1.0, 1.0, 6.77377599751775]","[1.0, 1.0, 1.0, 1.0, 0.0]","[6130446.974665198, 6134494.035585438, 6129594.792964015, 6138583.779691517, 6136230.511257383]","[7753.606281211725, 6197.963442426824, 1684.030856590944, 15286.314873345866, 6149.11191770753]","[6130446.9746651985, 6134494.035585439, 6129594.792964018, 6138583.779691519, 6136230.511257385]","[7753.606281211726, 6197.963442426824, 1684.0308565909443, 15286.314873345867, 6149.111917707531]","[6130446.9746651985, 6134494.035585439, 6129594.792964018, 6138583.779691519, 6136230.511257385]","[7753.606281211726, 6197.963442426824, 1684.0308565909443, 15286.314873345867, 6149.111917707531]",2.7939677330982944e-09,2.7939677330982944e-09,0.0
2026-06-17T00:55:35,84,4,6.931717276155406,"[1.0, 1.0, 1.0, 1.0, 6.931717276155406]","[1.0, 1.0, 1.0, 1.0, 0.0]","[8405528.20401527, 8410266.771606378, 8404530.171394689, 8415056.564369485, 8412744.222586017]","[9078.801621597033, 7257.349056300874, 1971.936039954581, 17898.566003379605, 7162.436671937724]","[8405528.20401527, 8410266.771606378, 8404530.171394689, 8415056.564369485, 8412744.222586017]","[9078.801621597033, 7257.349056300874, 1971.936039954581, 17898.566003379605, 7162.436671937724]","[8405528.20401527, 8410266.771606378, 8404530.171394689, 8415056.564369485, 8412744.222586017]","[9078.801621597033, 7257.349056300874, 1971.936039954581, 17898.566003379605, 7162.436671937724]",0.0,0.0,0.0
2026-06-17T00:55:35,85,4,7.093341204987995,"[1.0, 1.0, 1.0, 1.0, 7.093341204987995]","[1.0, 1.0, 1.0, 1.0, 0.0]","[11610502.922295593, 11616071.761851879, 11609329.77071438, 11621702.082694715, 11619453.914090829]","[10669.925157867177, 8529.322578129657, 2317.6154273653924, 21035.020025649595, 8361.48587220992]","[11610502.922295593, 11616071.761851879, 11609329.77071438, 11621702.082694715, 11619453.914090829]","[10669.925157867177, 8529.322578129657, 2317.6154273653924, 21035.020025649595, 8361.48587220992]","[11610502.922295593, 11616071.761851879, 11609329.77071438, 11621702.082694715, 11619453.914090829]","[10669.925157867177, 8529.322578129657, 2317.6154273653924, 21035.020025649595, 8361.48587220992]",0.0,0.0,0.0
2026-06-17T00:55:35,86,4,7.258733650817251,"[1.0, 1.0, 1.0, 1.0, 7.258733650817251]","[1.0, 1.0, 1.0, 1.0, 0.0]","[16159326.989242323, 16165896.435432471, 16157942.792122934, 16172539.723119667, 16170363.305981418]","[12587.476071854091, 10062.248170486573, 2734.212762623147, 24814.93411778873, 9791.104212957258]","[16159326.989242323, 16165896.435432471, 16157942.792122934, 16172539.723119667, 16170363.305981418]","[12587.476071854091, 10062.248170486573, 2734.212762623147, 24814.93411778873, 9791.104212957258]","[16159326.989242323, 16165896.435432471, 16157942.792122934, 16172539.723119667, 16170363.305981418]","[12587.476071854091, 10062.248170486573, 2734.212762623147, 24814.93411778873, 9791.104212957258]",0.0,0.0,0.0
2026-06-17T00:55:35,87,4,7.427982482564916,"[1.0, 1.0, 1.0, 1.0, 7.427982482564916]","[1.0, 1.0, 1.0, 1.0, 0.0]","[22665047.656102788, 22672827.597738024, 22663408.14420332, 22680696.333777875, 22678581.78014391]","[14907.255462233239, 11916.722630693048, 3238.1962059667558, 29387.72889699838, 11512.30026478304]","[22665047.656102788, 22672827.597738024, 22663408.14420332, 22680696.333777875, 22678581.78014391]","[14907.255462233239, 11916.722630693048, 3238.1962059667558, 29387.72889699838, 11512.30026478304]","[22665047.656102788, 22672827.597738024, 22663408.14420332, 22680696.333777875, 22678581.78014391]","[14907.255462233239, 11916.722630693048, 3238.1962059667558, 29387.72889699838, 11512.30026478304]",0.0,0.0,0.0
2026-06-17T00:55:35,88,4,7.6011776179553285,"[1.0, 1.0, 1.0, 1.0, 7.6011776179553285]","[1.0, 1.0, 1.0, 1.0, 0.0]","[32042614.27911714, 32051864.35967025, 32040664.689062465, 32061221.394837875, 32059147.48075076]","[17724.612583671387, 14168.969912764962, 3850.280850342774, 34941.35869020723, 13607.058803690885]","[32042614.27911714, 32051864.35967025, 32040664.689062465, 32061221.394837875, 32059147.48075076]","[17724.612583671387, 14168.969912764962, 3850.280850342774, 34941.35869020723, 13607.058803690885]","[32042614.27911714, 32051864.35967025, 32040664.689062465, 32061221.394837875, 32059147.48075076]","[17724.612583671387, 14168.969912764962, 3850.280850342774, 34941.35869020723, 13607.058803690885]",0.0,0.0,0.0
2026-06-17T00:55:35,89,4,7.778411071286488,"[1.0, 1.0, 1.0, 1.0, 7.778411071286488]","[1.0, 1.0, 1.0, 1.0, 0.0]","[45668413.243108444, 45679455.94507722, 45666085.55766783, 45690627.74540541, 45688580.32853674]","[21159.971412719515, 16915.25916618976, 4596.629394935012, 41713.20560950224, 16183.225955763675]","[45668413.243108444, 45679455.94507722, 45666085.55766783, 45690627.74540541, 45688580.32853674]","[21159.971412719515, 16915.25916618976, 4596.629394935012, 41713.20560950224, 16183.225955763675]","[45668413.243108444, 45679455.94507722, 45666085.55766783, 45690627.74540541, 45688580.32853674]","[21159.971412719515, 16915.25916618976, 4596.629394935012, 41713.20560950224, 16183.225955763675]",0.0,0.0,0.0
2026-06-17T00:55:35,90,4,7.959777002314984,"[1.0, 1.0, 1.0, 1.0, 7.959777002314984]","[1.0, 1.0, 1.0, 1.0, 0.0]","[65629830.48934309, 65643067.98781185, 65627039.88271761, 65656461.696339905, 65654468.48474274]","[25366.053895240104, 20277.67913323733, 5510.421431074062, 50004.318159584756, 19379.524456009847]","[65629830.48934309, 65643067.98781185, 65627039.88271761, 65656461.696339905, 65654468.48474274]","[25366.053895240104, 20277.67913323733, 5510.421431074062, 50004.318159584756, 19379.524456009847]","[65629830.48934309, 65643067.98781185, 65627039.88271761, 65656461.696339905, 65654468.48474274]","[25366.053895240104, 20277.67913323733, 5510.421431074062, 50004.318159584756, 19379.524456009847]",0.0,0.0,0.0
2026-06-17T00:55:35,91,4,8.145371766280743,"[1.0, 1.0, 1.0, 1.0, 8.145371766280743]","[1.0, 1.0, 1.0, 1.0, 0.0]","[95118881.4315369, 95134817.39529906, 95115521.67111924, 95150942.90249847, 95149128.24267882]","[30537.36139481759, 24411.717793815846, 6633.913333379359, 60198.10125543798, 23371.394567680334]","[95118881.4315369, 95134817.39529906, 95115521.67111924, 95150942.90249847, 95149128.24267882]","[30537.36139481759, 24411.717793815846, 6633.913333379359, 60198.10125543798, 23371.394567680334]","[95118881.4315369, 95134817.39529906, 95115521.67111924, 95150942.90249847, 95149128.24267882]","[30537.36139481759, 24411.717793815846, 6633.913333379359, 60198.10125543798, 23371.394567680334]",0.0,0.0,0.0
2026-06-17T00:55:35,92,4,8.335293965098193,"[1.0, 1.0, 1.0, 1.0, 8.335293965098193]","[1.0, 1.0, 1.0, 1.0, 0.0]","[139058338.39660805, 139077606.31215024, 139054275.86895624, 139097104.92978683, 139095768.65816477]","[36922.67502850684, 29516.255364584387, 8021.154018973016, 72784.95713011583, 28378.912456072223]","[139058338.39660805, 139077606.31215024, 139054275.86895624, 139097104.92978683, 139095768.65816477]","[36922.67502850684, 29516.255364584387, 8021.154018973016, 72784.95713011583, 28378.912456072223]","[139058338.39660805, 139077606.31215024, 139054275.86895624, 139097104.92978683, 139095768.65816477]","[36922.67502850684, 29516.255364584387, 8021.154018973016, 72784.95713011583, 28378.912456072223]",0.0,0.0,0.0
2026-06-17T00:55:35,93,4,8.529644499741023,"[1.0, 1.0, 1.0, 1.0, 8.529644499741023]","[1.0, 1.0, 1.0, 1.0, 0.0]","[205106314.14159474, 205129714.2754272, 205101380.05642626, 205153396.15547693, 205153122.29404613]","[44841.61009379166, 35846.79821340416, 9741.581477880822, 88394.91774689508, 34678.0454065779]","[205106314.14159474, 205129714.2754272, 205101380.05642626, 205153396.15547693, 205153122.29404613]","[44841.61009379166, 35846.79821340416, 9741.581477880822, 88394.91774689508, 34678.0454065779]","[205106314.14159474, 205129714.2754272, 205101380.05642626, 205153396.15547693, 205153122.29404613]","[44841.61009379166, 35846.79821340416, 9741.581477880822, 88394.91774689508, 34678.0454065779]",0.0,0.0,0.0
2026-06-17T00:55:35,94,4,8.728526623848378,"[1.0, 1.0, 1.0, 1.0, 8.728526623848378]","[1.0, 1.0, 1.0, 1.0, 0.0]","[305282345.0947472, 305310892.9481215, 305276325.2649871, 305339786.1360353, 305341589.67372584]","[54706.63994501511, 43733.08515264552, 11884.807568140415, 107841.05869784515, 42615.63614104414]","[305282345.0947472, 305310892.9481215, 305276325.2649871, 305339786.1360353, 305341589.67372584]","[54706.63994501511, 43733.08515264552, 11884.807568140415, 107841.05869784515, 42615.63614104414]","[305282345.0947472, 305310892.9481215, 305276325.2649871, 305339786.1360353, 305341589.67372584]","[54706.63994501511, 43733.08515264552, 11884.807568140415, 107841.05869784515, 42615.63614104414]",0.0,0.0,0.0
2026-06-17T00:55:35,95,4,8.932045998580966,"[1.0, 1.0, 1.0, 1.0, 8.932045998580966]","[1.0, 1.0, 1.0, 1.0, 0.0]","[458623340.1717113, 458658330.2963423, 458615961.5536338, 458693745.33506614, 458699265.78622067]","[67052.53364432682, 53602.62044067807, 14567.013489763134, 132177.52728060243, 52626.88733484426]","[458623340.1717113, 458658330.2963423, 458615961.5536338, 458693745.33506614, 458699265.78622067]","[67052.53364432682, 53602.62044067807, 14567.013489763134, 132177.52728060243, 52626.88733484426]","[458623340.1717113, 458658330.2963423, 458615961.5536338, 458693745.33506614, 458699265.78622067]","[67052.53364432682, 53602.62044067807, 14567.013489763134, 132177.52728060243, 52626.88733484426]",0.0,0.0,0.0
2026-06-17T00:55:35,96,4,9.14031074875623,"[1.0, 1.0, 1.0, 1.0, 9.14031074875623]","[1.0, 1.0, 1.0, 1.0, 0.0]","[695561882.6922067, 695604973.1361486, 695552795.5743146, 695648588.555134, 695660332.407884]","[82575.89134745563, 66012.27909895107, 17939.539041082357, 162777.475428719, 65252.67765908404]","[695561882.6922067, 695604973.1361486, 695552795.5743146, 695648588.555134, 695660332.407884]","[82575.89134745563, 66012.27909895107, 17939.539041082357, 162777.475428719, 65252.67765908404]","[695561882.6922067, 695604973.1361486, 695552795.5743146, 695648588.555134, 695660332.407884]","[82575.89134745563, 66012.27909895107, 17939.539041082357, 162777.475428719, 65252.67765908404]",0.0,0.0,0.0
2026-06-17T00:55:35,97,4,9.353431520292384,"[1.0, 1.0, 1.0, 1.0, 9.353431520292384]","[1.0, 1.0, 1.0, 1.0, 0.0]","[1065212274.6107922, 1065265599.2065047, 1065201028.930289, 1065319575.1968408, 1065341190.198755]","[102188.5007565361, 81690.96104516857, 22200.47456966559, 201438.23700133697, 81155.0788337233]","[1065212274.6107922, 1065265599.2065047, 1065201028.930289, 1065319575.1968408, 1065341190.198755]","[102188.5007565361, 81690.96104516857, 22200.47456966559, 201438.23700133697, 81155.0788337233]","[1065212274.6107922, 1065265599.2065047, 1065201028.930289, 1065319575.1968408, 1065341190.198755]","[102188.5007565361, 81690.96104516857, 22200.47456966559, 201438.23700133697, 81155.0788337233]",0.0,0.0,0.0
2026-06-17T00:55:35,98,4,9.571521538991863,"[1.0, 1.0, 1.0, 1.0, 9.571521538991863]","[1.0, 1.0, 1.0, 1.0, 0.0]","[1647613067.125, 1647679385.540575, 1647599080.819347, 1647746515.8597515, 1647783048.0911152]","[127089.70599536662, 101597.44410786332, 27610.383465192317, 250523.98273405575, 101136.86523532995]","[1647613067.125, 1647679385.540575, 1647599080.819347, 1647746515.8597515, 1647783048.0911152]","[127089.70599536662, 101597.44410786332, 27610.383465192317, 250523.98273405575, 101136.86523532995]","[1647613067.125, 1647679385.540575, 1647599080.819347, 1647746515.8597515, 1647783048.0911152]","[127089.70599536662, 101597.44410786332, 27610.383465192317, 250523.98273405575, 101136.86523532995]",0.0,0.0,0.0
2026-06-17T00:55:35,99,4,9.794696670695393,"[1.0, 1.0, 1.0, 1.0, 9.794696670695393]","[1.0, 1.0, 1.0, 1.0, 0.0]","[2574501979.7011976, 2574584878.972221, 2574484496.2014995, 2574668794.9654603, 2574726851.0543513]","[158865.06450760836, 126999.25217170069, 34513.735854170955, 313160.19465787394, 126188.06067791056]","[2574501979.7011976, 2574584878.972221, 2574484496.2014995, 2574668794.9654603, 2574726851.0543513]","[158865.06450760836, 126999.25217170069, 34513.735854170955, 313160.19465787394, 126188.06067791056]","[2574501979.7011976, 2574584878.972221, 2574484496.2014995, 2574668794.9654603, 2574726851.0543513]","[158865.06450760836, 126999.25217170069, 34513.735854170955, 313160.19465787394, 126188.06067791056]",0.0,0.0,0.0
2026-06-17T00:55:35,100,4,10.023075482838655,"[1.0, 1.0, 1.0, 1.0, 10.023075482838655]","[1.0, 1.0, 1.0, 1.0, 0.0]","[4064927703.8305435, 4065031870.438921, 4064905734.675339, 4065137316.478912, 4065225071.0368347]","[199621.54242902566, 159580.7328533117, 43368.28045724052, 393500.16587710695, 157605.79965960988]","[4064927703.8305435, 4065031870.438921, 4064905734.675339, 4065137316.478912, 4065225071.0368347]","[199621.54242902566, 159580.7328533117, 43368.28045724052, 393500.16587710695, 157605.79965960988]","[4064927703.8305435, 4065031870.438921, 4064905734.675339, 4065137316.478912, 4065225071.0368347]","[199621.54242902566, 159580.7328533117, 43368.28045724052, 393500.16587710695, 157605.79965960988]",0.0,0.0,0.0
2026-06-17T00:55:35,101,4,10.25677930744422,"[1.0, 1.0, 1.0, 1.0, 10.25677930744422]","[1.0, 1.0, 1.0, 1.0, 0.0]","[6486928599.885808, 6487060189.028348, 6486900846.83583, 6487193396.3453045, 6487320507.630173]","[252173.76791854, 201591.95185176466, 54785.509038293836, 497092.14680035453, 197243.5873794983]","[6486928599.885808, 6487060189.028348, 6486900846.83583, 6487193396.3453045, 6487320507.630173]","[252173.76791854, 201591.95185176466, 54785.509038293836, 497092.14680035453, 197243.5873794983]","[6486928599.885808, 6487060189.028348, 6486900846.83583, 6487193396.3453045, 6487320507.630173]","[252173.76791854, 201591.95185176466, 54785.509038293836, 497092.14680035453, 197243.5873794983]",0.0,0.0,0.0
2026-06-17T00:55:35,102,4,10.495932305582278,"[1.0, 1.0, 1.0, 1.0, 10.495932305582278]","[1.0, 1.0, 1.0, 1.0, 0.0]","[10465493348.61291, 10465660488.09342, 10465458097.37138, 10465829684.891607, 10466007432.47236]","[320302.022075791, 256054.9356497319, 69586.70619590291, 631387.9019135287, 247913.8871363415]","[10465493348.61291, 10465660488.09342, 10465458097.37138, 10465829684.891607, 10466007432.47236]","[320302.022075791, 256054.9356497319, 69586.70619590291, 631387.9019135287, 247913.8871363415]","[10465493348.61291, 10465660488.09342, 10465458097.37138, 10465829684.891607, 10466007432.47236]","[320302.022075791, 256054.9356497319, 69586.70619590291, 631387.9019135287, 247913.8871363415]",0.0,0.0,0.0
2026-06-17T00:55:35,103,4,10.740661533334334,"[1.0, 1.0, 1.0, 1.0, 10.740661533334334]","[1.0, 1.0, 1.0, 1.0, 0.0]","[17073585798.597101, 17073799280.231262, 17073540772.980284, 17074015391.634602, 17074257646.325756]","[409111.5862727329, 327050.94040274335, 88881.01933250883, 806451.0623105547, 313892.9172322881]","[17073585798.597101, 17073799280.231262, 17073540772.980284, 17074015391.634602, 17074257646.325756]","[409111.5862727329, 327050.94040274335, 88881.01933250883, 806451.0623105547, 313892.9172322881]","[17073585798.597101, 17073799280.231262, 17073540772.980284, 17074015391.634602, 17074257646.325756]","[409111.5862727329, 327050.94040274335, 88881.01933250883, 806451.0623105547, 313892.9172322881]",0.0,0.0,0.0
2026-06-17T00:55:35,104,4,10.991097009294972,"[1.0, 1.0, 1.0, 1.0, 10.991097009294972]","[1.0, 1.0, 1.0, 1.0, 0.0]","[28173900674.198135, 28174174907.88403, 28173842834.90508, 28174452521.791996, 28174778327.653316]","[525536.1115332682, 420122.8547118184, 114174.81811949587, 1035949.3773190022, 401424.29977442865]","[28173900674.198135, 28174174907.88403, 28173842834.90508, 28174452521.791996, 28174778327.653316]","[525536.1115332682, 420122.8547118184, 114174.81811949587, 1035949.3773190022, 401424.29977442865]","[28173900674.198135, 28174174907.88403, 28173842834.90508, 28174452521.791996, 28174778327.653316]","[525536.1115332682, 420122.8547118184, 114174.81811949587, 1035949.3773190022, 401424.29977442865]",0.0,0.0,0.0
2026-06-17T00:55:35,105,4,11.24737178364752,"[1.0, 1.0, 1.0, 1.0, 11.24737178364752]","[1.0, 1.0, 1.0, 1.0, 0.0]","[47037240564.03289, 47037594901.89841, 47037165829.35942, 47037953609.49027, 47038392106.3807]","[679046.8296075785, 542842.156046001, 147525.77407940547, 1338552.7253245206, 519182.948399286]","[47037240564.03289, 47037594901.89841, 47037165829.35942, 47037953609.49027, 47038392106.3807]","[679046.8296075785, 542842.156046001, 147525.77407940547, 1338552.7253245206, 519182.948399286]","[47037240564.03289, 47037594901.89841, 47037165829.35942, 47037953609.49027, 47038392106.3807]","[679046.8296075785, 542842.156046001, 147525.77407940547, 1338552.7253245206, 519182.948399286]",0.0,0.0,0.0
2026-06-17T00:55:35,106,4,11.509622008850323,"[1.0, 1.0, 1.0, 1.0, 11.509622008850323]","[1.0, 1.0, 1.0, 1.0, 0.0]","[79474434570.71777, 79474895155.77632, 79474337426.64256, 79475361423.00273, 79475959735.36023]","[882657.7144668726, 705612.4553932542, 191761.23684763644, 1739914.507887242, 678834.2575177968]","[79474434570.71777, 79474895155.77632, 79474337426.64256, 79475361423.00273, 79475959735.36023]","[882657.7144668726, 705612.4553932542, 191761.23684763644, 1739914.507887242, 678834.2575177968]","[79474434570.71777, 79474895155.77632, 79474337426.64256, 79475361423.00273, 79475959735.36023]","[882657.7144668726, 705612.4553932542, 191761.23684763644, 1739914.507887242, 678834.2575177968]",0.0,0.0,0.0
2026-06-17T00:55:35,107,4,11.777987011971193,"[1.0, 1.0, 1.0, 1.0, 11.777987011971193]","[1.0, 1.0, 1.0, 1.0, 0.0]","[135932944670.90366, 135933547033.60522, 135932817623.42989, 135934156829.8137, 135934991718.01689]","[1154358.74037061, 922815.2702126526, 250789.6165129012, 2275496.9162452416, 895928.7462094879]","[135932944670.90367, 135933547033.60524, 135932817623.42992, 135934156829.81375, 135934991718.0169]","[1154358.74037061, 922815.2702126527, 250789.61651290124, 2275496.916245242, 895928.7462094879]","[135932944670.90367, 135933547033.60524, 135932817623.42992, 135934156829.81375, 135934991718.0169]","[1154358.74037061, 922815.2702126527, 250789.61651290124, 2275496.916245242, 895928.7462094879]",4.577636718986848e-05,4.577636718986848e-05,0.0
