run_id,input_real,input_imag,shape,original_derivative,manual_derivative,herbie_derivative,manual_vs_original,herbie_vs_original,manual_vs_herbie
2026-06-14T22:14:46,"[1.3, 1231.6, 0.9, 1.1, 1e-08]","[0.4, 0.2, 0.5, 0.3, 1e-08]","(10, 10)","[[NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN], [NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN], [NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN], [NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN], [NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN], [NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN], [NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN], [NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN], [NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN], [NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN]]","[[NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN], [NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN], [NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN], [NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN], [NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN], [NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN], [NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN], [NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN], [NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN], [NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN]]","[[1.5820095505234235, -0.3047172029607557, -3935.0022770048326, 0.0, 0.0, 0.3029737716795964, 0.4031137357368825, 1738.8648058165493, 0.0, 0.0], [0.0, 2.85778447251386e+29, 1.0727637905925072e+34, 0.0, 0.0, 0.0, -5.188453951253316e+30, 5.911376795021716e+33, 0.0, 0.0], [0.0, -0.3047172029607557, -3933.080882080931, 0.0, 0.0, 0.0, 0.4031137357368825, 1739.8017314949614, 0.0, 0.0], [0.0, -0.30471720296075566, -3934.461498125275, 1.6784892355514103, 0.0, 0.0, 0.4031137357368825, 1739.445033971326, 0.12046710231266644, 0.0], [0.0, -0.3047172029607558, -3933.1071075128675, 0.0, 1.571547652530171, 0.0, 0.4031137357368825, 1739.6537513306205, 0.0, -0.517140989265954], [-0.3029737716795964, -0.4031137357368825, -1738.8648058165495, 0.0, 0.0, 1.5820095505234235, -0.3047172029607557, -3935.0022770048326, 0.0, 0.0], [0.0, 5.188453951253316e+30, -5.911376795021716e+33, 0.0, 0.0, 0.0, 2.85778447251386e+29, 1.072763790592507e+34, 0.0, 0.0], [0.0, -0.4031137357368825, -1739.8017314949614, 0.0, 0.0, 0.0, -0.3047172029607557, -3933.0808820809307, 0.0, 0.0], [0.0, -0.4031137357368825, -1739.445033971326, -0.12046710231267355, 0.0, 0.0, -0.3047172029607557, -3934.4614981252753, 1.6784892355514103, 0.0], [0.0, -0.4031137357368825, -1739.6537513306205, 0.0, 0.517140989265954, 0.0, -0.3047172029607558, -3933.1071075128675, 0.0, 1.5715476525299437]]",nan,nan,nan
2026-06-14T22:15:52,"[1.3, 1231.6, 0.9, 1.1, 1.2]","[0.4, 0.2, 0.5, 0.3, 0.9]","(10, 10)","[[NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN], [NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN], [NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN], [NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN], [NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN], [NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN], [NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN], [NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN], [NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN], [NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN]]","[[NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN], [NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN], [NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN], [NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN], [NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN], [NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN], [NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN], [NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN], [NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN], [NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN]]","[[1.5820095505234235, -0.3047172029607557, -3935.0022770048326, 0.0, 0.0, 0.3029737716795964, 0.4031137357368825, 1738.8648058165493, 0.0, 0.0], [0.0, 2.85778447251386e+29, 1.0727637905925072e+34, 0.0, 0.0, 0.0, -5.188453951253316e+30, 5.911376795021716e+33, 0.0, 0.0], [0.0, -0.3047172029607557, -3933.080882080931, 0.0, 0.0, 0.0, 0.4031137357368825, 1739.8017314949614, 0.0, 0.0], [0.0, -0.30471720296075566, -3934.461498125275, 1.6784892355514103, 0.0, 0.0, 0.4031137357368825, 1739.445033971326, 0.12046710231266644, 0.0], [0.0, -0.3047172029607557, -3934.459107480902, 0.0, 1.732673058775788, 0.0, 0.4031137357368825, 1739.6469984836547, 0.0, 0.11006181310818874], [-0.3029737716795964, -0.4031137357368825, -1738.8648058165495, 0.0, 0.0, 1.5820095505234235, -0.3047172029607557, -3935.0022770048326, 0.0, 0.0], [0.0, 5.188453951253316e+30, -5.911376795021716e+33, 0.0, 0.0, 0.0, 2.85778447251386e+29, 1.072763790592507e+34, 0.0, 0.0], [0.0, -0.4031137357368825, -1739.8017314949614, 0.0, 0.0, 0.0, -0.3047172029607557, -3933.0808820809307, 0.0, 0.0], [0.0, -0.4031137357368825, -1739.445033971326, -0.12046710231267355, 0.0, 0.0, -0.3047172029607557, -3934.4614981252753, 1.6784892355514103, 0.0], [0.0, -0.4031137357368825, -1739.6469984836547, 0.0, -0.11006181310820295, 0.0, -0.3047172029607557, -3934.459107480902, 0.0, 1.732673058775788]]",nan,nan,nan
2026-06-14T22:16:05,"[1.3, 11.6, 0.9, 1.1, 1.2]","[0.4, 0.2, 0.5, 0.3, 0.9]","(10, 10)","[[1.5820095505233542, 0.0, 5.638089171952964, 0.0, 0.0, 0.3029737716795978, 0.0, -22.753396047663124, 0.0, 0.0], [0.0, 0.0, 23.92018518307721, 0.0, 0.0, 0.0, 0.0, -22.079023618533018, 0.0, 0.0], [0.0, 0.0, 7.559484095855471, 0.0, 0.0, 0.0, 0.0, -21.816470369251398, 0.0, 0.0], [0.0, 0.0, 6.178868051511031, 1.6784892355514538, 0.0, 0.0, 0.0, -22.173167892886692, 0.12046710231268953, 0.0], [0.0, 0.0, 6.181258695883954, 0.0, 1.7326730587758201, 0.0, 0.0, -21.97120338055741, 0.0, 0.11006181310817145], [-0.3029737716795978, 0.0, 22.753396047663124, 0.0, 0.0, 1.5820095505233542, 0.0, 5.638089171952964, 0.0, 0.0], [0.0, 0.0, 22.079023618533018, 0.0, 0.0, 0.0, 0.0, 23.92018518307721, 0.0, 0.0], [0.0, 0.0, 21.816470369251398, 0.0, 0.0, 0.0, 0.0, 7.559484095855471, 0.0, 0.0], [0.0, 0.0, 22.173167892886692, -0.12046710231268953, 0.0, 0.0, 0.0, 6.178868051511031, 1.6784892355514538, 0.0], [0.0, 0.0, 21.97120338055741, 0.0, -0.11006181310817145, 0.0, 0.0, 6.181258695883954, 0.0, 1.7326730587758201]]","[[1.5820095505233542, 5891834602196.715, -1.3587983024282417, 0.0, 0.0, 0.3029737716795978, -4914535671967.93, -1.8269307182735681, 0.0, 0.0], [0.0, 5891834602198.437, 16.923297708696, 0.0, 0.0, 0.0, -4914535671968.567, -1.152558289143465, 0.0, 0.0], [0.0, 5891834602196.715, 0.5625966214742661, 0.0, 0.0, 0.0, -4914535671967.93, -0.8900050398618433, 0.0, 0.0], [0.0, 5891834602196.715, -0.8180194228701752, 1.6784892355514538, 0.0, 0.0, -4914535671967.93, -1.246702563497138, 0.12046710231268953, 0.0], [0.0, 5891834602196.715, -0.8156287784972519, 0.0, 1.7326730587758201, 0.0, -4914535671967.93, -1.044738051167853, 0.0, 0.11006181310817145], [-0.3029737716795978, 4914535671967.93, 1.8269307182735681, 0.0, 0.0, 1.5820095505233542, 5891834602196.715, -1.3587983024282417, 0.0, 0.0], [0.0, 4914535671968.567, 1.152558289143465, 0.0, 0.0, 0.0, 5891834602198.437, 16.923297708696, 0.0, 0.0], [0.0, 4914535671967.93, 0.8900050398618433, 0.0, 0.0, 0.0, 5891834602196.715, 0.5625966214742661, 0.0, 0.0], [0.0, 4914535671967.93, 1.246702563497138, -0.12046710231268953, 0.0, 0.0, 5891834602196.715, -0.8180194228701752, 1.6784892355514538, 0.0], [0.0, 4914535671967.93, 1.044738051167853, 0.0, -0.11006181310817145, 0.0, 5891834602196.715, -0.8156287784972519, 0.0, 1.7326730587758201]]","[[1.5820095505233538, -0.12739126110157686, 5.638089171952963, 0.0, 0.0, 0.30297377167959727, -0.7886120494696816, -22.753396047663124, 0.0, 0.0], [0.0, 1.593861581306106, 23.92018518307721, 0.0, 0.0, 0.0, -1.4262340825701667, -22.07902361853302, 0.0, 0.0], [0.0, -0.12739126110157684, 7.559484095855471, 0.0, 0.0, 0.0, -0.7886120494696816, -21.816470369251398, 0.0, 0.0], [0.0, -0.12739126110157686, 6.178868051511029, 1.6784892355514547, 0.0, 0.0, -0.7886120494696816, -22.173167892886696, 0.12046710231268865, 0.0], [0.0, -0.12739126110157684, 6.181258695883953, 0.0, 1.7326730587758217, 0.0, -0.7886120494696816, -21.971203380557405, 0.0, 0.11006181310817142], [-0.30297377167959816, 0.7886120494696816, 22.753396047663124, 0.0, 0.0, 1.5820095505233538, -0.1273912611015769, 5.638089171952964, 0.0, 0.0], [0.0, 1.4262340825701667, 22.079023618533018, 0.0, 0.0, 0.0, 1.593861581306106, 23.920185183077212, 0.0, 0.0], [0.0, 0.7886120494696814, 21.816470369251398, 0.0, 0.0, 0.0, -0.12739126110157684, 7.559484095855471, 0.0, 0.0], [0.0, 0.7886120494696816, 22.173167892886692, -0.12046710231268909, 0.0, 0.0, -0.12739126110157684, 6.17886805151103, 1.6784892355514538, 0.0], [0.0, 0.7886120494696816, 21.971203380557405, 0.0, -0.11006181310817142, 0.0, -0.12739126110157686, 6.181258695883954, 0.0, 1.7326730587758217]]",5891834602198.437,1.593861581306106,5891834602196.843
2026-06-14T22:19:03,"[1.3, 11.6, 0.9, 1.1, 1.2]","[0.4, 0.2, 0.5, 0.3, 0.9]","(10, 10)","[[1.5820095505233542, 0.0, 5.638089171952964, 0.0, 0.0, 0.3029737716795978, 0.0, -22.753396047663124, 0.0, 0.0], [0.0, 0.0, 23.92018518307721, 0.0, 0.0, 0.0, 0.0, -22.079023618533018, 0.0, 0.0], [0.0, 0.0, 7.559484095855471, 0.0, 0.0, 0.0, 0.0, -21.816470369251398, 0.0, 0.0], [0.0, 0.0, 6.178868051511031, 1.6784892355514538, 0.0, 0.0, 0.0, -22.173167892886692, 0.12046710231268953, 0.0], [0.0, 0.0, 6.181258695883954, 0.0, 1.7326730587758201, 0.0, 0.0, -21.97120338055741, 0.0, 0.11006181310817145], [-0.3029737716795978, 0.0, 22.753396047663124, 0.0, 0.0, 1.5820095505233542, 0.0, 5.638089171952964, 0.0, 0.0], [0.0, 0.0, 22.079023618533018, 0.0, 0.0, 0.0, 0.0, 23.92018518307721, 0.0, 0.0], [0.0, 0.0, 21.816470369251398, 0.0, 0.0, 0.0, 0.0, 7.559484095855471, 0.0, 0.0], [0.0, 0.0, 22.173167892886692, -0.12046710231268953, 0.0, 0.0, 0.0, 6.178868051511031, 1.6784892355514538, 0.0], [0.0, 0.0, 21.97120338055741, 0.0, -0.11006181310817145, 0.0, 0.0, 6.181258695883954, 0.0, 1.7326730587758201]]","[[1.5820095505233542, -0.12739126110157686, 5.638089171952964, 0.0, 0.0, 0.3029737716795978, -0.7886120494696816, -22.753396047663124, 0.0, 0.0], [0.0, 1.593861581306106, 23.92018518307721, 0.0, 0.0, 0.0, -1.4262340825701671, -22.079023618533018, 0.0, 0.0], [0.0, -0.12739126110157686, 7.559484095855471, 0.0, 0.0, 0.0, -0.7886120494696816, -21.816470369251398, 0.0, 0.0], [0.0, -0.12739126110157686, 6.178868051511031, 1.6784892355514538, 0.0, 0.0, -0.7886120494696816, -22.173167892886692, 0.12046710231268953, 0.0], [0.0, -0.12739126110157686, 6.181258695883954, 0.0, 1.7326730587758201, 0.0, -0.7886120494696816, -21.97120338055741, 0.0, 0.11006181310817145], [-0.3029737716795978, 0.7886120494696816, 22.753396047663124, 0.0, 0.0, 1.5820095505233542, -0.12739126110157686, 5.638089171952964, 0.0, 0.0], [0.0, 1.4262340825701671, 22.079023618533018, 0.0, 0.0, 0.0, 1.593861581306106, 23.92018518307721, 0.0, 0.0], [0.0, 0.7886120494696816, 21.816470369251398, 0.0, 0.0, 0.0, -0.12739126110157686, 7.559484095855471, 0.0, 0.0], [0.0, 0.7886120494696816, 22.173167892886692, -0.12046710231268953, 0.0, 0.0, -0.12739126110157686, 6.178868051511031, 1.6784892355514538, 0.0], [0.0, 0.7886120494696816, 21.97120338055741, 0.0, -0.11006181310817145, 0.0, -0.12739126110157686, 6.181258695883954, 0.0, 1.7326730587758201]]","[[1.5820095505233538, -0.12739126110157686, 5.638089171952963, 0.0, 0.0, 0.30297377167959727, -0.7886120494696816, -22.753396047663124, 0.0, 0.0], [0.0, 1.593861581306106, 23.92018518307721, 0.0, 0.0, 0.0, -1.4262340825701667, -22.07902361853302, 0.0, 0.0], [0.0, -0.12739126110157684, 7.559484095855471, 0.0, 0.0, 0.0, -0.7886120494696816, -21.816470369251398, 0.0, 0.0], [0.0, -0.12739126110157686, 6.178868051511029, 1.6784892355514547, 0.0, 0.0, -0.7886120494696816, -22.173167892886696, 0.12046710231268865, 0.0], [0.0, -0.12739126110157684, 6.181258695883953, 0.0, 1.7326730587758217, 0.0, -0.7886120494696816, -21.971203380557405, 0.0, 0.11006181310817142], [-0.30297377167959816, 0.7886120494696816, 22.753396047663124, 0.0, 0.0, 1.5820095505233538, -0.1273912611015769, 5.638089171952964, 0.0, 0.0], [0.0, 1.4262340825701667, 22.079023618533018, 0.0, 0.0, 0.0, 1.593861581306106, 23.920185183077212, 0.0, 0.0], [0.0, 0.7886120494696814, 21.816470369251398, 0.0, 0.0, 0.0, -0.12739126110157684, 7.559484095855471, 0.0, 0.0], [0.0, 0.7886120494696816, 22.173167892886692, -0.12046710231268909, 0.0, 0.0, -0.12739126110157684, 6.17886805151103, 1.6784892355514538, 0.0], [0.0, 0.7886120494696816, 21.971203380557405, 0.0, -0.11006181310817142, 0.0, -0.12739126110157686, 6.181258695883954, 0.0, 1.7326730587758217]]",1.593861581306106,1.593861581306106,3.552713678800501e-15
2026-06-14T22:31:28,"[1.3, 11.6, 0.9, 1.1, 1.2]","[0.4, 0.2, 0.5, 0.3, 0.9]","(10, 10)","[[1.5820095505233542, 0.0, 5.638089171952964, 0.0, 0.0, 0.3029737716795978, 0.0, -22.753396047663124, 0.0, 0.0], [0.0, 0.0, 23.92018518307721, 0.0, 0.0, 0.0, 0.0, -22.079023618533018, 0.0, 0.0], [0.0, 0.0, 7.559484095855471, 0.0, 0.0, 0.0, 0.0, -21.816470369251398, 0.0, 0.0], [0.0, 0.0, 6.178868051511031, 1.6784892355514538, 0.0, 0.0, 0.0, -22.173167892886692, 0.12046710231268953, 0.0], [0.0, 0.0, 6.181258695883954, 0.0, 1.7326730587758201, 0.0, 0.0, -21.97120338055741, 0.0, 0.11006181310817145], [-0.3029737716795978, 0.0, 22.753396047663124, 0.0, 0.0, 1.5820095505233542, 0.0, 5.638089171952964, 0.0, 0.0], [0.0, 0.0, 22.079023618533018, 0.0, 0.0, 0.0, 0.0, 23.92018518307721, 0.0, 0.0], [0.0, 0.0, 21.816470369251398, 0.0, 0.0, 0.0, 0.0, 7.559484095855471, 0.0, 0.0], [0.0, 0.0, 22.173167892886692, -0.12046710231268953, 0.0, 0.0, 0.0, 6.178868051511031, 1.6784892355514538, 0.0], [0.0, 0.0, 21.97120338055741, 0.0, -0.11006181310817145, 0.0, 0.0, 6.181258695883954, 0.0, 1.7326730587758201]]","[[1.5820095505233542, -0.12739126110157686, 5.638089171952964, 0.0, 0.0, 0.3029737716795978, -0.7886120494696816, -22.753396047663124, 0.0, 0.0], [0.0, 1.593861581306106, 23.92018518307721, 0.0, 0.0, 0.0, -1.4262340825701671, -22.079023618533018, 0.0, 0.0], [0.0, -0.12739126110157686, 7.559484095855471, 0.0, 0.0, 0.0, -0.7886120494696816, -21.816470369251398, 0.0, 0.0], [0.0, -0.12739126110157686, 6.178868051511031, 1.6784892355514538, 0.0, 0.0, -0.7886120494696816, -22.173167892886692, 0.12046710231268953, 0.0], [0.0, -0.12739126110157686, 6.181258695883954, 0.0, 1.7326730587758201, 0.0, -0.7886120494696816, -21.97120338055741, 0.0, 0.11006181310817145], [-0.3029737716795978, 0.7886120494696816, 22.753396047663124, 0.0, 0.0, 1.5820095505233542, -0.12739126110157686, 5.638089171952964, 0.0, 0.0], [0.0, 1.4262340825701671, 22.079023618533018, 0.0, 0.0, 0.0, 1.593861581306106, 23.92018518307721, 0.0, 0.0], [0.0, 0.7886120494696816, 21.816470369251398, 0.0, 0.0, 0.0, -0.12739126110157686, 7.559484095855471, 0.0, 0.0], [0.0, 0.7886120494696816, 22.173167892886692, -0.12046710231268953, 0.0, 0.0, -0.12739126110157686, 6.178868051511031, 1.6784892355514538, 0.0], [0.0, 0.7886120494696816, 21.97120338055741, 0.0, -0.11006181310817145, 0.0, -0.12739126110157686, 6.181258695883954, 0.0, 1.7326730587758201]]","[[1.582009550523354, -0.12739126110157686, 5.638089171952964, 0.0, 0.0, 0.3029737716795979, -0.7886120494696816, -22.753396047663124, 0.0, 0.0], [0.0, 1.593861581306106, 23.92018518307721, 0.0, 0.0, 0.0, -1.4262340825701671, -22.079023618533018, 0.0, 0.0], [0.0, -0.12739126110157686, 7.559484095855471, 0.0, 0.0, 0.0, -0.7886120494696816, -21.816470369251398, 0.0, 0.0], [0.0, -0.12739126110157686, 6.178868051511031, 1.6784892355514538, 0.0, 0.0, -0.7886120494696816, -22.173167892886692, 0.1204671023126895, 0.0], [0.0, -0.12739126110157686, 6.181258695883954, 0.0, 1.7326730587758201, 0.0, -0.7886120494696816, -21.97120338055741, 0.0, 0.11006181310817142], [-0.3029737716795979, 0.7886120494696816, 22.753396047663124, 0.0, 0.0, 1.582009550523354, -0.12739126110157686, 5.638089171952964, 0.0, 0.0], [0.0, 1.4262340825701671, 22.079023618533018, 0.0, 0.0, 0.0, 1.593861581306106, 23.92018518307721, 0.0, 0.0], [0.0, 0.7886120494696816, 21.816470369251398, 0.0, 0.0, 0.0, -0.12739126110157686, 7.559484095855471, 0.0, 0.0], [0.0, 0.7886120494696816, 22.173167892886692, -0.1204671023126895, 0.0, 0.0, -0.12739126110157686, 6.178868051511031, 1.6784892355514538, 0.0], [0.0, 0.7886120494696816, 21.97120338055741, 0.0, -0.11006181310817142, 0.0, -0.12739126110157686, 6.181258695883954, 0.0, 1.7326730587758201]]",1.593861581306106,1.593861581306106,2.220446049250313e-16
2026-06-15T00:31:14,"[1.3, 11.6, 0.9, 1.1, 1.2]","[0.4, 0.2, 0.5, 0.3, 0.9]","(10, 10)","[[1.5820095505233542, 0.0, 5.638089171952964, 0.0, 0.0, 0.3029737716795978, 0.0, -22.753396047663124, 0.0, 0.0], [0.0, 0.0, 23.92018518307721, 0.0, 0.0, 0.0, 0.0, -22.079023618533018, 0.0, 0.0], [0.0, 0.0, 7.559484095855471, 0.0, 0.0, 0.0, 0.0, -21.816470369251398, 0.0, 0.0], [0.0, 0.0, 6.178868051511031, 1.6784892355514538, 0.0, 0.0, 0.0, -22.173167892886692, 0.12046710231268953, 0.0], [0.0, 0.0, 6.181258695883954, 0.0, 1.7326730587758201, 0.0, 0.0, -21.97120338055741, 0.0, 0.11006181310817145], [-0.3029737716795978, 0.0, 22.753396047663124, 0.0, 0.0, 1.5820095505233542, 0.0, 5.638089171952964, 0.0, 0.0], [0.0, 0.0, 22.079023618533018, 0.0, 0.0, 0.0, 0.0, 23.92018518307721, 0.0, 0.0], [0.0, 0.0, 21.816470369251398, 0.0, 0.0, 0.0, 0.0, 7.559484095855471, 0.0, 0.0], [0.0, 0.0, 22.173167892886692, -0.12046710231268953, 0.0, 0.0, 0.0, 6.178868051511031, 1.6784892355514538, 0.0], [0.0, 0.0, 21.97120338055741, 0.0, -0.11006181310817145, 0.0, 0.0, 6.181258695883954, 0.0, 1.7326730587758201]]","[[1.5820095505233542, -0.12739126110157686, 5.638089171952964, 0.0, 0.0, 0.3029737716795978, -0.7886120494696816, -22.753396047663124, 0.0, 0.0], [0.0, 1.593861581306106, 23.92018518307721, 0.0, 0.0, 0.0, -1.4262340825701671, -22.079023618533018, 0.0, 0.0], [0.0, -0.12739126110157686, 7.559484095855471, 0.0, 0.0, 0.0, -0.7886120494696816, -21.816470369251398, 0.0, 0.0], [0.0, -0.12739126110157686, 6.178868051511031, 1.6784892355514538, 0.0, 0.0, -0.7886120494696816, -22.173167892886692, 0.12046710231268953, 0.0], [0.0, -0.12739126110157686, 6.181258695883954, 0.0, 1.7326730587758201, 0.0, -0.7886120494696816, -21.97120338055741, 0.0, 0.11006181310817145], [-0.3029737716795978, 0.7886120494696816, 22.753396047663124, 0.0, 0.0, 1.5820095505233542, -0.12739126110157686, 5.638089171952964, 0.0, 0.0], [0.0, 1.4262340825701671, 22.079023618533018, 0.0, 0.0, 0.0, 1.593861581306106, 23.92018518307721, 0.0, 0.0], [0.0, 0.7886120494696816, 21.816470369251398, 0.0, 0.0, 0.0, -0.12739126110157686, 7.559484095855471, 0.0, 0.0], [0.0, 0.7886120494696816, 22.173167892886692, -0.12046710231268953, 0.0, 0.0, -0.12739126110157686, 6.178868051511031, 1.6784892355514538, 0.0], [0.0, 0.7886120494696816, 21.97120338055741, 0.0, -0.11006181310817145, 0.0, -0.12739126110157686, 6.181258695883954, 0.0, 1.7326730587758201]]","[[1.5820095505233542, -0.12739126110157686, 5.638089171952964, 0.0, 0.0, 0.3029737716795978, -0.7886120494696816, -22.753396047663124, 0.0, 0.0], [0.0, 1.593861581306106, 23.92018518307721, 0.0, 0.0, 0.0, -1.4262340825701671, -22.079023618533018, 0.0, 0.0], [0.0, -0.12739126110157686, 7.559484095855471, 0.0, 0.0, 0.0, -0.7886120494696816, -21.816470369251398, 0.0, 0.0], [0.0, -0.12739126110157686, 6.178868051511031, 1.6784892355514538, 0.0, 0.0, -0.7886120494696816, -22.173167892886692, 0.12046710231268953, 0.0], [0.0, -0.12739126110157686, 6.181258695883954, 0.0, 1.7326730587758201, 0.0, -0.7886120494696816, -21.97120338055741, 0.0, 0.11006181310817145], [-0.3029737716795978, 0.7886120494696816, 22.753396047663124, 0.0, 0.0, 1.5820095505233542, -0.12739126110157686, 5.638089171952964, 0.0, 0.0], [0.0, 1.4262340825701671, 22.079023618533018, 0.0, 0.0, 0.0, 1.593861581306106, 23.92018518307721, 0.0, 0.0], [0.0, 0.7886120494696816, 21.816470369251398, 0.0, 0.0, 0.0, -0.12739126110157686, 7.559484095855471, 0.0, 0.0], [0.0, 0.7886120494696816, 22.173167892886692, -0.12046710231268953, 0.0, 0.0, -0.12739126110157686, 6.178868051511031, 1.6784892355514538, 0.0], [0.0, 0.7886120494696816, 21.97120338055741, 0.0, -0.11006181310817145, 0.0, -0.12739126110157686, 6.181258695883954, 0.0, 1.7326730587758201]]",1.593861581306106,1.593861581306106,0.0
