batch_id,test_id,varied_index,varied_value,input_real,input_imag,original_output_real,original_output_imag,manual_output_real,manual_output_imag,herbie_output_real,herbie_output_imag,manual_vs_original,herbie_vs_original,manual_vs_herbie
2026-06-17T20:40:06,168,1,48.048704396551315,"[1.0, 48.048704396551315, 1.0, 1.0, 1.0]","[1.0, 0.0, 0.0, 1.0, 1.0]","[NaN, NaN, NaN, NaN, NaN]","[NaN, NaN, NaN, NaN, NaN]","[51.90525940889849, 146.62563958910226, 52.70905511754064, 51.73106719957715, 51.574669205057916]","[2.285183436361791, 1.315654730555551, 0.9621706065439379, 3.25650407492304, 2.3981029620672043]","[51.90525940889849, 146.62563958910226, 52.70905511754064, 51.73106719957715, 51.574669205057916]","[2.285183436361791, 1.315654730555551, 0.9621706065439379, 3.25650407492304, 2.3981029620672043]",,,0.0
2026-06-17T20:40:06,169,1,49.16903577628029,"[1.0, 49.16903577628029, 1.0, 1.0, 1.0]","[1.0, 0.0, 0.0, 1.0, 1.0]","[NaN, NaN, NaN, NaN, NaN]","[NaN, NaN, NaN, NaN, NaN]","[53.02559078862746, 149.9866337282892, 53.82938649726961, 52.85139857930612, 52.69500058478689]","[2.285183436361791, 1.315654730555551, 0.9621706065439379, 3.25650407492304, 2.3981029620672043]","[53.02559078862746, 149.9866337282892, 53.82938649726961, 52.85139857930612, 52.69500058478689]","[2.285183436361791, 1.315654730555551, 0.9621706065439379, 3.25650407492304, 2.3981029620672043]",,,0.0
2026-06-17T20:40:06,170,1,50.31548945038054,"[1.0, 50.31548945038054, 1.0, 1.0, 1.0]","[1.0, 0.0, 0.0, 1.0, 1.0]","[NaN, NaN, NaN, NaN, NaN]","[NaN, NaN, NaN, NaN, NaN]","[54.17204446272771, 153.42599475058995, 54.97584017136987, 53.99785225340637, 53.84145425888714]","[2.285183436361791, 1.315654730555551, 0.9621706065439379, 3.25650407492304, 2.3981029620672043]","[54.17204446272771, 153.42599475058995, 54.97584017136987, 53.99785225340637, 53.84145425888714]","[2.285183436361791, 1.315654730555551, 0.9621706065439379, 3.25650407492304, 2.3981029620672043]",,,0.0
2026-06-17T20:40:06,171,1,51.48867450137495,"[1.0, 51.48867450137495, 1.0, 1.0, 1.0]","[1.0, 0.0, 0.0, 1.0, 1.0]","[NaN, NaN, NaN, NaN, NaN]","[NaN, NaN, NaN, NaN, NaN]","[55.345229513722124, 156.94554990357318, 56.14902522236427, 55.171037304400784, 55.01463930988155]","[2.285183436361791, 1.315654730555551, 0.9621706065439379, 3.25650407492304, 2.3981029620672043]","[55.345229513722124, 156.94554990357318, 56.14902522236427, 55.171037304400784, 55.01463930988155]","[2.285183436361791, 1.315654730555551, 0.9621706065439379, 3.25650407492304, 2.3981029620672043]",,,0.0
2026-06-17T20:40:06,172,1,52.689214213506744,"[1.0, 52.689214213506744, 1.0, 1.0, 1.0]","[1.0, 0.0, 0.0, 1.0, 1.0]","[NaN, NaN, NaN, NaN, NaN]","[NaN, NaN, NaN, NaN, NaN]","[56.54576922585392, 160.54716903996857, 57.34956493449607, 56.37157701653258, 56.215179022013345]","[2.285183436361791, 1.315654730555551, 0.9621706065439379, 3.25650407492304, 2.3981029620672043]","[56.54576922585392, 160.54716903996857, 57.34956493449607, 56.37157701653258, 56.215179022013345]","[2.285183436361791, 1.315654730555551, 0.9621706065439379, 3.25650407492304, 2.3981029620672043]",,,0.0
2026-06-17T20:40:06,173,1,53.91774640387503,"[1.0, 53.91774640387503, 1.0, 1.0, 1.0]","[1.0, 0.0, 0.0, 1.0, 1.0]","[NaN, NaN, NaN, NaN, NaN]","[NaN, NaN, NaN, NaN, NaN]","[57.7743014162222, 164.23276561107343, 58.57809712486436, 57.60010920690086, 57.44371121238163]","[2.285183436361791, 1.315654730555551, 0.9621706065439379, 3.25650407492304, 2.3981029620672043]","[57.7743014162222, 164.23276561107343, 58.57809712486436, 57.60010920690086, 57.44371121238163]","[2.285183436361791, 1.315654730555551, 0.9621706065439379, 3.25650407492304, 2.3981029620672043]",,,0.0
2026-06-17T20:40:06,174,1,55.17492376129126,"[1.0, 55.17492376129126, 1.0, 1.0, 1.0]","[1.0, 0.0, 0.0, 1.0, 1.0]","[NaN, NaN, NaN, NaN, NaN]","[NaN, NaN, NaN, NaN, NaN]","[59.03147877363843, 168.0042976833221, 59.83527448228058, 58.85728656431709, 58.70088856979786]","[2.285183436361791, 1.315654730555551, 0.9621706065439379, 3.25650407492304, 2.3981029620672043]","[59.03147877363843, 168.0042976833221, 59.83527448228058, 58.85728656431709, 58.70088856979786]","[2.285183436361791, 1.315654730555551, 0.9621706065439379, 3.25650407492304, 2.3981029620672043]",,,0.0
2026-06-17T20:40:06,175,1,56.461414193036696,"[1.0, 56.461414193036696, 1.0, 1.0, 1.0]","[1.0, 0.0, 0.0, 1.0, 1.0]","[NaN, NaN, NaN, NaN, NaN]","[NaN, NaN, NaN, NaN, NaN]","[60.31796920538387, 171.86376897855843, 61.121764914026016, 60.14377699606253, 59.987379001543296]","[2.285183436361791, 1.315654730555551, 0.9621706065439379, 3.25650407492304, 2.3981029620672043]","[60.31796920538387, 171.86376897855843, 61.121764914026016, 60.14377699606253, 59.987379001543296]","[2.285183436361791, 1.315654730555551, 0.9621706065439379, 3.25650407492304, 2.3981029620672043]",,,0.0
2026-06-17T20:40:06,176,1,57.77790117970504,"[1.0, 57.77790117970504, 1.0, 1.0, 1.0]","[1.0, 0.0, 0.0, 1.0, 1.0]","[NaN, NaN, NaN, NaN, NaN]","[NaN, NaN, NaN, NaN, NaN]","[61.63445619205221, 175.81322993856344, 62.43825190069437, 61.46026398273087, 61.30386598821164]","[2.285183436361791, 1.315654730555551, 0.9621706065439379, 3.25650407492304, 2.3981029620672043]","[61.63445619205221, 175.81322993856344, 62.43825190069437, 61.46026398273087, 61.30386598821164]","[2.285183436361791, 1.315654730555551, 0.9621706065439379, 3.25650407492304, 2.3981029620672043]",,,0.0
2026-06-17T20:40:06,177,1,59.12508413831878,"[1.0, 59.12508413831878, 1.0, 1.0, 1.0]","[1.0, 0.0, 0.0, 1.0, 1.0]","[NaN, NaN, NaN, NaN, NaN]","[NaN, NaN, NaN, NaN, NaN]","[62.981639150665956, 179.85477881440468, 63.78543485930811, 62.807446941344615, 62.651048946825384]","[2.285183436361791, 1.315654730555551, 0.9621706065439379, 3.25650407492304, 2.3981029620672043]","[62.981639150665956, 179.85477881440468, 63.78543485930811, 62.807446941344615, 62.651048946825384]","[2.285183436361791, 1.315654730555551, 0.9621706065439379, 3.25650407492304, 2.3981029620672043]",,,0.0
2026-06-17T20:40:06,178,1,60.503678793912215,"[1.0, 60.503678793912215, 1.0, 1.0, 1.0]","[1.0, 0.0, 0.0, 1.0, 1.0]","[NaN, NaN, NaN, NaN, NaN]","[NaN, NaN, NaN, NaN, NaN]","[64.36023380625939, 183.99056278118496, 65.16402951490154, 64.18604159693804, 64.02964360241882]","[2.285183436361791, 1.315654730555551, 0.9621706065439379, 3.25650407492304, 2.3981029620672043]","[64.36023380625939, 183.99056278118496, 65.16402951490154, 64.18604159693804, 64.02964360241882]","[2.285183436361791, 1.315654730555551, 0.9621706065439379, 3.25650407492304, 2.3981029620672043]",,,0.0
2026-06-17T20:40:06,179,1,61.91441755977844,"[1.0, 61.91441755977844, 1.0, 1.0, 1.0]","[1.0, 0.0, 0.0, 1.0, 1.0]","[NaN, NaN, NaN, NaN, NaN]","[NaN, NaN, NaN, NaN, NaN]","[65.77097257212561, 188.22277907878367, 66.57476828076777, 65.59678036280427, 65.44038236828504]","[2.285183436361791, 1.315654730555551, 0.9621706065439379, 3.25650407492304, 2.3981029620672043]","[65.77097257212561, 188.22277907878367, 66.57476828076777, 65.59678036280427, 65.44038236828504]","[2.285183436361791, 1.315654730555551, 0.9621706065439379, 3.25650407492304, 2.3981029620672043]",,,0.0
2026-06-17T20:40:06,180,1,63.35804992658251,"[1.0, 63.35804992658251, 1.0, 1.0, 1.0]","[1.0, 0.0, 0.0, 1.0, 1.0]","[NaN, NaN, NaN, NaN, NaN]","[NaN, NaN, NaN, NaN, NaN]","[67.21460493892968, 192.55367617919586, 68.01840064757184, 67.04041272960833, 66.88401473508911]","[2.285183436361791, 1.315654730555551, 0.9621706065439379, 3.25650407492304, 2.3981029620672043]","[67.21460493892968, 192.55367617919586, 68.01840064757184, 67.04041272960833, 66.88401473508911]","[2.285183436361791, 1.315654730555551, 0.9621706065439379, 3.25650407492304, 2.3981029620672043]",,,0.0
2026-06-17T20:40:06,181,1,64.83534286054724,"[1.0, 64.83534286054724, 1.0, 1.0, 1.0]","[1.0, 0.0, 0.0, 1.0, 1.0]","[NaN, NaN, NaN, NaN, NaN]","[NaN, NaN, NaN, NaN, NaN]","[68.69189787289442, 196.98555498109005, 69.49569358153657, 68.51770566357307, 68.36130766905384]","[2.285183436361791, 1.315654730555551, 0.9621706065439379, 3.25650407492304, 2.3981029620672043]","[68.69189787289442, 196.98555498109005, 69.49569358153657, 68.51770566357307, 68.36130766905384]","[2.285183436361791, 1.315654730555551, 0.9621706065439379, 3.25650407492304, 2.3981029620672043]",,,0.0
2026-06-17T20:40:06,182,1,66.34708121092348,"[1.0, 66.34708121092348, 1.0, 1.0, 1.0]","[1.0, 0.0, 0.0, 1.0, 1.0]","[NaN, NaN, NaN, NaN, NaN]","[NaN, NaN, NaN, NaN, NaN]","[70.20363622327065, 201.52077003221876, 71.0074319319128, 70.0294440139493, 69.87304601943008]","[2.285183436361791, 1.315654730555551, 0.9621706065439379, 3.25650407492304, 2.3981029620672043]","[70.20363622327065, 201.52077003221876, 71.0074319319128, 70.0294440139493, 69.87304601943008]","[2.285183436361791, 1.315654730555551, 0.9621706065439379, 3.25650407492304, 2.3981029620672043]",,,0.0
2026-06-17T20:40:06,183,1,67.89406812696109,"[1.0, 67.89406812696109, 1.0, 1.0, 1.0]","[1.0, 0.0, 0.0, 1.0, 1.0]","[NaN, NaN, NaN, NaN, NaN]","[NaN, NaN, NaN, NaN, NaN]","[71.75062313930826, 206.1617307803316, 72.55441884795042, 71.57643092998691, 71.42003293546769]","[2.285183436361791, 1.315654730555551, 0.9621706065439379, 3.25650407492304, 2.3981029620672043]","[71.75062313930826, 206.1617307803316, 72.55441884795042, 71.57643092998691, 71.42003293546769]","[2.285183436361791, 1.315654730555551, 0.9621706065439379, 3.25650407492304, 2.3981029620672043]",,,0.0
2026-06-17T20:40:06,184,1,69.47712548460237,"[1.0, 69.47712548460237, 1.0, 1.0, 1.0]","[1.0, 0.0, 0.0, 1.0, 1.0]","[NaN, NaN, NaN, NaN, NaN]","[NaN, NaN, NaN, NaN, NaN]","[73.33368049694954, 210.91090285325544, 74.1374762055917, 73.15948828762819, 73.00309029310897]","[2.285183436361791, 1.315654730555551, 0.9621706065439379, 3.25650407492304, 2.3981029620672043]","[73.33368049694954, 210.91090285325544, 74.1374762055917, 73.15948828762819, 73.00309029310897]","[2.285183436361791, 1.315654730555551, 0.9621706065439379, 3.25650407492304, 2.3981029620672043]",,,0.0
2026-06-17T20:40:06,185,1,71.09709432312435,"[1.0, 71.09709432312435, 1.0, 1.0, 1.0]","[1.0, 0.0, 0.0, 1.0, 1.0]","[NaN, NaN, NaN, NaN, NaN]","[NaN, NaN, NaN, NaN, NaN]","[74.95364933547152, 215.7708093688214, 75.75744504411368, 74.77945712615018, 74.62305913163095]","[2.285183436361791, 1.315654730555551, 0.9621706065439379, 3.25650407492304, 2.3981029620672043]","[74.95364933547152, 215.7708093688214, 75.75744504411368, 74.77945712615018, 74.62305913163095]","[2.285183436361791, 1.315654730555551, 0.9621706065439379, 3.25650407492304, 2.3981029620672043]",,,0.0
2026-06-17T20:40:06,186,1,72.7548352919623,"[1.0, 72.7548352919623, 1.0, 1.0, 1.0]","[1.0, 0.0, 0.0, 1.0, 1.0]","[NaN, NaN, NaN, NaN, NaN]","[NaN, NaN, NaN, NaN, NaN]","[76.61139030430947, 220.7440322753352, 77.41518601295162, 76.43719809498812, 76.2808001004689]","[2.285183436361791, 1.315654730555551, 0.9621706065439379, 3.25650407492304, 2.3981029620672043]","[76.61139030430947, 220.7440322753352, 77.41518601295162, 76.43719809498812, 76.2808001004689]","[2.285183436361791, 1.315654730555551, 0.9621706065439379, 3.25650407492304, 2.3981029620672043]",,,0.0
2026-06-17T20:40:06,187,1,74.45122910795139,"[1.0, 74.45122910795139, 1.0, 1.0, 1.0]","[1.0, 0.0, 0.0, 1.0, 1.0]","[NaN, NaN, NaN, NaN, NaN]","[NaN, NaN, NaN, NaN, NaN]","[78.30778412029856, 225.8332137233025, 79.11157982894072, 78.13359191097722, 77.97719391645799]","[2.285183436361791, 1.315654730555551, 0.9621706065439379, 3.25650407492304, 2.3981029620672043]","[78.30778412029856, 225.8332137233025, 79.11157982894072, 78.13359191097722, 77.97719391645799]","[2.285183436361791, 1.315654730555551, 0.9621706065439379, 3.25650407492304, 2.3981029620672043]",,,0.0
2026-06-17T20:40:06,188,1,76.18717702322995,"[1.0, 76.18717702322995, 1.0, 1.0, 1.0]","[1.0, 0.0, 0.0, 1.0, 1.0]","[NaN, NaN, NaN, NaN, NaN]","[NaN, NaN, NaN, NaN, NaN]","[80.04373203557712, 231.0410574691382, 80.84752774421928, 79.86953982625577, 79.71314183173655]","[2.285183436361791, 1.315654730555551, 0.9621706065439379, 3.25650407492304, 2.3981029620672043]","[80.04373203557712, 231.0410574691382, 80.84752774421928, 79.86953982625577, 79.71314183173655]","[2.285183436361791, 1.315654730555551, 0.9621706065439379, 3.25650407492304, 2.3981029620672043]",,,0.0
2026-06-17T20:40:06,189,1,77.96360130405233,"[1.0, 77.96360130405233, 1.0, 1.0, 1.0]","[1.0, 0.0, 0.0, 1.0, 1.0]","[NaN, NaN, NaN, NaN, NaN]","[NaN, NaN, NaN, NaN, NaN]","[81.8201563163995, 236.37033031160533, 82.62395202504166, 81.64596410707816, 81.48956611255893]","[2.285183436361791, 1.315654730555551, 0.9621706065439379, 3.25650407492304, 2.3981029620672043]","[81.8201563163995, 236.37033031160533, 82.62395202504166, 81.64596410707816, 81.48956611255893]","[2.285183436361791, 1.315654730555551, 0.9621706065439379, 3.25650407492304, 2.3981029620672043]",,,0.0
2026-06-17T20:40:06,190,1,79.78144572076624,"[1.0, 79.78144572076624, 1.0, 1.0, 1.0]","[1.0, 0.0, 0.0, 1.0, 1.0]","[NaN, NaN, NaN, NaN, NaN]","[NaN, NaN, NaN, NaN, NaN]","[83.63800073311342, 241.82386356174706, 84.44179644175557, 83.46380852379207, 83.30741052927284]","[2.285183436361791, 1.315654730555551, 0.9621706065439379, 3.25650407492304, 2.3981029620672043]","[83.63800073311342, 241.82386356174706, 84.44179644175557, 83.46380852379207, 83.30741052927284]","[2.285183436361791, 1.315654730555551, 0.9621706065439379, 3.25650407492304, 2.3981029620672043]",,,0.0
2026-06-17T20:40:06,191,1,81.64167604921468,"[1.0, 81.64167604921468, 1.0, 1.0, 1.0]","[1.0, 0.0, 0.0, 1.0, 1.0]","[NaN, NaN, NaN, NaN, NaN]","[NaN, NaN, NaN, NaN, NaN]","[85.49823106156185, 247.40455454709237, 86.30202677020401, 85.3240388522405, 85.16764085772128]","[2.285183436361791, 1.315654730555551, 0.9621706065439379, 3.25650407492304, 2.3981029620672043]","[85.49823106156185, 247.40455454709237, 86.30202677020401, 85.3240388522405, 85.16764085772128]","[2.285183436361791, 1.315654730555551, 0.9621706065439379, 3.25650407492304, 2.3981029620672043]",,,0.0
2026-06-17T20:40:06,192,1,83.54528058382867,"[1.0, 83.54528058382867, 1.0, 1.0, 1.0]","[1.0, 0.0, 0.0, 1.0, 1.0]","[NaN, NaN, NaN, NaN, NaN]","[NaN, NaN, NaN, NaN, NaN]","[87.40183559617584, 253.11536815093433, 88.205631304818, 87.2276433868545, 87.07124539233527]","[2.285183436361791, 1.315654730555551, 0.9621706065439379, 3.25650407492304, 2.3981029620672043]","[87.40183559617584, 253.11536815093433, 88.205631304818, 87.2276433868545, 87.07124539233527]","[2.285183436361791, 1.315654730555551, 0.9621706065439379, 3.25650407492304, 2.3981029620672043]",,,0.0
2026-06-17T20:40:06,193,1,85.4932706626838,"[1.0, 85.4932706626838, 1.0, 1.0, 1.0]","[1.0, 0.0, 0.0, 1.0, 1.0]","[NaN, NaN, NaN, NaN, NaN]","[NaN, NaN, NaN, NaN, NaN]","[89.34982567503097, 258.9593383874997, 90.15362138367313, 89.17563346570962, 89.0192354711904]","[2.285183436361791, 1.315654730555551, 0.9621706065439379, 3.25650407492304, 2.3981029620672043]","[89.34982567503097, 258.9593383874997, 90.15362138367313, 89.17563346570962, 89.0192354711904]","[2.285183436361791, 1.315654730555551, 0.9621706065439379, 3.25650407492304, 2.3981029620672043]",,,0.0
2026-06-17T20:40:06,194,1,87.4866812047991,"[1.0, 87.4866812047991, 1.0, 1.0, 1.0]","[1.0, 0.0, 0.0, 1.0, 1.0]","[NaN, NaN, NaN, NaN, NaN]","[NaN, NaN, NaN, NaN, NaN]","[91.34323621714627, 264.93957001384564, 92.14703192578843, 91.16904400782492, 91.0126460133057]","[2.285183436361791, 1.315654730555551, 0.9621706065439379, 3.25650407492304, 2.3981029620672043]","[91.34323621714627, 264.93957001384564, 92.14703192578843, 91.16904400782492, 91.0126460133057]","[2.285183436361791, 1.315654730555551, 0.9621706065439379, 3.25650407492304, 2.3981029620672043]",,,0.0
2026-06-17T20:40:06,195,1,89.52657125996396,"[1.0, 89.52657125996396, 1.0, 1.0, 1.0]","[1.0, 0.0, 0.0, 1.0, 1.0]","[NaN, NaN, NaN, NaN, NaN]","[NaN, NaN, NaN, NaN, NaN]","[93.38312627231113, 271.05924017934024, 94.18692198095329, 93.20893406298978, 93.05253606847056]","[2.285183436361791, 1.315654730555551, 0.9621706065439379, 3.25650407492304, 2.3981029620672043]","[93.38312627231113, 271.05924017934024, 94.18692198095329, 93.20893406298978, 93.05253606847056]","[2.285183436361791, 1.315654730555551, 0.9621706065439379, 3.25650407492304, 2.3981029620672043]",,,0.0
2026-06-17T20:40:06,196,1,91.61402457138516,"[1.0, 91.61402457138516, 1.0, 1.0, 1.0]","[1.0, 0.0, 0.0, 1.0, 1.0]","[NaN, NaN, NaN, NaN, NaN]","[NaN, NaN, NaN, NaN, NaN]","[95.47057958373233, 277.32160011360384, 96.27437529237449, 95.29638737441098, 95.13998937989176]","[2.285183436361791, 1.315654730555551, 0.9621706065439379, 3.25650407492304, 2.3981029620672043]","[95.47057958373233, 277.32160011360384, 96.27437529237449, 95.29638737441098, 95.13998937989176]","[2.285183436361791, 1.315654730555551, 0.9621706065439379, 3.25650407492304, 2.3981029620672043]",,,0.0
2026-06-17T20:40:06,197,1,93.75015015145284,"[1.0, 93.75015015145284, 1.0, 1.0, 1.0]","[1.0, 0.0, 0.0, 1.0, 1.0]","[NaN, NaN, NaN, NaN, NaN]","[NaN, NaN, NaN, NaN, NaN]","[97.60670516380002, 283.7299768538069, 98.41050087244217, 97.43251295447867, 97.27611495995944]","[2.285183436361791, 1.315654730555551, 0.9621706065439379, 3.25650407492304, 2.3981029620672043]","[97.60670516380002, 283.7299768538069, 98.41050087244217, 97.43251295447867, 97.27611495995944]","[2.285183436361791, 1.315654730555551, 0.9621706065439379, 3.25650407492304, 2.3981029620672043]",,,0.0
2026-06-17T20:40:06,198,1,95.93608287093141,"[1.0, 95.93608287093141, 1.0, 1.0, 1.0]","[1.0, 0.0, 0.0, 1.0, 1.0]","[NaN, NaN, NaN, NaN, NaN]","[NaN, NaN, NaN, NaN, NaN]","[99.79263788327859, 290.2877750122426, 100.59643359192074, 99.61844567395724, 99.46204767943802]","[2.285183436361791, 1.315654730555551, 0.9621706065439379, 3.25650407492304, 2.3981029620672043]","[99.79263788327859, 290.2877750122426, 100.59643359192074, 99.61844567395724, 99.46204767943802]","[2.285183436361791, 1.315654730555551, 0.9621706065439379, 3.25650407492304, 2.3981029620672043]",,,0.0
2026-06-17T20:40:06,199,1,98.17298406188836,"[1.0, 98.17298406188836, 1.0, 1.0, 1.0]","[1.0, 0.0, 0.0, 1.0, 1.0]","[NaN, NaN, NaN, NaN, NaN]","[NaN, NaN, NaN, NaN, NaN]","[102.02953907423553, 296.9984785851134, 102.83333478287769, 101.85534686491418, 101.69894887039496]","[2.285183436361791, 1.315654730555551, 0.9621706065439379, 3.25650407492304, 2.3981029620672043]","[102.02953907423553, 296.9984785851134, 102.83333478287769, 101.85534686491418, 101.69894887039496]","[2.285183436361791, 1.315654730555551, 0.9621706065439379, 3.25650407492304, 2.3981029620672043]",,,0.0
2026-06-17T20:40:06,200,1,100.46204213468131,"[1.0, 100.46204213468131, 1.0, 1.0, 1.0]","[1.0, 0.0, 0.0, 1.0, 1.0]","[NaN, NaN, NaN, NaN, NaN]","[NaN, NaN, NaN, NaN, NaN]","[104.31859714702848, 303.86565280349225, 105.12239285567064, 104.14440493770714, 103.98800694318791]","[2.285183436361791, 1.315654730555551, 0.9621706065439379, 3.25650407492304, 2.3981029620672043]","[104.31859714702848, 303.86565280349225, 105.12239285567064, 104.14440493770714, 103.98800694318791]","[2.285183436361791, 1.315654730555551, 0.9621706065439379, 3.25650407492304, 2.3981029620672043]",,,0.0
2026-06-17T20:40:06,201,1,102.80447320933098,"[1.0, 102.80447320933098, 1.0, 1.0, 1.0]","[1.0, 0.0, 0.0, 1.0, 1.0]","[NaN, NaN, NaN, NaN, NaN]","[NaN, NaN, NaN, NaN, NaN]","[106.66102822167815, 310.89294602744127, 107.4648239303203, 106.4868360123568, 106.33043801783758]","[2.285183436361791, 1.315654730555551, 0.9621706065439379, 3.25650407492304, 2.3981029620672043]","[106.66102822167815, 310.89294602744127, 107.4648239303203, 106.4868360123568, 106.33043801783758]","[2.285183436361791, 1.315654730555551, 0.9621706065439379, 3.25650407492304, 2.3981029620672043]",,,0.0
2026-06-17T20:40:06,202,1,105.20152176161591,"[1.0, 105.20152176161591, 1.0, 1.0, 1.0]","[1.0, 0.0, 0.0, 1.0, 1.0]","[NaN, NaN, NaN, NaN, NaN]","[NaN, NaN, NaN, NaN, NaN]","[109.05807677396308, 318.084091684296, 109.86187248260524, 108.88388456464173, 108.72748657012251]","[2.285183436361791, 1.315654730555551, 0.9621706065439379, 3.25650407492304, 2.3981029620672043]","[109.05807677396308, 318.084091684296, 109.86187248260524, 108.88388456464173, 108.72748657012251]","[2.285183436361791, 1.315654730555551, 0.9621706065439379, 3.25650407492304, 2.3981029620672043]",,,0.0
2026-06-17T20:40:06,203,1,107.65446128423159,"[1.0, 107.65446128423159, 1.0, 1.0, 1.0]","[1.0, 0.0, 0.0, 1.0, 1.0]","[NaN, NaN, NaN, NaN, NaN]","[NaN, NaN, NaN, NaN, NaN]","[111.51101629657876, 325.44291025214307, 112.31481200522092, 111.33682408725741, 111.18042609273819]","[2.285183436361791, 1.315654730555551, 0.9621706065439379, 3.25650407492304, 2.3981029620672043]","[111.51101629657876, 325.44291025214307, 112.31481200522092, 111.33682408725741, 111.18042609273819]","[2.285183436361791, 1.315654730555551, 0.9621706065439379, 3.25650407492304, 2.3981029620672043]",,,0.0
2026-06-17T20:40:06,204,1,110.16459496336569,"[1.0, 110.16459496336569, 1.0, 1.0, 1.0]","[1.0, 0.0, 0.0, 1.0, 1.0]","[NaN, NaN, NaN, NaN, NaN]","[NaN, NaN, NaN, NaN, NaN]","[114.02114997571286, 332.9733112895454, 114.82494568435501, 113.84695776639151, 113.69055977187229]","[2.285183436361791, 1.315654730555551, 0.9621706065439379, 3.25650407492304, 2.3981029620672043]","[114.02114997571286, 332.9733112895454, 114.82494568435501, 113.84695776639151, 113.69055977187229]","[2.285183436361791, 1.315654730555551, 0.9621706065439379, 3.25650407492304, 2.3981029620672043]",,,0.0
2026-06-17T20:40:06,205,1,112.73325637104871,"[1.0, 112.73325637104871, 1.0, 1.0, 1.0]","[1.0, 0.0, 0.0, 1.0, 1.0]","[NaN, NaN, NaN, NaN, NaN]","[NaN, NaN, NaN, NaN, NaN]","[116.58981138339588, 340.6792955125945, 117.39360709203804, 116.41561917407454, 116.25922117955531]","[2.285183436361791, 1.315654730555551, 0.9621706065439379, 3.25650407492304, 2.3981029620672043]","[116.58981138339588, 340.6792955125945, 117.39360709203804, 116.41561917407454, 116.25922117955531]","[2.285183436361791, 1.315654730555551, 0.9621706065439379, 3.25650407492304, 2.3981029620672043]",,,0.0
2026-06-17T20:40:06,206,1,115.36181017364785,"[1.0, 115.36181017364785, 1.0, 1.0, 1.0]","[1.0, 0.0, 0.0, 1.0, 1.0]","[NaN, NaN, NaN, NaN, NaN]","[NaN, NaN, NaN, NaN, NaN]","[119.21836518599503, 348.56495692039186, 120.02216089463718, 119.04417297667368, 118.88777498215445]","[2.285183436361791, 1.315654730555551, 0.9621706065439379, 3.25650407492304, 2.3981029620672043]","[119.21836518599503, 348.56495692039186, 120.02216089463718, 119.04417297667368, 118.88777498215445]","[2.285183436361791, 1.315654730555551, 0.9621706065439379, 3.25650407492304, 2.3981029620672043]",,,0.0
2026-06-17T20:40:06,207,1,118.05165285688055,"[1.0, 118.05165285688055, 1.0, 1.0, 1.0]","[1.0, 0.0, 0.0, 1.0, 1.0]","[NaN, NaN, NaN, NaN, NaN]","[NaN, NaN, NaN, NaN, NaN]","[121.90820786922772, 356.63448497009, 122.71200357786988, 121.73401565990638, 121.57761766538715]","[2.285183436361791, 1.315654730555551, 0.9621706065439379, 3.25650407492304, 2.3981029620672043]","[121.90820786922772, 356.63448497009, 122.71200357786988, 121.73401565990638, 121.57761766538715]","[2.285183436361791, 1.315654730555551, 0.9621706065439379, 3.25650407492304, 2.3981029620672043]",,,0.0
2026-06-17T20:40:06,208,1,120.8042134677329,"[1.0, 120.8042134677329, 1.0, 1.0, 1.0]","[1.0, 0.0, 0.0, 1.0, 1.0]","[NaN, NaN, NaN, NaN, NaN]","[NaN, NaN, NaN, NaN, NaN]","[124.66076848008007, 364.892166802647, 125.46456418872222, 124.48657627075872, 124.3301782762395]","[2.285183436361791, 1.315654730555551, 0.9621706065439379, 3.25650407492304, 2.3981029620672043]","[124.66076848008007, 364.892166802647, 125.46456418872222, 124.48657627075872, 124.3301782762395]","[2.285183436361791, 1.315654730555551, 0.9621706065439379, 3.25650407492304, 2.3981029620672043]",,,0.0
2026-06-17T20:40:06,209,1,123.62095437367691,"[1.0, 123.62095437367691, 1.0, 1.0, 1.0]","[1.0, 0.0, 0.0, 1.0, 1.0]","[NaN, NaN, NaN, NaN, NaN]","[NaN, NaN, NaN, NaN, NaN]","[127.47750938602408, 373.34238952047906, 128.28130509466624, 127.30331717670273, 127.14691918218351]","[2.285183436361791, 1.315654730555551, 0.9621706065439379, 3.25650407492304, 2.3981029620672043]","[127.47750938602408, 373.34238952047906, 128.28130509466624, 127.30331717670273, 127.14691918218351]","[2.285183436361791, 1.315654730555551, 0.9621706065439379, 3.25650407492304, 2.3981029620672043]",,,0.0
2026-06-17T20:40:06,210,1,126.50337203959037,"[1.0, 126.50337203959037, 1.0, 1.0, 1.0]","[1.0, 0.0, 0.0, 1.0, 1.0]","[NaN, NaN, NaN, NaN, NaN]","[NaN, NaN, NaN, NaN, NaN]","[130.35992705193755, 381.98964251821945, 131.1637227605797, 130.1857348426162, 130.029336848097]","[2.285183436361791, 1.315654730555551, 0.9621706065439379, 3.25650407492304, 2.3981029620672043]","[130.35992705193755, 381.98964251821945, 131.1637227605797, 130.1857348426162, 130.029336848097]","[2.285183436361791, 1.315654730555551, 0.9621706065439379, 3.25650407492304, 2.3981029620672043]",,,0.0
