batch_id,test_id,varied_index,varied_value,input_real,input_imag,original_output_real,original_output_imag,manual_output_real,manual_output_imag,herbie_output_real,herbie_output_imag,manual_vs_original,herbie_vs_original,manual_vs_herbie
2026-06-17T00:28:01,14,1,1.3808297652180925,"[1.0, 1.3808297652180925, 1.0, 1.0, 1.0]","[1.0, 0.0, 1.0, 1.0, 1.0]","[4.480445413327873, 2.9869466935593145, 4.684482637799719, 3.8402582523958246, 3.975395806219707]","[-8.559393393274314, -12.068385157952473, -8.496209262671217, -8.483714424146223, -8.255216949991286]","[4.480445413327873, 2.9869466935593145, 4.684482637799718, 3.8402582523958237, 3.9753958062197063]","[-8.559393393274313, -12.068385157952472, -8.496209262671215, -8.483714424146221, -8.255216949991286]","[4.480445413327873, 2.9869466935593145, 4.684482637799718, 3.8402582523958237, 3.9753958062197063]","[-8.559393393274313, -12.068385157952472, -8.496209262671215, -8.483714424146221, -8.255216949991286]",1.9860273225978185e-15,1.9860273225978185e-15,0.0
2026-06-17T00:28:01,15,1,1.413025990599534,"[1.0, 1.413025990599534, 1.0, 1.0, 1.0]","[1.0, 0.0, 1.0, 1.0, 1.0]","[4.480445413327873, 3.0650049152304346, 4.684482637799718, 3.8402582523958237, 3.9753958062197063]","[-8.559393393274313, -12.141170755189881, -8.496209262671215, -8.483714424146221, -8.255216949991286]","[4.480445413327873, 3.0650049152304355, 4.684482637799718, 3.8402582523958237, 3.9753958062197063]","[-8.559393393274313, -12.141170755189881, -8.496209262671215, -8.483714424146221, -8.255216949991286]","[4.480445413327873, 3.0650049152304346, 4.684482637799718, 3.8402582523958237, 3.9753958062197063]","[-8.559393393274313, -12.141170755189881, -8.496209262671215, -8.483714424146221, -8.255216949991286]",8.881784197001252e-16,0.0,8.881784197001252e-16
2026-06-17T00:28:01,16,1,1.4459729217920199,"[1.0, 1.4459729217920199, 1.0, 1.0, 1.0]","[1.0, 0.0, 1.0, 1.0, 1.0]","[4.480445413327873, 3.1448022978008203, 4.684482637799719, 3.8402582523958246, 3.975395806219707]","[-8.559393393274314, -12.215872964811215, -8.496209262671217, -8.483714424146223, -8.255216949991286]","[4.480445413327873, 3.1448022978008203, 4.684482637799718, 3.8402582523958237, 3.9753958062197063]","[-8.559393393274313, -12.215872964811215, -8.496209262671215, -8.483714424146221, -8.255216949991286]","[4.480445413327873, 3.1448022978008203, 4.684482637799718, 3.8402582523958237, 3.9753958062197063]","[-8.559393393274313, -12.215872964811215, -8.496209262671215, -8.483714424146221, -8.255216949991286]",1.9860273225978185e-15,1.9860273225978185e-15,0.0
2026-06-17T00:28:01,17,1,1.4796880626863964,"[1.0, 1.4796880626863964, 1.0, 1.0, 1.0]","[1.0, 0.0, 1.0, 1.0, 1.0]","[4.480445413327873, 3.226381235649061, 4.684482637799718, 3.8402582523958237, 3.9753958062197063]","[-8.559393393274313, -12.292531474255505, -8.496209262671215, -8.483714424146221, -8.255216949991286]","[4.480445413327873, 3.226381235649061, 4.684482637799718, 3.8402582523958237, 3.9753958062197063]","[-8.559393393274313, -12.292531474255505, -8.496209262671215, -8.483714424146221, -8.255216949991286]","[4.480445413327873, 3.226381235649061, 4.684482637799718, 3.8402582523958237, 3.9753958062197063]","[-8.559393393274313, -12.292531474255505, -8.496209262671215, -8.483714424146221, -8.255216949991286]",0.0,0.0,0.0
2026-06-17T00:28:01,18,1,1.5141893253043521,"[1.0, 1.5141893253043521, 1.0, 1.0, 1.0]","[1.0, 0.0, 1.0, 1.0, 1.0]","[4.480445413327873, 3.3097850696500655, 4.684482637799718, 3.8402582523958237, 3.975395806219706]","[-8.559393393274313, -12.371187010295575, -8.496209262671215, -8.483714424146221, -8.255216949991286]","[4.480445413327873, 3.309785069650066, 4.684482637799718, 3.8402582523958237, 3.9753958062197063]","[-8.559393393274313, -12.371187010295575, -8.496209262671215, -8.483714424146221, -8.255216949991286]","[4.480445413327873, 3.309785069650066, 4.684482637799718, 3.8402582523958237, 3.9753958062197063]","[-8.559393393274313, -12.371187010295575, -8.496209262671215, -8.483714424146221, -8.255216949991286]",4.440892098500626e-16,4.440892098500626e-16,0.0
2026-06-17T00:28:01,19,1,1.5494950393146318,"[1.0, 1.5494950393146318, 1.0, 1.0, 1.0]","[1.0, 0.0, 1.0, 1.0, 1.0]","[4.480445413327873, 3.395058110201, 4.684482637799718, 3.8402582523958237, 3.9753958062197063]","[-8.559393393274313, -12.451881360675152, -8.496209262671215, -8.483714424146221, -8.255216949991286]","[4.480445413327873, 3.3950581102010005, 4.684482637799718, 3.8402582523958237, 3.9753958062197063]","[-8.559393393274313, -12.451881360675152, -8.496209262671215, -8.483714424146221, -8.255216949991286]","[4.480445413327873, 3.395058110201, 4.684482637799718, 3.8402582523958237, 3.9753958062197063]","[-8.559393393274313, -12.451881360675152, -8.496209262671215, -8.483714424146221, -8.255216949991286]",4.440892098500626e-16,0.0,4.440892098500626e-16
2026-06-17T00:28:01,20,1,1.5856239617711374,"[1.0, 1.5856239617711374, 1.0, 1.0, 1.0]","[1.0, 0.0, 1.0, 1.0, 1.0]","[4.480445413327873, 3.4822456607623034, 4.684482637799718, 3.8402582523958237, 3.9753958062197063]","[-8.559393393274313, -12.534657396309669, -8.496209262671215, -8.483714424146221, -8.255216949991286]","[4.480445413327873, 3.4822456607623034, 4.684482637799718, 3.8402582523958237, 3.9753958062197063]","[-8.559393393274313, -12.534657396309669, -8.496209262671215, -8.483714424146221, -8.255216949991286]","[4.480445413327873, 3.4822456607623034, 4.684482637799718, 3.8402582523958237, 3.9753958062197063]","[-8.559393393274313, -12.534657396309669, -8.496209262671215, -8.483714424146221, -8.255216949991286]",0.0,0.0,0.0
2026-06-17T00:28:01,21,1,1.6225952870780875,"[1.0, 1.6225952870780875, 1.0, 1.0, 1.0]","[1.0, 0.0, 1.0, 1.0, 1.0]","[4.480445413327873, 3.571394041926304, 4.684482637799718, 3.8402582523958237, 3.9753958062197063]","[-8.559393393274313, -12.619559094062526, -8.496209262671215, -8.483714424146221, -8.255216949991286]","[4.480445413327873, 3.571394041926304, 4.684482637799718, 3.8402582523958237, 3.9753958062197063]","[-8.559393393274313, -12.619559094062526, -8.496209262671215, -8.483714424146221, -8.255216949991286]","[4.480445413327873, 3.571394041926304, 4.684482637799718, 3.8402582523958237, 3.9753958062197063]","[-8.559393393274313, -12.619559094062526, -8.496209262671215, -8.483714424146221, -8.255216949991286]",0.0,0.0,0.0
2026-06-17T00:28:01,22,1,1.66042865718753,"[1.0, 1.66042865718753, 1.0, 1.0, 1.0]","[1.0, 0.0, 1.0, 1.0, 1.0]","[4.480445413327873, 3.6625506160261985, 4.684482637799719, 3.8402582523958246, 3.975395806219707]","[-8.559393393274314, -12.706631560108907, -8.496209262671217, -8.483714424146223, -8.255216949991286]","[4.480445413327873, 3.6625506160261985, 4.684482637799718, 3.8402582523958237, 3.9753958062197063]","[-8.559393393274313, -12.706631560108903, -8.496209262671215, -8.483714424146221, -8.255216949991286]","[4.480445413327873, 3.6625506160261985, 4.684482637799718, 3.8402582523958237, 3.9753958062197063]","[-8.559393393274313, -12.706631560108903, -8.496209262671215, -8.483714424146221, -8.255216949991286]",3.552713678800501e-15,3.552713678800501e-15,0.0
2026-06-17T00:28:01,23,1,1.6991441720346263,"[1.0, 1.6991441720346263, 1.0, 1.0, 1.0]","[1.0, 0.0, 1.0, 1.0, 1.0]","[4.480445413327872, 3.755763812298497, 4.684482637799718, 3.8402582523958237, 3.975395806219706]","[-8.559393393274311, -12.795921053899566, -8.496209262671213, -8.483714424146221, -8.255216949991283]","[4.480445413327873, 3.755763812298497, 4.684482637799718, 3.8402582523958237, 3.9753958062197063]","[-8.559393393274313, -12.795921053899567, -8.496209262671215, -8.483714424146221, -8.255216949991286]","[4.480445413327873, 3.755763812298497, 4.684482637799718, 3.8402582523958237, 3.9753958062197063]","[-8.559393393274313, -12.795921053899567, -8.496209262671215, -8.483714424146221, -8.255216949991286]",3.580361673049448e-15,3.580361673049448e-15,0.0
2026-06-17T00:28:01,24,1,1.7387624002162507,"[1.0, 1.7387624002162507, 1.0, 1.0, 1.0]","[1.0, 0.0, 1.0, 1.0, 1.0]","[4.480445413327873, 3.851083152612274, 4.684482637799718, 3.8402582523958237, 3.975395806219706]","[-8.559393393274313, -12.887475012737369, -8.496209262671215, -8.483714424146221, -8.255216949991286]","[4.480445413327873, 3.8510831526122744, 4.684482637799718, 3.8402582523958237, 3.9753958062197063]","[-8.559393393274313, -12.887475012737369, -8.496209262671215, -8.483714424146221, -8.255216949991286]","[4.480445413327873, 3.8510831526122744, 4.684482637799718, 3.8402582523958237, 3.9753958062197063]","[-8.559393393274313, -12.887475012737369, -8.496209262671215, -8.483714424146221, -8.255216949991286]",4.440892098500626e-16,4.440892098500626e-16,0.0
2026-06-17T00:28:01,25,1,1.7793043899185779,"[1.0, 1.7793043899185779, 1.0, 1.0, 1.0]","[1.0, 0.0, 1.0, 1.0, 1.0]","[4.480445413327873, 3.9485592777789225, 4.684482637799719, 3.8402582523958246, 3.975395806219707]","[-8.559393393274314, -12.98134207697952, -8.496209262671217, -8.483714424146223, -8.255216949991286]","[4.480445413327873, 3.9485592777789225, 4.684482637799718, 3.8402582523958237, 3.9753958062197063]","[-8.559393393274313, -12.981342076979518, -8.496209262671215, -8.483714424146221, -8.255216949991286]","[4.480445413327873, 3.948559277778922, 4.684482637799718, 3.8402582523958237, 3.9753958062197063]","[-8.559393393274313, -12.981342076979518, -8.496209262671215, -8.483714424146221, -8.255216949991286]",1.9860273225978185e-15,1.9860273225978185e-15,4.440892098500626e-16
2026-06-17T00:28:01,26,1,1.820791680099463,"[1.0, 1.820791680099463, 1.0, 1.0, 1.0]","[1.0, 0.0, 1.0, 1.0, 1.0]","[4.480445413327873, 4.048243974456354, 4.684482637799719, 3.8402582523958246, 3.975395806219707]","[-8.559393393274314, -13.077572115878992, -8.496209262671217, -8.483714424146223, -8.255216949991286]","[4.480445413327873, 4.048243974456354, 4.684482637799718, 3.8402582523958237, 3.9753958062197063]","[-8.559393393274313, -13.07757211587899, -8.496209262671215, -8.483714424146221, -8.255216949991286]","[4.480445413327873, 4.048243974456353, 4.684482637799718, 3.8402582523958237, 3.9753958062197063]","[-8.559393393274313, -13.07757211587899, -8.496209262671215, -8.483714424146221, -8.255216949991286]",1.9860273225978185e-15,1.9860273225978185e-15,8.881784197001252e-16
2026-06-17T00:28:01,27,1,1.8632463119315603,"[1.0, 1.8632463119315603, 1.0, 1.0, 1.0]","[1.0, 0.0, 1.0, 1.0, 1.0]","[4.480445413327873, 4.1501902026619835, 4.684482637799718, 3.8402582523958237, 3.9753958062197063]","[-8.559393393274313, -13.176216254078843, -8.496209262671215, -8.483714424146221, -8.255216949991286]","[4.480445413327873, 4.1501902026619835, 4.684482637799718, 3.8402582523958237, 3.9753958062197063]","[-8.559393393274313, -13.176216254078843, -8.496209262671215, -8.483714424146221, -8.255216949991286]","[4.480445413327873, 4.1501902026619835, 4.684482637799718, 3.8402582523958237, 3.9753958062197063]","[-8.559393393274313, -13.176216254078843, -8.496209262671215, -8.483714424146221, -8.255216949991286]",0.0,0.0,0.0
2026-06-17T00:28:01,28,1,1.9066908405122525,"[1.0, 1.9066908405122525, 1.0, 1.0, 1.0]","[1.0, 0.0, 1.0, 1.0, 1.0]","[4.480445413327873, 4.254452123909072, 4.684482637799718, 3.8402582523958237, 3.9753958062197063]","[-8.559393393274313, -13.277326898773472, -8.496209262671215, -8.483714424146221, -8.255216949991286]","[4.480445413327873, 4.254452123909072, 4.684482637799718, 3.8402582523958237, 3.9753958062197063]","[-8.559393393274313, -13.277326898773472, -8.496209262671215, -8.483714424146221, -8.255216949991286]","[4.480445413327873, 4.254452123909072, 4.684482637799718, 3.8402582523958237, 3.9753958062197063]","[-8.559393393274313, -13.277326898773472, -8.496209262671215, -8.483714424146221, -8.255216949991286]",0.0,0.0,0.0
2026-06-17T00:28:01,29,1,1.9511483468466169,"[1.0, 1.9511483468466169, 1.0, 1.0, 1.0]","[1.0, 0.0, 1.0, 1.0, 1.0]","[4.480445413327873, 4.361085129981404, 4.684482637799719, 3.8402582523958246, 3.975395806219707]","[-8.559393393274314, -13.380957767551255, -8.496209262671217, -8.483714424146223, -8.255216949991286]","[4.480445413327873, 4.361085129981404, 4.684482637799718, 3.8402582523958237, 3.9753958062197063]","[-8.559393393274313, -13.380957767551255, -8.496209262671215, -8.483714424146221, -8.255216949991286]","[4.480445413327873, 4.3610851299814035, 4.684482637799718, 3.8402582523958237, 3.9753958062197063]","[-8.559393393274313, -13.380957767551255, -8.496209262671215, -8.483714424146221, -8.255216949991286]",1.9860273225978185e-15,1.9860273225978185e-15,8.881784197001252e-16
2026-06-17T00:28:01,30,1,1.996642450109794,"[1.0, 1.996642450109794, 1.0, 1.0, 1.0]","[1.0, 0.0, 1.0, 1.0, 1.0]","[4.480445413327873, 4.470145872361568, 4.684482637799719, 3.8402582523958246, 3.975395806219707]","[-8.559393393274314, -13.487163916933378, -8.496209262671217, -8.483714424146223, -8.255216949991286]","[4.480445413327873, 4.470145872361568, 4.684482637799718, 3.8402582523958237, 3.9753958062197063]","[-8.559393393274313, -13.487163916933376, -8.496209262671215, -8.483714424146221, -8.255216949991286]","[4.480445413327873, 4.4701458723615675, 4.684482637799718, 3.8402582523958237, 3.9753958062197063]","[-8.559393393274313, -13.487163916933376, -8.496209262671215, -8.483714424146221, -8.255216949991286]",1.9860273225978185e-15,1.9860273225978185e-15,8.881784197001252e-16
2026-06-17T00:28:01,31,1,2.043197320195271,"[1.0, 2.043197320195271, 1.0, 1.0, 1.0]","[1.0, 0.0, 1.0, 1.0, 1.0]","[4.480445413327872, 4.5816922923284995, 4.684482637799718, 3.8402582523958237, 3.975395806219706]","[-8.559393393274311, -13.596001771624017, -8.496209262671213, -8.483714424146221, -8.255216949991283]","[4.480445413327873, 4.5816922923284995, 4.684482637799718, 3.8402582523958237, 3.9753958062197063]","[-8.559393393274313, -13.59600177162402, -8.496209262671215, -8.483714424146221, -8.255216949991286]","[4.480445413327873, 4.5816922923284995, 4.684482637799718, 3.8402582523958237, 3.9753958062197063]","[-8.559393393274313, -13.59600177162402, -8.496209262671215, -8.483714424146221, -8.255216949991286]",3.580361673049448e-15,3.580361673049448e-15,0.0
2026-06-17T00:28:01,32,1,2.0908376905557504,"[1.0, 2.0908376905557504, 1.0, 1.0, 1.0]","[1.0, 0.0, 1.0, 1.0, 1.0]","[4.480445413327873, 4.695783651740244, 4.684482637799718, 3.8402582523958237, 3.9753958062197063]","[-8.559393393274313, -13.70752915448739, -8.496209262671215, -8.483714424146221, -8.255216949991286]","[4.480445413327873, 4.695783651740244, 4.684482637799718, 3.8402582523958237, 3.9753958062197063]","[-8.559393393274313, -13.70752915448739, -8.496209262671215, -8.483714424146221, -8.255216949991286]","[4.480445413327873, 4.695783651740244, 4.684482637799718, 3.8402582523958237, 3.9753958062197063]","[-8.559393393274313, -13.70752915448739, -8.496209262671215, -8.483714424146221, -8.255216949991286]",0.0,0.0,0.0
2026-06-17T00:28:01,33,1,2.139588871343422,"[1.0, 2.139588871343422, 1.0, 1.0, 1.0]","[1.0, 0.0, 1.0, 1.0, 1.0]","[4.480445413327873, 4.812480564518323, 4.684482637799719, 3.8402582523958246, 3.975395806219707]","[-8.559393393274314, -13.82180531726759, -8.496209262671217, -8.483714424146223, -8.255216949991286]","[4.480445413327873, 4.812480564518323, 4.684482637799718, 3.8402582523958237, 3.9753958062197063]","[-8.559393393274313, -13.821805317267588, -8.496209262671215, -8.483714424146221, -8.255216949991286]","[4.480445413327873, 4.812480564518323, 4.684482637799718, 3.8402582523958237, 3.9753958062197063]","[-8.559393393274313, -13.821805317267588, -8.496209262671215, -8.483714424146221, -8.255216949991286]",1.9860273225978185e-15,1.9860273225978185e-15,0.0
2026-06-17T00:28:01,34,1,2.1894767628566214,"[1.0, 2.1894767628566214, 1.0, 1.0, 1.0]","[1.0, 0.0, 1.0, 1.0, 1.0]","[4.480445413327873, 4.931845028850407, 4.684482637799719, 3.8402582523958246, 3.975395806219707]","[-8.559393393274314, -13.938890972067604, -8.496209262671217, -8.483714424146223, -8.255216949991286]","[4.480445413327873, 4.931845028850407, 4.684482637799718, 3.8402582523958237, 3.9753958062197063]","[-8.559393393274313, -13.938890972067602, -8.496209262671215, -8.483714424146221, -8.255216949991286]","[4.480445413327873, 4.931845028850407, 4.684482637799718, 3.8402582523958237, 3.9753958062197063]","[-8.559393393274313, -13.938890972067602, -8.496209262671215, -8.483714424146221, -8.255216949991286]",1.9860273225978185e-15,1.9860273225978185e-15,0.0
