batch_id,test_id,varied_index,varied_value,input_real,input_imag,original_output_real,original_output_imag,manual_output_real,manual_output_imag,herbie_output_real,herbie_output_imag,manual_vs_original,herbie_vs_original,manual_vs_herbie
2026-06-17T20:09:31,143,2,27.004207188377727,"[1.0, 1.0, 27.004207188377727, 1.0, 1.0]","[1.0, 1.0, 0.0, 1.0, 1.0]","[29.004207188377723, 29.004207188377723, 56.008414376755454, 29.004207188377723, 29.004207188377723]","[-25.004207188377723, -25.004207188377723, 0.0, -25.004207188377723, -25.004207188377723]","[56.008414376755454, 56.008414376755454, 56.008414376755454, 56.008414376755454, 56.008414376755454]","[0.0, 0.0, 0.0, 0.0, 0.0]","[56.008414376755454, 56.008414376755454, 56.008414376755454, 56.008414376755454, 56.008414376755454]","[0.0, 0.0, 0.0, 0.0, 0.0]",36.80268445361224,36.80268445361224,0.0
2026-06-17T20:09:31,144,2,27.6338529005317,"[1.0, 1.0, 27.6338529005317, 1.0, 1.0]","[1.0, 1.0, 0.0, 1.0, 1.0]","[29.633852900531696, 29.633852900531696, 57.2677058010634, 29.633852900531696, 29.633852900531696]","[-25.633852900531696, -25.633852900531696, 0.0, -25.633852900531696, -25.633852900531696]","[57.2677058010634, 57.2677058010634, 57.2677058010634, 57.2677058010634, 57.2677058010634]","[0.0, 0.0, 0.0, 0.0, 0.0]","[57.2677058010634, 57.2677058010634, 57.2677058010634, 57.2677058010634, 57.2677058010634]","[0.0, 0.0, 0.0, 0.0, 0.0]",37.69249581354784,37.69249581354784,0.0
2026-06-17T20:09:31,145,2,28.27817979625341,"[1.0, 1.0, 28.27817979625341, 1.0, 1.0]","[1.0, 1.0, 0.0, 1.0, 1.0]","[30.278179796253415, 30.278179796253415, 58.55635959250682, 30.278179796253415, 30.278179796253415]","[-26.278179796253415, -26.278179796253415, 0.0, -26.278179796253415, -26.278179796253415]","[58.55635959250682, 58.55635959250682, 58.55635959250682, 58.55635959250682, 58.55635959250682]","[0.0, 0.0, 0.0, 0.0, 0.0]","[58.55635959250682, 58.55635959250682, 58.55635959250682, 58.55635959250682, 58.55635959250682]","[0.0, 0.0, 0.0, 0.0, 0.0]",38.60308518750095,38.60308518750095,0.0
2026-06-17T20:09:31,146,2,28.937530190509502,"[1.0, 1.0, 28.937530190509502, 1.0, 1.0]","[1.0, 1.0, 0.0, 1.0, 1.0]","[30.9375301905095, 30.9375301905095, 59.875060381019004, 30.9375301905095, 30.9375301905095]","[-26.9375301905095, -26.9375301905095, 0.0, -26.9375301905095, -26.9375301905095]","[59.875060381019004, 59.875060381019004, 59.875060381019004, 59.875060381019004, 59.875060381019004]","[0.0, 0.0, 0.0, 0.0, 0.0]","[59.875060381019004, 59.875060381019004, 59.875060381019004, 59.875060381019004, 59.875060381019004]","[0.0, 0.0, 0.0, 0.0, 0.0]",39.534936275290235,39.534936275290235,0.0
2026-06-17T20:09:31,147,2,29.612254379880344,"[1.0, 1.0, 29.612254379880344, 1.0, 1.0]","[1.0, 1.0, 0.0, 1.0, 1.0]","[31.612254379880344, 31.612254379880344, 61.22450875976069, 31.612254379880344, 31.612254379880344]","[-27.612254379880344, -27.612254379880344, 0.0, -27.612254379880344, -27.612254379880344]","[61.22450875976069, 61.22450875976069, 61.22450875976069, 61.22450875976069, 61.22450875976069]","[0.0, 0.0, 0.0, 0.0, 0.0]","[61.22450875976069, 61.22450875976069, 61.22450875976069, 61.22450875976069, 61.22450875976069]","[0.0, 0.0, 0.0, 0.0, 0.0]",40.488544076046544,40.488544076046544,0.0
2026-06-17T20:09:31,148,2,30.30271082866396,"[1.0, 1.0, 30.30271082866396, 1.0, 1.0]","[1.0, 1.0, 0.0, 1.0, 1.0]","[32.30271082866396, 32.30271082866396, 62.60542165732792, 32.30271082866396, 32.30271082866396]","[-28.302710828663958, -28.302710828663958, 0.0, -28.302710828663958, -28.302710828663958]","[62.60542165732792, 62.60542165732792, 62.60542165732792, 62.60542165732792, 62.60542165732792]","[0.0, 0.0, 0.0, 0.0, 0.0]","[62.60542165732792, 62.60542165732792, 62.60542165732792, 62.60542165732792, 62.60542165732792]","[0.0, 0.0, 0.0, 0.0, 0.0]",41.464415151025584,41.464415151025584,0.0
2026-06-17T20:09:31,149,2,31.009266359319266,"[1.0, 1.0, 31.009266359319266, 1.0, 1.0]","[1.0, 1.0, 0.0, 1.0, 1.0]","[33.00926635931927, 33.00926635931927, 64.01853271863853, 33.00926635931927, 33.00926635931927]","[-29.009266359319266, -29.009266359319266, 0.0, -29.009266359319266, -29.009266359319266]","[64.01853271863854, 64.01853271863854, 64.01853271863854, 64.01853271863854, 64.01853271863854]","[0.0, 0.0, 0.0, 0.0, 0.0]","[64.01853271863854, 64.01853271863854, 64.01853271863854, 64.01853271863854, 64.01853271863854]","[0.0, 0.0, 0.0, 0.0, 0.0]",42.46306789257157,42.46306789257157,0.0
2026-06-17T20:09:31,150,2,31.732296347349763,"[1.0, 1.0, 31.732296347349763, 1.0, 1.0]","[1.0, 1.0, 0.0, 1.0, 1.0]","[33.73229634734976, 33.73229634734976, 65.46459269469952, 33.73229634734976, 33.73229634734976]","[-29.73229634734976, -29.73229634734976, 0.0, -29.73229634734976, -29.73229634734976]","[65.46459269469952, 65.46459269469952, 65.46459269469952, 65.46459269469952, 65.46459269469952]","[0.0, 0.0, 0.0, 0.0, 0.0]","[65.46459269469952, 65.46459269469952, 65.46459269469952, 65.46459269469952, 65.46459269469952]","[0.0, 0.0, 0.0, 0.0, 0.0]",43.48503279937425,43.48503279937425,0.0
2026-06-17T20:09:31,151,2,32.47218492073129,"[1.0, 1.0, 32.47218492073129, 1.0, 1.0]","[1.0, 1.0, 0.0, 1.0, 1.0]","[34.47218492073129, 34.47218492073129, 66.94436984146257, 34.47218492073129, 34.47218492073129]","[-30.472184920731287, -30.472184920731287, 0.0, -30.472184920731287, -30.472184920731287]","[66.94436984146257, 66.94436984146257, 66.94436984146257, 66.94436984146257, 66.94436984146257]","[0.0, 0.0, 0.0, 0.0, 0.0]","[66.94436984146257, 66.94436984146257, 66.94436984146257, 66.94436984146257, 66.94436984146257]","[0.0, 0.0, 0.0, 0.0, 0.0]",44.53085275816545,44.53085275816545,0.0
2026-06-17T20:09:31,152,2,33.229325163989714,"[1.0, 1.0, 33.229325163989714, 1.0, 1.0]","[1.0, 1.0, 0.0, 1.0, 1.0]","[35.229325163989714, 35.229325163989714, 68.45865032797943, 35.229325163989714, 35.229325163989714]","[-31.229325163989714, -31.229325163989714, 0.0, -31.229325163989714, -31.229325163989714]","[68.45865032797943, 68.45865032797943, 68.45865032797943, 68.45865032797943, 68.45865032797943]","[0.0, 0.0, 0.0, 0.0, 0.0]","[68.45865032797943, 68.45865032797943, 68.45865032797943, 68.45865032797943, 68.45865032797943]","[0.0, 0.0, 0.0, 0.0, 0.0]",45.601083332003874,45.601083332003874,0.0
2026-06-17T20:09:31,153,2,34.00411932703706,"[1.0, 1.0, 34.00411932703706, 1.0, 1.0]","[1.0, 1.0, 0.0, 1.0, 1.0]","[36.00411932703706, 36.00411932703706, 70.00823865407412, 36.00411932703706, 36.00411932703706]","[-32.00411932703706, -32.00411932703706, 0.0, -32.00411932703706, -32.00411932703706]","[70.00823865407412, 70.00823865407412, 70.00823865407412, 70.00823865407412, 70.00823865407412]","[0.0, 0.0, 0.0, 0.0, 0.0]","[70.00823865407412, 70.00823865407412, 70.00823865407412, 70.00823865407412, 70.00823865407412]","[0.0, 0.0, 0.0, 0.0, 0.0]",46.69629305530154,46.69629305530154,0.0
2026-06-17T20:09:31,154,2,34.79697903887691,"[1.0, 1.0, 34.79697903887691, 1.0, 1.0]","[1.0, 1.0, 0.0, 1.0, 1.0]","[36.79697903887692, 36.79697903887692, 71.59395807775383, 36.79697903887692, 36.79697903887692]","[-32.79697903887692, -32.79697903887692, 0.0, -32.79697903887692, -32.79697903887692]","[71.59395807775383, 71.59395807775383, 71.59395807775383, 71.59395807775383, 71.59395807775383]","[0.0, 0.0, 0.0, 0.0, 0.0]","[71.59395807775383, 71.59395807775383, 71.59395807775383, 71.59395807775383, 71.59395807775383]","[0.0, 0.0, 0.0, 0.0, 0.0]",47.81706373574784,47.81706373574784,0.0
2026-06-17T20:09:31,155,2,35.60832552629278,"[1.0, 1.0, 35.60832552629278, 1.0, 1.0]","[1.0, 1.0, 0.0, 1.0, 1.0]","[37.60832552629278, 37.60832552629278, 73.21665105258556, 37.60832552629278, 37.60832552629278]","[-33.60832552629278, -33.60832552629278, 0.0, -33.60832552629278, -33.60832552629278]","[73.21665105258556, 73.21665105258556, 73.21665105258556, 73.21665105258556, 73.21665105258556]","[0.0, 0.0, 0.0, 0.0, 0.0]","[73.21665105258556, 73.21665105258556, 73.21665105258556, 73.21665105258556, 73.21665105258556]","[0.0, 0.0, 0.0, 0.0, 0.0]",48.96399076329151,48.96399076329151,0.0
2026-06-17T20:09:31,156,2,36.43858983763545,"[1.0, 1.0, 36.43858983763545, 1.0, 1.0]","[1.0, 1.0, 0.0, 1.0, 1.0]","[38.43858983763545, 38.43858983763545, 74.8771796752709, 38.43858983763545, 38.43858983763545]","[-34.43858983763545, -34.43858983763545, 0.0, -34.43858983763545, -34.43858983763545]","[74.8771796752709, 74.8771796752709, 74.8771796752709, 74.8771796752709, 74.8771796752709]","[0.0, 0.0, 0.0, 0.0, 0.0]","[74.8771796752709, 74.8771796752709, 74.8771796752709, 74.8771796752709, 74.8771796752709]","[0.0, 0.0, 0.0, 0.0, 0.0]",50.13768342634427,50.13768342634427,0.0
2026-06-17T20:09:31,157,2,37.28821307182834,"[1.0, 1.0, 37.28821307182834, 1.0, 1.0]","[1.0, 1.0, 0.0, 1.0, 1.0]","[39.28821307182834, 39.28821307182834, 76.57642614365668, 39.28821307182834, 39.28821307182834]","[-35.28821307182834, -35.28821307182834, 0.0, -35.28821307182834, -35.28821307182834]","[76.57642614365668, 76.57642614365668, 76.57642614365668, 76.57642614365668, 76.57642614365668]","[0.0, 0.0, 0.0, 0.0, 0.0]","[76.57642614365668, 76.57642614365668, 76.57642614365668, 76.57642614365668, 76.57642614365668]","[0.0, 0.0, 0.0, 0.0, 0.0]",51.338765235373806,51.338765235373806,0.0
2026-06-17T20:09:31,158,2,38.15764661271248,"[1.0, 1.0, 38.15764661271248, 1.0, 1.0]","[1.0, 1.0, 0.0, 1.0, 1.0]","[40.15764661271248, 40.15764661271248, 78.31529322542497, 40.15764661271248, 40.15764661271248]","[-36.15764661271248, -36.15764661271248, 0.0, -36.15764661271248, -36.15764661271248]","[78.31529322542497, 78.31529322542497, 78.31529322542497, 78.31529322542497, 78.31529322542497]","[0.0, 0.0, 0.0, 0.0, 0.0]","[78.31529322542497, 78.31529322542497, 78.31529322542497, 78.31529322542497, 78.31529322542497]","[0.0, 0.0, 0.0, 0.0, 0.0]",52.567874254057934,52.567874254057934,0.0
2026-06-17T20:09:31,159,2,39.0473523688556,"[1.0, 1.0, 39.0473523688556, 1.0, 1.0]","[1.0, 1.0, 0.0, 1.0, 1.0]","[41.047352368855606, 41.047352368855606, 80.0947047377112, 41.047352368855606, 41.047352368855606]","[-37.047352368855606, -37.047352368855606, 0.0, -37.047352368855606, -37.047352368855606]","[80.0947047377112, 80.0947047377112, 80.0947047377112, 80.0947047377112, 80.0947047377112]","[0.0, 0.0, 0.0, 0.0, 0.0]","[80.0947047377112, 80.0947047377112, 80.0947047377112, 80.0947047377112, 80.0947047377112]","[0.0, 0.0, 0.0, 0.0, 0.0]",53.82566343817532,53.82566343817532,0.0
2026-06-17T20:09:31,160,2,39.957803018952696,"[1.0, 1.0, 39.957803018952696, 1.0, 1.0]","[1.0, 1.0, 0.0, 1.0, 1.0]","[41.957803018952696, 41.957803018952696, 81.91560603790539, 41.957803018952696, 41.957803018952696]","[-37.957803018952696, -37.957803018952696, 0.0, -37.957803018952696, -37.957803018952696]","[81.91560603790539, 81.91560603790539, 81.91560603790539, 81.91560603790539, 81.91560603790539]","[0.0, 0.0, 0.0, 0.0, 0.0]","[81.91560603790539, 81.91560603790539, 81.91560603790539, 81.91560603790539, 81.91560603790539]","[0.0, 0.0, 0.0, 0.0, 0.0]",55.11280098241278,55.11280098241278,0.0
2026-06-17T20:09:31,161,2,40.889482262948626,"[1.0, 1.0, 40.889482262948626, 1.0, 1.0]","[1.0, 1.0, 0.0, 1.0, 1.0]","[42.889482262948626, 42.889482262948626, 83.77896452589725, 42.889482262948626, 42.889482262948626]","[-38.889482262948626, -38.889482262948626, 0.0, -38.889482262948626, -38.889482262948626]","[83.77896452589725, 83.77896452589725, 83.77896452589725, 83.77896452589725, 83.77896452589725]","[0.0, 0.0, 0.0, 0.0, 0.0]","[83.77896452589725, 83.77896452589725, 83.77896452589725, 83.77896452589725, 83.77896452589725]","[0.0, 0.0, 0.0, 0.0, 0.0]",56.42997067527314,56.42997067527314,0.0
2026-06-17T20:09:31,162,2,41.84288507901582,"[1.0, 1.0, 41.84288507901582, 1.0, 1.0]","[1.0, 1.0, 0.0, 1.0, 1.0]","[43.84288507901582, 43.84288507901582, 85.68577015803164, 43.84288507901582, 43.84288507901582]","[-39.84288507901582, -39.84288507901582, 0.0, -39.84288507901582, -39.84288507901582]","[85.68577015803164, 85.68577015803164, 85.68577015803164, 85.68577015803164, 85.68577015803164]","[0.0, 0.0, 0.0, 0.0, 0.0]","[85.68577015803164, 85.68577015803164, 85.68577015803164, 85.68577015803164, 85.68577015803164]","[0.0, 0.0, 0.0, 0.0, 0.0]",57.77787226227171,57.77787226227171,0.0
2026-06-17T20:09:31,163,2,42.818517986524135,"[1.0, 1.0, 42.818517986524135, 1.0, 1.0]","[1.0, 1.0, 0.0, 1.0, 1.0]","[44.81851798652413, 44.81851798652413, 87.63703597304827, 44.81851798652413, 44.81851798652413]","[-40.81851798652413, -40.81851798652413, 0.0, -40.81851798652413, -40.81851798652413]","[87.63703597304827, 87.63703597304827, 87.63703597304827, 87.63703597304827, 87.63703597304827]","[0.0, 0.0, 0.0, 0.0, 0.0]","[87.63703597304827, 87.63703597304827, 87.63703597304827, 87.63703597304827, 87.63703597304827]","[0.0, 0.0, 0.0, 0.0, 0.0]",59.15722181761485,59.15722181761485,0.0
2026-06-17T20:09:31,164,2,43.816899315141924,"[1.0, 1.0, 43.816899315141924, 1.0, 1.0]","[1.0, 1.0, 0.0, 1.0, 1.0]","[45.81689931514193, 45.81689931514193, 89.63379863028385, 45.81689931514193, 45.81689931514193]","[-41.81689931514193, -41.81689931514193, 0.0, -41.81689931514193, -41.81689931514193]","[89.63379863028385, 89.63379863028385, 89.63379863028385, 89.63379863028385, 89.63379863028385]","[0.0, 0.0, 0.0, 0.0, 0.0]","[89.63379863028385, 89.63379863028385, 89.63379863028385, 89.63379863028385, 89.63379863028385]","[0.0, 0.0, 0.0, 0.0, 0.0]",60.56875212455678,60.56875212455678,0.0
2026-06-17T20:09:31,165,2,44.838559480211885,"[1.0, 1.0, 44.838559480211885, 1.0, 1.0]","[1.0, 1.0, 0.0, 1.0, 1.0]","[46.838559480211885, 46.838559480211885, 91.67711896042377, 46.838559480211885, 46.838559480211885]","[-42.838559480211885, -42.838559480211885, 0.0, -42.838559480211885, -42.838559480211885]","[91.67711896042377, 91.67711896042377, 91.67711896042377, 91.67711896042377, 91.67711896042377]","[0.0, 0.0, 0.0, 0.0, 0.0]","[91.67711896042377, 91.67711896042377, 91.67711896042377, 91.67711896042377, 91.67711896042377]","[0.0, 0.0, 0.0, 0.0, 0.0]",62.01321306463769,62.01321306463769,0.0
2026-06-17T20:09:31,166,2,45.88404126454759,"[1.0, 1.0, 45.88404126454759, 1.0, 1.0]","[1.0, 1.0, 0.0, 1.0, 1.0]","[47.884041264547584, 47.884041264547584, 93.76808252909518, 47.884041264547584, 47.884041264547584]","[-43.884041264547584, -43.884041264547584, 0.0, -43.884041264547584, -43.884041264547584]","[93.76808252909518, 93.76808252909518, 93.76808252909518, 93.76808252909518, 93.76808252909518]","[0.0, 0.0, 0.0, 0.0, 0.0]","[93.76808252909518, 93.76808252909518, 93.76808252909518, 93.76808252909518, 93.76808252909518]","[0.0, 0.0, 0.0, 0.0, 0.0]",63.491372016008775,63.491372016008775,0.0
2026-06-17T20:09:31,167,2,46.9539001068006,"[1.0, 1.0, 46.9539001068006, 1.0, 1.0]","[1.0, 1.0, 0.0, 1.0, 1.0]","[48.953900106800596, 48.953900106800596, 95.9078002136012, 48.953900106800596, 48.953900106800596]","[-44.953900106800596, -44.953900106800596, 0.0, -44.953900106800596, -44.953900106800596]","[95.9078002136012, 95.9078002136012, 95.9078002136012, 95.9078002136012, 95.9078002136012]","[0.0, 0.0, 0.0, 0.0, 0.0]","[95.9078002136012, 95.9078002136012, 95.9078002136012, 95.9078002136012, 95.9078002136012]","[0.0, 0.0, 0.0, 0.0, 0.0]",65.00401426105634,65.00401426105634,0.0
2026-06-17T20:09:31,168,2,48.048704396551315,"[1.0, 1.0, 48.048704396551315, 1.0, 1.0]","[1.0, 1.0, 0.0, 1.0, 1.0]","[50.04870439655132, 50.04870439655132, 98.09740879310263, 50.04870439655132, 50.04870439655132]","[-46.04870439655132, -46.04870439655132, 0.0, -46.04870439655132, -46.04870439655132]","[98.09740879310263, 98.09740879310263, 98.09740879310263, 98.09740879310263, 98.09740879310263]","[0.0, 0.0, 0.0, 0.0, 0.0]","[98.09740879310263, 98.09740879310263, 98.09740879310263, 98.09740879310263, 98.09740879310263]","[0.0, 0.0, 0.0, 0.0, 0.0]",66.55194340354107,66.55194340354107,0.0
2026-06-17T20:09:31,169,2,49.16903577628029,"[1.0, 1.0, 49.16903577628029, 1.0, 1.0]","[1.0, 1.0, 0.0, 1.0, 1.0]","[51.16903577628028, 51.16903577628028, 100.33807155256058, 51.16903577628028, 51.16903577628028]","[-47.16903577628028, -47.16903577628028, 0.0, -47.16903577628028, -47.16903577628028]","[100.33807155256058, 100.33807155256058, 100.33807155256058, 100.33807155256058, 100.33807155256058]","[0.0, 0.0, 0.0, 0.0, 0.0]","[100.33807155256058, 100.33807155256058, 100.33807155256058, 100.33807155256058, 100.33807155256058]","[0.0, 0.0, 0.0, 0.0, 0.0]",68.13598179547384,68.13598179547384,0.0
2026-06-17T20:09:31,170,2,50.31548945038054,"[1.0, 1.0, 50.31548945038054, 1.0, 1.0]","[1.0, 1.0, 0.0, 1.0, 1.0]","[52.31548945038054, 52.31548945038054, 102.63097890076108, 52.31548945038054, 52.31548945038054]","[-48.31548945038054, -48.31548945038054, 0.0, -48.31548945038054, -48.31548945038054]","[102.63097890076108, 102.63097890076108, 102.63097890076108, 102.63097890076108, 102.63097890076108]","[0.0, 0.0, 0.0, 0.0, 0.0]","[102.63097890076108, 102.63097890076108, 102.63097890076108, 102.63097890076108, 102.63097890076108]","[0.0, 0.0, 0.0, 0.0, 0.0]",69.7569709739549,69.7569709739549,0.0
2026-06-17T20:09:31,171,2,51.48867450137495,"[1.0, 1.0, 51.48867450137495, 1.0, 1.0]","[1.0, 1.0, 0.0, 1.0, 1.0]","[53.48867450137495, 53.48867450137495, 104.9773490027499, 53.48867450137495, 53.48867450137495]","[-49.48867450137495, -49.48867450137495, 0.0, -49.48867450137495, -49.48867450137495]","[104.9773490027499, 104.9773490027499, 104.9773490027499, 104.9773490027499, 104.9773490027499]","[0.0, 0.0, 0.0, 0.0, 0.0]","[104.9773490027499, 104.9773490027499, 104.9773490027499, 104.9773490027499, 104.9773490027499]","[0.0, 0.0, 0.0, 0.0, 0.0]",71.41577210820856,71.41577210820856,0.0
2026-06-17T20:09:31,172,2,52.689214213506744,"[1.0, 1.0, 52.689214213506744, 1.0, 1.0]","[1.0, 1.0, 0.0, 1.0, 1.0]","[54.68921421350674, 54.68921421350674, 107.37842842701349, 54.68921421350674, 54.68921421350674]","[-50.68921421350674, -50.68921421350674, 0.0, -50.68921421350674, -50.68921421350674]","[107.37842842701349, 107.37842842701349, 107.37842842701349, 107.37842842701349, 107.37842842701349]","[0.0, 0.0, 0.0, 0.0, 0.0]","[107.37842842701349, 107.37842842701349, 107.37842842701349, 107.37842842701349, 107.37842842701349]","[0.0, 0.0, 0.0, 0.0, 0.0]",73.11326645704987,73.11326645704987,0.0
2026-06-17T20:09:31,173,2,53.91774640387503,"[1.0, 1.0, 53.91774640387503, 1.0, 1.0]","[1.0, 1.0, 0.0, 1.0, 1.0]","[55.91774640387503, 55.91774640387503, 109.83549280775006, 55.91774640387503, 55.91774640387503]","[-51.91774640387503, -51.91774640387503, 0.0, -51.91774640387503, -51.91774640387503]","[109.83549280775006, 109.83549280775006, 109.83549280775006, 109.83549280775006, 109.83549280775006]","[0.0, 0.0, 0.0, 0.0, 0.0]","[109.83549280775006, 109.83549280775006, 109.83549280775006, 109.83549280775006, 109.83549280775006]","[0.0, 0.0, 0.0, 0.0, 0.0]",74.85035583702764,74.85035583702764,0.0
2026-06-17T20:09:31,174,2,55.17492376129126,"[1.0, 1.0, 55.17492376129126, 1.0, 1.0]","[1.0, 1.0, 0.0, 1.0, 1.0]","[57.174923761291254, 57.174923761291254, 112.34984752258252, 57.174923761291254, 57.174923761291254]","[-53.174923761291254, -53.174923761291254, 0.0, -53.174923761291254, -53.174923761291254]","[112.34984752258252, 112.34984752258252, 112.34984752258252, 112.34984752258252, 112.34984752258252]","[0.0, 0.0, 0.0, 0.0, 0.0]","[112.34984752258252, 112.34984752258252, 112.34984752258252, 112.34984752258252, 112.34984752258252]","[0.0, 0.0, 0.0, 0.0, 0.0]",76.62796310149083,76.62796310149083,0.0
2026-06-17T20:09:31,175,2,56.461414193036696,"[1.0, 1.0, 56.461414193036696, 1.0, 1.0]","[1.0, 1.0, 0.0, 1.0, 1.0]","[58.461414193036696, 58.461414193036696, 114.92282838607339, 58.461414193036696, 58.461414193036696]","[-54.461414193036696, -54.461414193036696, 0.0, -54.461414193036696, -54.461414193036696]","[114.92282838607339, 114.92282838607339, 114.92282838607339, 114.92282838607339, 114.92282838607339]","[0.0, 0.0, 0.0, 0.0, 0.0]","[114.92282838607339, 114.92282838607339, 114.92282838607339, 114.92282838607339, 114.92282838607339]","[0.0, 0.0, 0.0, 0.0, 0.0]",78.44703263083406,78.44703263083406,0.0
2026-06-17T20:09:31,176,2,57.77790117970504,"[1.0, 1.0, 57.77790117970504, 1.0, 1.0]","[1.0, 1.0, 0.0, 1.0, 1.0]","[59.77790117970504, 59.77790117970504, 117.55580235941008, 59.77790117970504, 59.77790117970504]","[-55.77790117970504, -55.77790117970504, 0.0, -55.77790117970504, -55.77790117970504]","[117.55580235941008, 117.55580235941008, 117.55580235941008, 117.55580235941008, 117.55580235941008]","[0.0, 0.0, 0.0, 0.0, 0.0]","[117.55580235941008, 117.55580235941008, 117.55580235941008, 117.55580235941008, 117.55580235941008]","[0.0, 0.0, 0.0, 0.0, 0.0]",80.30853083418164,80.30853083418164,0.0
2026-06-17T20:09:31,177,2,59.12508413831878,"[1.0, 1.0, 59.12508413831878, 1.0, 1.0]","[1.0, 1.0, 0.0, 1.0, 1.0]","[61.12508413831878, 61.12508413831878, 120.25016827663757, 61.12508413831878, 61.12508413831878]","[-57.12508413831878, -57.12508413831878, 0.0, -57.12508413831878, -57.12508413831878]","[120.25016827663757, 120.25016827663757, 120.25016827663757, 120.25016827663757, 120.25016827663757]","[0.0, 0.0, 0.0, 0.0, 0.0]","[120.25016827663757, 120.25016827663757, 120.25016827663757, 120.25016827663757, 120.25016827663757]","[0.0, 0.0, 0.0, 0.0, 0.0]",82.21344666277697,82.21344666277697,0.0
2026-06-17T20:09:31,178,2,60.503678793912215,"[1.0, 1.0, 60.503678793912215, 1.0, 1.0]","[1.0, 1.0, 0.0, 1.0, 1.0]","[62.50367879391221, 62.50367879391221, 123.00735758782443, 62.50367879391221, 62.50367879391221]","[-58.50367879391221, -58.50367879391221, 0.0, -58.50367879391221, -58.50367879391221]","[123.00735758782443, 123.00735758782443, 123.00735758782443, 123.00735758782443, 123.00735758782443]","[0.0, 0.0, 0.0, 0.0, 0.0]","[123.00735758782443, 123.00735758782443, 123.00735758782443, 123.00735758782443, 123.00735758782443]","[0.0, 0.0, 0.0, 0.0, 0.0]",84.16279213535014,84.16279213535014,0.0
2026-06-17T20:09:31,179,2,61.91441755977844,"[1.0, 1.0, 61.91441755977844, 1.0, 1.0]","[1.0, 1.0, 0.0, 1.0, 1.0]","[63.914417559778435, 63.914417559778435, 125.82883511955689, 63.914417559778435, 63.914417559778435]","[-59.914417559778435, -59.914417559778435, 0.0, -59.914417559778435, -59.914417559778435]","[125.82883511955689, 125.82883511955689, 125.82883511955689, 125.82883511955689, 125.82883511955689]","[0.0, 0.0, 0.0, 0.0, 0.0]","[125.82883511955689, 125.82883511955689, 125.82883511955689, 125.82883511955689, 125.82883511955689]","[0.0, 0.0, 0.0, 0.0, 0.0]",86.15760287574213,86.15760287574213,0.0
2026-06-17T20:09:31,180,2,63.35804992658251,"[1.0, 1.0, 63.35804992658251, 1.0, 1.0]","[1.0, 1.0, 0.0, 1.0, 1.0]","[65.35804992658251, 65.35804992658251, 128.71609985316502, 65.35804992658251, 65.35804992658251]","[-61.35804992658251, -61.35804992658251, 0.0, -61.35804992658251, -61.35804992658251]","[128.71609985316502, 128.71609985316502, 128.71609985316502, 128.71609985316502, 128.71609985316502]","[0.0, 0.0, 0.0, 0.0, 0.0]","[128.71609985316502, 128.71609985316502, 128.71609985316502, 128.71609985316502, 128.71609985316502]","[0.0, 0.0, 0.0, 0.0, 0.0]",88.19893866307187,88.19893866307187,0.0
2026-06-17T20:09:31,181,2,64.83534286054724,"[1.0, 1.0, 64.83534286054724, 1.0, 1.0]","[1.0, 1.0, 0.0, 1.0, 1.0]","[66.83534286054724, 66.83534286054724, 131.6706857210945, 66.83534286054724, 66.83534286054724]","[-62.83534286054724, -62.83534286054724, 0.0, -62.83534286054724, -62.83534286054724]","[131.6706857210945, 131.6706857210945, 131.6706857210945, 131.6706857210945, 131.6706857210945]","[0.0, 0.0, 0.0, 0.0, 0.0]","[131.6706857210945, 131.6706857210945, 131.6706857210945, 131.6706857210945, 131.6706857210945]","[0.0, 0.0, 0.0, 0.0, 0.0]",90.28788399473785,90.28788399473785,0.0
2026-06-17T20:09:31,182,2,66.34708121092348,"[1.0, 1.0, 66.34708121092348, 1.0, 1.0]","[1.0, 1.0, 0.0, 1.0, 1.0]","[68.34708121092346, 68.34708121092346, 134.69416242184695, 68.34708121092346, 68.34708121092346]","[-64.34708121092346, -64.34708121092346, 0.0, -64.34708121092346, -64.34708121092346]","[134.69416242184695, 134.69416242184695, 134.69416242184695, 134.69416242184695, 134.69416242184695]","[0.0, 0.0, 0.0, 0.0, 0.0]","[134.69416242184695, 134.69416242184695, 134.69416242184695, 134.69416242184695, 134.69416242184695]","[0.0, 0.0, 0.0, 0.0, 0.0]",92.42554866255355,92.42554866255355,0.0
2026-06-17T20:09:31,183,2,67.89406812696109,"[1.0, 1.0, 67.89406812696109, 1.0, 1.0]","[1.0, 1.0, 0.0, 1.0, 1.0]","[69.89406812696107, 69.89406812696107, 137.78813625392218, 69.89406812696107, 69.89406812696107]","[-65.89406812696107, -65.89406812696107, 0.0, -65.89406812696107, -65.89406812696107]","[137.78813625392218, 137.78813625392218, 137.78813625392218, 137.78813625392218, 137.78813625392218]","[0.0, 0.0, 0.0, 0.0, 0.0]","[137.78813625392218, 137.78813625392218, 137.78813625392218, 137.78813625392218, 137.78813625392218]","[0.0, 0.0, 0.0, 0.0, 0.0]",94.61306834232268,94.61306834232268,0.0
