batch_id,test_id,varied_index,varied_value,input_real,input_imag,original_output_real,original_output_imag,manual_output_real,manual_output_imag,herbie_output_real,herbie_output_imag,manual_vs_original,herbie_vs_original,manual_vs_herbie
2026-06-17T20:23:32,17,2,3.825382850444658e-303,"[1.0, 1.0, 3.825382850444658e-303, 1.0, 1.0]","[1.0, 1.0, 0.0, 1.0, 1.0]","[2.0, 2.0, 1.9999999999999998, 2.0, 2.0]","[2.0, 2.0, 0.0, 2.0, 2.0]","[2.0, 2.0, 2.0, 2.0, 2.0]","[0.0, 0.0, 0.0, 0.0, 0.0]","[2.0, 2.0, 2.0, 2.0, 2.0]","[0.0, 0.0, 0.0, 0.0, 0.0]",2.0,2.0,0.0
2026-06-17T20:23:32,18,2,7.773838656312091e-303,"[1.0, 1.0, 7.773838656312091e-303, 1.0, 1.0]","[1.0, 1.0, 0.0, 1.0, 1.0]","[2.0, 2.0, 2.0, 2.0, 2.0]","[2.0, 2.0, 0.0, 2.0, 2.0]","[2.0, 2.0, 2.0, 2.0, 2.0]","[0.0, 0.0, 0.0, 0.0, 0.0]","[2.0, 2.0, 2.0, 2.0, 2.0]","[0.0, 0.0, 0.0, 0.0, 0.0]",2.0,2.0,0.0
2026-06-17T20:23:32,19,2,1.5797782814689949e-302,"[1.0, 1.0, 1.5797782814689949e-302, 1.0, 1.0]","[1.0, 1.0, 0.0, 1.0, 1.0]","[2.0, 2.0, 2.0, 2.0, 2.0]","[2.0, 2.0, 0.0, 2.0, 2.0]","[2.0, 2.0, 2.0, 2.0, 2.0]","[0.0, 0.0, 0.0, 0.0, 0.0]","[2.0, 2.0, 2.0, 2.0, 2.0]","[0.0, 0.0, 0.0, 0.0, 0.0]",2.0,2.0,0.0
2026-06-17T20:23:32,20,2,3.21038232067591e-302,"[1.0, 1.0, 3.21038232067591e-302, 1.0, 1.0]","[1.0, 1.0, 0.0, 1.0, 1.0]","[2.0, 2.0, 2.0, 2.0, 2.0]","[2.0, 2.0, 0.0, 2.0, 2.0]","[2.0, 2.0, 2.0, 2.0, 2.0]","[0.0, 0.0, 0.0, 0.0, 0.0]","[2.0, 2.0, 2.0, 2.0, 2.0]","[0.0, 0.0, 0.0, 0.0, 0.0]",2.0,2.0,0.0
2026-06-17T20:23:32,21,2,6.524051359489506e-302,"[1.0, 1.0, 6.524051359489506e-302, 1.0, 1.0]","[1.0, 1.0, 0.0, 1.0, 1.0]","[2.0, 2.0, 1.9999999999999998, 2.0, 2.0]","[2.0, 2.0, 0.0, 2.0, 2.0]","[2.0, 2.0, 2.0, 2.0, 2.0]","[0.0, 0.0, 0.0, 0.0, 0.0]","[2.0, 2.0, 2.0, 2.0, 2.0]","[0.0, 0.0, 0.0, 0.0, 0.0]",2.0,2.0,0.0
2026-06-17T20:23:32,22,2,1.3257999169485235e-301,"[1.0, 1.0, 1.3257999169485235e-301, 1.0, 1.0]","[1.0, 1.0, 0.0, 1.0, 1.0]","[2.0, 2.0, 1.9999999999999996, 2.0, 2.0]","[2.0, 2.0, 0.0, 2.0, 2.0]","[2.0, 2.0, 2.0, 2.0, 2.0]","[0.0, 0.0, 0.0, 0.0, 0.0]","[2.0, 2.0, 2.0, 2.0, 2.0]","[0.0, 0.0, 0.0, 0.0, 0.0]",2.0,2.0,0.0
2026-06-17T20:23:32,23,2,2.694254417884414e-301,"[1.0, 1.0, 2.694254417884414e-301, 1.0, 1.0]","[1.0, 1.0, 0.0, 1.0, 1.0]","[2.0, 2.0, 1.9999999999999998, 2.0, 2.0]","[2.0, 2.0, 0.0, 2.0, 2.0]","[2.0, 2.0, 2.0, 2.0, 2.0]","[0.0, 0.0, 0.0, 0.0, 0.0]","[2.0, 2.0, 2.0, 2.0, 2.0]","[0.0, 0.0, 0.0, 0.0, 0.0]",2.0,2.0,0.0
2026-06-17T20:23:32,24,2,5.475190317553418e-301,"[1.0, 1.0, 5.475190317553418e-301, 1.0, 1.0]","[1.0, 1.0, 0.0, 1.0, 1.0]","[2.0, 2.0, 2.0000000000000004, 2.0, 2.0]","[2.0, 2.0, 0.0, 2.0, 2.0]","[2.0, 2.0, 2.0, 2.0, 2.0]","[0.0, 0.0, 0.0, 0.0, 0.0]","[2.0, 2.0, 2.0, 2.0, 2.0]","[0.0, 0.0, 0.0, 0.0, 0.0]",2.0,2.0,0.0
2026-06-17T20:23:32,25,2,1.1126532377356521e-300,"[1.0, 1.0, 1.1126532377356521e-300, 1.0, 1.0]","[1.0, 1.0, 0.0, 1.0, 1.0]","[2.0, 2.0, 2.0000000000000004, 2.0, 2.0]","[2.0, 2.0, 0.0, 2.0, 2.0]","[2.0, 2.0, 2.0, 2.0, 2.0]","[0.0, 0.0, 0.0, 0.0, 0.0]","[2.0, 2.0, 2.0, 2.0, 2.0]","[0.0, 0.0, 0.0, 0.0, 0.0]",2.0,2.0,0.0
2026-06-17T20:23:32,26,2,2.2611035519160308e-300,"[1.0, 1.0, 2.2611035519160308e-300, 1.0, 1.0]","[1.0, 1.0, 0.0, 1.0, 1.0]","[2.0, 2.0, 1.9999999999999998, 2.0, 2.0]","[2.0, 2.0, 0.0, 2.0, 2.0]","[2.0, 2.0, 2.0, 2.0, 2.0]","[0.0, 0.0, 0.0, 0.0, 0.0]","[2.0, 2.0, 2.0, 2.0, 2.0]","[0.0, 0.0, 0.0, 0.0, 0.0]",2.0,2.0,0.0
2026-06-17T20:23:32,27,2,4.594952945890431e-300,"[1.0, 1.0, 4.594952945890431e-300, 1.0, 1.0]","[1.0, 1.0, 0.0, 1.0, 1.0]","[2.0, 2.0, 2.0000000000000004, 2.0, 2.0]","[2.0, 2.0, 0.0, 2.0, 2.0]","[2.0, 2.0, 2.0, 2.0, 2.0]","[0.0, 0.0, 0.0, 0.0, 0.0]","[2.0, 2.0, 2.0, 2.0, 2.0]","[0.0, 0.0, 0.0, 0.0, 0.0]",2.0,2.0,0.0
2026-06-17T20:23:32,28,2,9.337738007202614e-300,"[1.0, 1.0, 9.337738007202614e-300, 1.0, 1.0]","[1.0, 1.0, 0.0, 1.0, 1.0]","[2.0, 2.0, 1.9999999999999998, 2.0, 2.0]","[2.0, 2.0, 0.0, 2.0, 2.0]","[2.0, 2.0, 2.0, 2.0, 2.0]","[0.0, 0.0, 0.0, 0.0, 0.0]","[2.0, 2.0, 2.0, 2.0, 2.0]","[0.0, 0.0, 0.0, 0.0, 0.0]",2.0,2.0,0.0
2026-06-17T20:23:32,29,2,1.8975896405887589e-299,"[1.0, 1.0, 1.8975896405887589e-299, 1.0, 1.0]","[1.0, 1.0, 0.0, 1.0, 1.0]","[2.0, 2.0, 1.9999999999999998, 2.0, 2.0]","[2.0, 2.0, 0.0, 2.0, 2.0]","[2.0, 2.0, 2.0, 2.0, 2.0]","[0.0, 0.0, 0.0, 0.0, 0.0]","[2.0, 2.0, 2.0, 2.0, 2.0]","[0.0, 0.0, 0.0, 0.0, 0.0]",2.0,2.0,0.0
2026-06-17T20:23:32,30,2,3.8562298934632274e-299,"[1.0, 1.0, 3.8562298934632274e-299, 1.0, 1.0]","[1.0, 1.0, 0.0, 1.0, 1.0]","[2.0, 2.0, 2.0, 2.0, 2.0]","[2.0, 2.0, 0.0, 2.0, 2.0]","[2.0, 2.0, 2.0, 2.0, 2.0]","[0.0, 0.0, 0.0, 0.0, 0.0]","[2.0, 2.0, 2.0, 2.0, 2.0]","[0.0, 0.0, 0.0, 0.0, 0.0]",2.0,2.0,0.0
2026-06-17T20:23:32,31,2,7.836525175497715e-299,"[1.0, 1.0, 7.836525175497715e-299, 1.0, 1.0]","[1.0, 1.0, 0.0, 1.0, 1.0]","[2.0, 2.0, 2.0, 2.0, 2.0]","[2.0, 2.0, 0.0, 2.0, 2.0]","[2.0, 2.0, 2.0, 2.0, 2.0]","[0.0, 0.0, 0.0, 0.0, 0.0]","[2.0, 2.0, 2.0, 2.0, 2.0]","[0.0, 0.0, 0.0, 0.0, 0.0]",2.0,2.0,0.0
2026-06-17T20:23:32,32,2,1.592517264863196e-298,"[1.0, 1.0, 1.592517264863196e-298, 1.0, 1.0]","[1.0, 1.0, 0.0, 1.0, 1.0]","[2.0, 2.0, 2.0, 2.0, 2.0]","[2.0, 2.0, 0.0, 2.0, 2.0]","[2.0, 2.0, 2.0, 2.0, 2.0]","[0.0, 0.0, 0.0, 0.0, 0.0]","[2.0, 2.0, 2.0, 2.0, 2.0]","[0.0, 0.0, 0.0, 0.0, 0.0]",2.0,2.0,0.0
2026-06-17T20:23:32,33,2,3.236270135157552e-298,"[1.0, 1.0, 3.236270135157552e-298, 1.0, 1.0]","[1.0, 1.0, 0.0, 1.0, 1.0]","[2.0, 2.0, 2.0, 2.0, 2.0]","[2.0, 2.0, 0.0, 2.0, 2.0]","[2.0, 2.0, 2.0, 2.0, 2.0]","[0.0, 0.0, 0.0, 0.0, 0.0]","[2.0, 2.0, 2.0, 2.0, 2.0]","[0.0, 0.0, 0.0, 0.0, 0.0]",2.0,2.0,0.0
2026-06-17T20:23:32,34,2,6.576659869750939e-298,"[1.0, 1.0, 6.576659869750939e-298, 1.0, 1.0]","[1.0, 1.0, 0.0, 1.0, 1.0]","[2.0, 2.0, 1.9999999999999998, 2.0, 2.0]","[2.0, 2.0, 0.0, 2.0, 2.0]","[2.0, 2.0, 2.0, 2.0, 2.0]","[0.0, 0.0, 0.0, 0.0, 0.0]","[2.0, 2.0, 2.0, 2.0, 2.0]","[0.0, 0.0, 0.0, 0.0, 0.0]",2.0,2.0,0.0
2026-06-17T20:23:32,35,2,1.3364908748659441e-297,"[1.0, 1.0, 1.3364908748659441e-297, 1.0, 1.0]","[1.0, 1.0, 0.0, 1.0, 1.0]","[2.0, 2.0, 2.0, 2.0, 2.0]","[2.0, 2.0, 0.0, 2.0, 2.0]","[2.0, 2.0, 2.0, 2.0, 2.0]","[0.0, 0.0, 0.0, 0.0, 0.0]","[2.0, 2.0, 2.0, 2.0, 2.0]","[0.0, 0.0, 0.0, 0.0, 0.0]",2.0,2.0,0.0
2026-06-17T20:23:32,36,2,2.7159802908703794e-297,"[1.0, 1.0, 2.7159802908703794e-297, 1.0, 1.0]","[1.0, 1.0, 0.0, 1.0, 1.0]","[2.0, 2.0, 2.0000000000000004, 2.0, 2.0]","[2.0, 2.0, 0.0, 2.0, 2.0]","[2.0, 2.0, 2.0, 2.0, 2.0]","[0.0, 0.0, 0.0, 0.0, 0.0]","[2.0, 2.0, 2.0, 2.0, 2.0]","[0.0, 0.0, 0.0, 0.0, 0.0]",2.0,2.0,0.0
2026-06-17T20:23:32,37,2,5.519341043863281e-297,"[1.0, 1.0, 5.519341043863281e-297, 1.0, 1.0]","[1.0, 1.0, 0.0, 1.0, 1.0]","[2.0, 2.0, 2.0, 2.0, 2.0]","[2.0, 2.0, 0.0, 2.0, 2.0]","[2.0, 2.0, 2.0, 2.0, 2.0]","[0.0, 0.0, 0.0, 0.0, 0.0]","[2.0, 2.0, 2.0, 2.0, 2.0]","[0.0, 0.0, 0.0, 0.0, 0.0]",2.0,2.0,0.0
2026-06-17T20:23:32,38,2,1.1216254278747887e-296,"[1.0, 1.0, 1.1216254278747887e-296, 1.0, 1.0]","[1.0, 1.0, 0.0, 1.0, 1.0]","[2.0, 2.0, 2.0000000000000004, 2.0, 2.0]","[2.0, 2.0, 0.0, 2.0, 2.0]","[2.0, 2.0, 2.0, 2.0, 2.0]","[0.0, 0.0, 0.0, 0.0, 0.0]","[2.0, 2.0, 2.0, 2.0, 2.0]","[0.0, 0.0, 0.0, 0.0, 0.0]",2.0,2.0,0.0
2026-06-17T20:23:32,39,2,2.2793365919184003e-296,"[1.0, 1.0, 2.2793365919184003e-296, 1.0, 1.0]","[1.0, 1.0, 0.0, 1.0, 1.0]","[2.0, 2.0, 2.0, 2.0, 2.0]","[2.0, 2.0, 0.0, 2.0, 2.0]","[2.0, 2.0, 2.0, 2.0, 2.0]","[0.0, 0.0, 0.0, 0.0, 0.0]","[2.0, 2.0, 2.0, 2.0, 2.0]","[0.0, 0.0, 0.0, 0.0, 0.0]",2.0,2.0,0.0
2026-06-17T20:23:32,40,2,4.632005632309441e-296,"[1.0, 1.0, 4.632005632309441e-296, 1.0, 1.0]","[1.0, 1.0, 0.0, 1.0, 1.0]","[2.0, 2.0, 2.0, 2.0, 2.0]","[2.0, 2.0, 0.0, 2.0, 2.0]","[2.0, 2.0, 2.0, 2.0, 2.0]","[0.0, 0.0, 0.0, 0.0, 0.0]","[2.0, 2.0, 2.0, 2.0, 2.0]","[0.0, 0.0, 0.0, 0.0, 0.0]",2.0,2.0,0.0
2026-06-17T20:23:32,41,2,9.413035465590632e-296,"[1.0, 1.0, 9.413035465590632e-296, 1.0, 1.0]","[1.0, 1.0, 0.0, 1.0, 1.0]","[2.0, 2.0, 2.0, 2.0, 2.0]","[2.0, 2.0, 0.0, 2.0, 2.0]","[2.0, 2.0, 2.0, 2.0, 2.0]","[0.0, 0.0, 0.0, 0.0, 0.0]","[2.0, 2.0, 2.0, 2.0, 2.0]","[0.0, 0.0, 0.0, 0.0, 0.0]",2.0,2.0,0.0
2026-06-17T20:23:32,42,2,1.9128913846398226e-295,"[1.0, 1.0, 1.9128913846398226e-295, 1.0, 1.0]","[1.0, 1.0, 0.0, 1.0, 1.0]","[2.0, 2.0, 2.0000000000000004, 2.0, 2.0]","[2.0, 2.0, 0.0, 2.0, 2.0]","[2.0, 2.0, 2.0, 2.0, 2.0]","[0.0, 0.0, 0.0, 0.0, 0.0]","[2.0, 2.0, 2.0, 2.0, 2.0]","[0.0, 0.0, 0.0, 0.0, 0.0]",2.0,2.0,0.0
2026-06-17T20:23:32,43,2,3.8873256802285514e-295,"[1.0, 1.0, 3.8873256802285514e-295, 1.0, 1.0]","[1.0, 1.0, 0.0, 1.0, 1.0]","[2.0, 2.0, 1.9999999999999998, 2.0, 2.0]","[2.0, 2.0, 0.0, 2.0, 2.0]","[2.0, 2.0, 2.0, 2.0, 2.0]","[0.0, 0.0, 0.0, 0.0, 0.0]","[2.0, 2.0, 2.0, 2.0, 2.0]","[0.0, 0.0, 0.0, 0.0, 0.0]",2.0,2.0,0.0
2026-06-17T20:23:32,44,2,7.899717184939746e-295,"[1.0, 1.0, 7.899717184939746e-295, 1.0, 1.0]","[1.0, 1.0, 0.0, 1.0, 1.0]","[2.0, 2.0, 2.0000000000000004, 2.0, 2.0]","[2.0, 2.0, 0.0, 2.0, 2.0]","[2.0, 2.0, 2.0, 2.0, 2.0]","[0.0, 0.0, 0.0, 0.0, 0.0]","[2.0, 2.0, 2.0, 2.0, 2.0]","[0.0, 0.0, 0.0, 0.0, 0.0]",2.0,2.0,0.0
2026-06-17T20:23:32,45,2,1.6053589726079097e-294,"[1.0, 1.0, 1.6053589726079097e-294, 1.0, 1.0]","[1.0, 1.0, 0.0, 1.0, 1.0]","[2.0, 2.0, 2.0000000000000004, 2.0, 2.0]","[2.0, 2.0, 0.0, 2.0, 2.0]","[2.0, 2.0, 2.0, 2.0, 2.0]","[0.0, 0.0, 0.0, 0.0, 0.0]","[2.0, 2.0, 2.0, 2.0, 2.0]","[0.0, 0.0, 0.0, 0.0, 0.0]",2.0,2.0,0.0
2026-06-17T20:23:32,46,2,3.26236670326071e-294,"[1.0, 1.0, 3.26236670326071e-294, 1.0, 1.0]","[1.0, 1.0, 0.0, 1.0, 1.0]","[2.0, 2.0, 1.9999999999999998, 2.0, 2.0]","[2.0, 2.0, 0.0, 2.0, 2.0]","[2.0, 2.0, 2.0, 2.0, 2.0]","[0.0, 0.0, 0.0, 0.0, 0.0]","[2.0, 2.0, 2.0, 2.0, 2.0]","[0.0, 0.0, 0.0, 0.0, 0.0]",2.0,2.0,0.0
2026-06-17T20:23:32,47,2,6.629692603428072e-294,"[1.0, 1.0, 6.629692603428072e-294, 1.0, 1.0]","[1.0, 1.0, 0.0, 1.0, 1.0]","[2.0, 2.0, 2.0000000000000004, 2.0, 2.0]","[2.0, 2.0, 0.0, 2.0, 2.0]","[2.0, 2.0, 2.0, 2.0, 2.0]","[0.0, 0.0, 0.0, 0.0, 0.0]","[2.0, 2.0, 2.0, 2.0, 2.0]","[0.0, 0.0, 0.0, 0.0, 0.0]",2.0,2.0,0.0
2026-06-17T20:23:32,48,2,1.3472680423084454e-293,"[1.0, 1.0, 1.3472680423084454e-293, 1.0, 1.0]","[1.0, 1.0, 0.0, 1.0, 1.0]","[2.0, 2.0, 2.0, 2.0, 2.0]","[2.0, 2.0, 0.0, 2.0, 2.0]","[2.0, 2.0, 2.0, 2.0, 2.0]","[0.0, 0.0, 0.0, 0.0, 0.0]","[2.0, 2.0, 2.0, 2.0, 2.0]","[0.0, 0.0, 0.0, 0.0, 0.0]",2.0,2.0,0.0
2026-06-17T20:23:32,49,2,2.737881356501059e-293,"[1.0, 1.0, 2.737881356501059e-293, 1.0, 1.0]","[1.0, 1.0, 0.0, 1.0, 1.0]","[2.0, 2.0, 1.9999999999999998, 2.0, 2.0]","[2.0, 2.0, 0.0, 2.0, 2.0]","[2.0, 2.0, 2.0, 2.0, 2.0]","[0.0, 0.0, 0.0, 0.0, 0.0]","[2.0, 2.0, 2.0, 2.0, 2.0]","[0.0, 0.0, 0.0, 0.0, 0.0]",2.0,2.0,0.0
2026-06-17T20:23:32,50,2,5.56384779188502e-293,"[1.0, 1.0, 5.56384779188502e-293, 1.0, 1.0]","[1.0, 1.0, 0.0, 1.0, 1.0]","[2.0, 2.0, 2.0, 2.0, 2.0]","[2.0, 2.0, 0.0, 2.0, 2.0]","[2.0, 2.0, 2.0, 2.0, 2.0]","[0.0, 0.0, 0.0, 0.0, 0.0]","[2.0, 2.0, 2.0, 2.0, 2.0]","[0.0, 0.0, 0.0, 0.0, 0.0]",2.0,2.0,0.0
2026-06-17T20:23:32,51,2,1.1306699677749856e-292,"[1.0, 1.0, 1.1306699677749856e-292, 1.0, 1.0]","[1.0, 1.0, 0.0, 1.0, 1.0]","[2.0, 2.0, 2.0000000000000004, 2.0, 2.0]","[2.0, 2.0, 0.0, 2.0, 2.0]","[2.0, 2.0, 2.0, 2.0, 2.0]","[0.0, 0.0, 0.0, 0.0, 0.0]","[2.0, 2.0, 2.0, 2.0, 2.0]","[0.0, 0.0, 0.0, 0.0, 0.0]",2.0,2.0,0.0
2026-06-17T20:23:32,52,2,2.2977166591308975e-292,"[1.0, 1.0, 2.2977166591308975e-292, 1.0, 1.0]","[1.0, 1.0, 0.0, 1.0, 1.0]","[2.0, 2.0, 2.0000000000000004, 2.0, 2.0]","[2.0, 2.0, 0.0, 2.0, 2.0]","[2.0, 2.0, 2.0, 2.0, 2.0]","[0.0, 0.0, 0.0, 0.0, 0.0]","[2.0, 2.0, 2.0, 2.0, 2.0]","[0.0, 0.0, 0.0, 0.0, 0.0]",2.0,2.0,0.0
